Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",5,3,2,7,1,1.0,,1.0,,2.0,2.0,1.0,,1.0,,4.0,3.0,1.0,2.0,2.0,,2.0,68.0
3,"Bizzell, Clint",8,4,10,18,,,1.0,,1.0,1.0,1.0,,1.0,,,10.0,8.0,,,5.0,1.0,,100.0
25,"Brown, Nathan",10,2,2,12,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,4.0,8.0,,,1.0,,,50.0
32,"Bruce, Cameron",9,5,3,12,1,2.0,,2.0,1.0,6.0,,,1.0,,,5.0,8.0,2.0,1.0,1.0,,,100.0
41,"Carroll, Nathan",9,3,4,13,,,,2.0,4.0,,1.0,,,,,6.0,6.0,1.0,,2.0,,,100.0
30,"Godfrey, Simon",10,3,4,14,,,,6.0,3.0,2.0,1.0,1.0,1.0,,,6.0,8.0,,1.0,,,,53.0
18,"Green, Brad",8,1,6,14,1,1.0,,2.0,3.0,1.0,,2.0,3.0,2.0,,8.0,7.0,1.0,1.0,2.0,,,93.0
1,"Heffernan, Chris",9,4,7,16,,,2.0,5.0,5.0,2.0,4.0,,2.0,,,7.0,9.0,1.0,,2.0,3.0,,77.0
16,"Johnstone, Travis",11,1,2,13,1,1.0,,,3.0,3.0,3.0,1.0,2.0,,,4.0,8.0,,,2.0,6.0,,79.0
11,"Jolly, Darren",5,3,5,10,,,15.0,1.0,3.0,2.0,1.0,2.0,2.0,,,6.0,5.0,,,1.0,,1.0,52.0
23,"McDonald, James",12,7,12,24,,,,7.0,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,12.0,,,1.0,1.0,,98.0
37,"Miller, Brad",3,2,2,5,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,4.0,,1.0,,,,50.0
9,"Neitz, David",7,3,1,8,,,3.0,,,4.0,,2.0,1.0,1.0,,5.0,3.0,1.0,,,,,100.0
8,"Nicholson, Alistair",1,1,1,2,,,,1.0,1.0,,,3.0,,3.0,,1.0,2.0,,,14.0,,,100.0
43,"Rigoni, Guy",11,4,16,27,1,,,2.0,1.0,3.0,5.0,2.0,,,1.0,12.0,13.0,,,3.0,,,100.0
24,"Robertson, Russell",14,7,4,18,2,3.0,,2.0,,4.0,2.0,4.0,1.0,1.0,,10.0,10.0,1.0,,,,,100.0
42,"Walsh, Peter",10,1,2,12,1,,,3.0,2.0,3.0,,1.0,1.0,,,8.0,4.0,1.0,,2.0,1.0,,62.0
10,"Ward, Daniel",10,3,1,11,1,1.0,,1.0,3.0,5.0,1.0,1.0,,1.0,,4.0,6.0,,,3.0,2.0,,100.0
45,"Whelan, Matthew",6,4,8,14,,,,8.0,2.0,1.0,,1.0,1.0,1.0,,3.0,10.0,,1.0,2.0,,,100.0
34,"White, Jeff",4,2,4,8,,,17.0,1.0,,1.0,3.0,2.0,1.0,1.0,,3.0,4.0,,,2.0,,,48.0
26,"Williams, Luke",5,,5,10,,,,1.0,2.0,,,4.0,2.0,1.0,,5.0,4.0,,,1.0,1.0,,74.0
13,"Yze, Adem",14,1,5,19,1,,,2.0,3.0,4.0,2.0,2.0,,,,7.0,10.0,,,2.0,1.0,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,64,106,287,10,11.0,39.0,49.0,42.0,48.0,32.0,32.0,22.0,14.0,1.0,131.0,152.0,9.0,7.0,48.0,16.0,3.0,
Opposition,Opposition,201,83,122,323,13,10.0,29.0,45.0,34.0,57.0,36.0,47.0,14.0,22.0,5.0,139.0,185.0,4.0,10.0,54.0,4.0,9.0,
