Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",24y 154d,134 (77-3-54 58.58%),134 (1.00),96 (54-2-40 57.29%),90 (0.94)
10,"Ashcroft, Marcus",29y 306d,260 (109-4-147 42.69%),142 (0.55),108 (56-2-50 52.78%),58 (0.54)
20,"Black, Simon",22y 116d,67 (42-0-25 62.69%),51 (0.76),←,
36,"Bradshaw, Daniel",22y 249d,66 (34-1-31 52.27%),142 (2.15),63 (31-1-31 50.00%),142 (2.25)
16,"Brown, Jonathan",19y 272d,30 (21-0-9 70.00%),29 (0.97),←,
30,"Copeland, Robert",20y 63d,9 (8-0-1 88.89%),2 (0.22),←,
32,"Hart, Shaun",30y 72d,197 (89-2-106 45.69%),140 (0.71),95 (52-1-42 55.26%),59 (0.62)
1,"Headland, Des",20y 188d,27 (19-0-8 70.37%),13 (0.48),←,
2,"Johnson, Chris",25y 59d,146 (53-2-91 36.99%),132 (0.90),87 (46-2-39 54.02%),65 (0.75)
27,"Keating, Clark",25y 131d,75 (48-2-25 65.33%),57 (0.76),61 (38-1-22 63.11%),48 (0.79)
41,"Kennedy, Matthew",31y 174d,186 (72-2-112 39.25%),30 (0.16),73 (33-1-39 45.89%),5 (0.07)
44,"Lappin, Nigel",25y 37d,168 (90-3-75 54.46%),118 (0.70),107 (58-2-47 55.14%),78 (0.73)
11,"Lynch, Alastair",33y 39d,243 (112-2-129 46.50%),428 (1.76),91 (51-2-38 57.14%),166 (1.82)
43,"McDonald, Beau",21y 267d,44 (26-0-18 59.09%),14 (0.32),←,
4,"McRae, Craig",27y 309d,124 (70-2-52 57.26%),155 (1.25),85 (49-2-34 58.82%),99 (1.16)
15,"Michael, Mal",24y 34d,78 (33-0-45 42.31%),25 (0.32),17 (12-0-5 70.59%),2 (0.12)
8,"Notting, Tim",22y 280d,44 (28-0-16 63.64%),34 (0.77),←,
13,"Pike, Martin",28y 256d,157 (81-0-76 51.59%),64 (0.41),16 (11-0-5 68.75%),5 (0.31)
6,"Power, Luke",21y 201d,54 (32-0-22 59.26%),77 (1.43),←,
5,"Scott, Brad",25y 86d,63 (28-1-34 45.24%),21 (0.33),41 (20-1-20 50.00%),15 (0.37)
22,"Scott, Chris",25y 86d,138 (74-2-62 54.35%),55 (0.40),83 (47-1-35 57.23%),32 (0.39)
3,"Voss, Michael",26y 21d,168 (90-1-77 53.87%),135 (0.80),89 (52-0-37 58.43%),63 (0.71)
Totals,Totals,25y 55d,2478 (1236-27-1215 49.88%),1998 (0.81),,
C,"Matthews, Leigh",49y 149d,290 (168-5-117 58.79%),,66 (43-0-23 65.15%),
