Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",11,6,4,15,,,,1.0,2.0,3.0,,4.0,,,,3.0,12.0,,,2.0,,,82.0
12,"Boekhorst, Blaine",14,8,5,19,3,,,1.0,3.0,5.0,1.0,4.0,,2.0,,5.0,15.0,,,1.0,,,81.0
38,"Byrne, Ciaran",2,2,2,4,,,,2.0,1.0,,,,,,,1.0,4.0,,,,,,26.0
41,"Casboult, Levi",5,4,3,8,1,,6.0,1.0,,2.0,1.0,3.0,,3.0,,6.0,2.0,2.0,1.0,,,,92.0
30,"Curnow, Charlie",10,2,1,11,2,1.0,,,1.0,1.0,,2.0,,1.0,,5.0,5.0,1.0,1.0,,,,90.0
15,"Docherty, Sam",15,3,5,20,,,,1.0,8.0,2.0,,3.0,1.0,1.0,,8.0,10.0,,,2.0,2.0,,95.0
25,"Fisher, Zac",6,3,7,13,,,,3.0,,2.0,1.0,1.0,1.0,1.0,,5.0,10.0,,,,,,75.0
4,"Gibbs, Bryce",16,6,8,24,,,,4.0,3.0,3.0,4.0,4.0,,1.0,,5.0,18.0,,,,,,81.0
32,"Graham, Nick",10,3,6,16,,1.0,,4.0,1.0,3.0,1.0,3.0,1.0,1.0,,4.0,12.0,,,,,,78.0
14,"Jones, Liam",5,4,3,8,,,,3.0,4.0,1.0,,4.0,1.0,3.0,,4.0,5.0,,,15.0,,,98.0
11,"Kerridge, Sam",5,3,11,16,,,,6.0,,1.0,,4.0,1.0,3.0,,6.0,10.0,,,,,,84.0
8,"Kreuzer, Matthew",12,3,4,16,1,,37.0,4.0,2.0,6.0,9.0,4.0,1.0,2.0,,12.0,4.0,2.0,,3.0,,,87.0
13,"Lamb, Jed",8,6,2,10,,1.0,,1.0,,4.0,,3.0,1.0,1.0,,1.0,8.0,,,,,,85.0
3,"Murphy, Marc",18,10,14,32,,,,1.0,1.0,2.0,6.0,2.0,2.0,1.0,,13.0,19.0,,1.0,,1.0,1.0,90.0
5,"Petrevski-Seton, Sam",5,2,5,10,,,,3.0,1.0,,1.0,1.0,1.0,,,5.0,6.0,,,,,,80.0
33,"Pickett, Jarrod",6,3,3,9,1,1.0,,3.0,,1.0,,3.0,2.0,2.0,,7.0,4.0,1.0,3.0,,2.0,,76.0
6,"Simpson, Kade",20,9,9,29,,,,3.0,6.0,7.0,1.0,3.0,1.0,,,12.0,15.0,2.0,,2.0,1.0,,96.0
16,"Smedts, Billie",4,2,4,8,,,,4.0,,,,2.0,1.0,,,3.0,6.0,,,3.0,,,76.0
39,"Thomas, Dale",10,6,8,18,,1.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,3.0,14.0,,,2.0,2.0,,70.0
23,"Weitering, Jacob",19,14,5,24,,,,1.0,5.0,2.0,,3.0,1.0,,,8.0,16.0,3.0,,3.0,1.0,1.0,98.0
31,"Williamson, Tom",9,5,4,13,,,,1.0,2.0,1.0,,2.0,,,,2.0,11.0,,,4.0,,,79.0
46,"Wright, Matthew",13,7,10,23,,2.0,,3.0,2.0,3.0,2.0,5.0,2.0,1.0,,13.0,9.0,,,,1.0,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,111,123,346,8,9.0,43.0,53.0,43.0,51.0,28.0,62.0,18.0,24.0,,131.0,215.0,11.0,6.0,37.0,10.0,3.0,
Opposition,Opposition,221,108,154,375,21,12.0,32.0,63.0,40.0,65.0,41.0,46.0,25.0,18.0,6.0,139.0,230.0,17.0,19.0,46.0,9.0,13.0,
