Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",18,9,12,30,2,1.0,,7.0,6.0,3.0,3.0,4.0,2.0,1.0,,12.0,18.0,,2.0,5.0,,,80.0
12,"Cordy, Zaine",7,4,3,10,,,3.0,5.0,4.0,1.0,,2.0,1.0,,,5.0,5.0,1.0,,4.0,,,80.0
31,"Dale, Bailey",10,7,5,15,,,,2.0,2.0,,1.0,1.0,,1.0,,6.0,9.0,1.0,,3.0,,,81.0
35,"Daniel, Caleb",20,6,9,29,,,,1.0,7.0,1.0,2.0,4.0,,1.0,,5.0,22.0,,,2.0,2.0,,88.0
10,"Darcy, Sam",6,3,2,8,1,1.0,2.0,2.0,1.0,,,2.0,1.0,,,4.0,4.0,1.0,2.0,,,,70.0
5,"Dunkley, Josh",16,2,7,23,1,,,14.0,2.0,5.0,7.0,2.0,6.0,1.0,,15.0,7.0,,1.0,,,,78.0
44,"English, Tim",5,1,10,15,,1.0,20.0,4.0,,3.0,2.0,5.0,,,,6.0,9.0,,,5.0,1.0,1.0,84.0
43,"Gardner, Ryan",9,7,3,12,,,,1.0,3.0,,,2.0,,1.0,,5.0,7.0,1.0,,18.0,,,100.0
7,"Hunter, Lachie",15,7,10,25,,1.0,,3.0,2.0,2.0,1.0,7.0,1.0,1.0,,10.0,15.0,,,4.0,,1.0,84.0
39 ↓,"Johannisen, Jason",4,4,4,8,2,1.0,,,,,1.0,,,,,5.0,4.0,1.0,1.0,3.0,,,72.0
42,"Keath, Alex",10,7,7,17,,,,,3.0,2.0,,3.0,,1.0,,5.0,14.0,,,4.0,,,86.0
11,"Macrae, Jack",19,6,15,34,,,,4.0,3.0,10.0,5.0,3.0,2.0,,,13.0,23.0,,,2.0,,,81.0
27 ↑,"McComb, Robbie",,,,,,,,,,,,1.0,,1.0,,,,,,,,,4.0
16,"McLean, Toby",12,2,9,21,,2.0,,9.0,,3.0,4.0,1.0,2.0,,,11.0,11.0,1.0,,1.0,,,79.0
33,"Naughton, Aaron",7,5,4,11,,1.0,,4.0,,3.0,1.0,3.0,,,,6.0,5.0,1.0,1.0,,,,84.0
20,"Richards, Ed",7,4,6,13,,,,2.0,4.0,1.0,,5.0,,2.0,,5.0,9.0,,,3.0,2.0,,91.0
6,"Smith, Bailey",16,1,5,21,,,,6.0,3.0,7.0,3.0,1.0,,,,6.0,16.0,,,,,1.0,81.0
37,"Smith, Roarke",8,4,5,13,1,,,1.0,2.0,2.0,2.0,3.0,1.0,1.0,,10.0,6.0,2.0,1.0,2.0,,,75.0
1,"Treloar, Adam",17,2,9,26,,,,4.0,5.0,6.0,3.0,6.0,,1.0,,9.0,16.0,,,,1.0,1.0,83.0
2,"Ugle-Hagan, Jamarra",4,3,3,7,,,,1.0,,,,3.0,,,,4.0,3.0,2.0,,1.0,,,78.0
23,"Vandermeer, Laitham",2,1,9,11,,,,1.0,2.0,,1.0,3.0,,,,4.0,6.0,,,1.0,,1.0,79.0
19,"Weightman, Cody",5,2,3,8,1,1.0,,,,1.0,,3.0,,1.0,,4.0,4.0,1.0,1.0,2.0,,1.0,79.0
34,"Williams, Bailey",8,1,5,13,,,,1.0,2.0,3.0,1.0,2.0,,,,5.0,8.0,,,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,88,145,370,8,12.0,25.0,72.0,51.0,53.0,37.0,66.0,16.0,13.0,,155.0,221.0,12.0,9.0,61.0,6.0,6.0,
Opposition,Opposition,230,100,169,399,11,7.0,61.0,57.0,43.0,62.0,37.0,61.0,13.0,16.0,,142.0,244.0,15.0,12.0,41.0,5.0,7.0,
