Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bruce, Cameron",8.0,6.0,5.0,13.0,2.0,1.0,,2.0,,2.0,1.0,1.0,,1.0,,10.0,3.0,5.0,1.0,2.0,,,
28,"Collins, Matthew",9.0,4.0,8.0,17.0,,,,,2.0,1.0,1.0,1.0,,1.0,,6.0,11.0,,,1.0,,,
33,"Farmer, Jeff",5.0,2.0,5.0,10.0,,,,1.0,,3.0,1.0,3.0,,,,4.0,5.0,1.0,,1.0,1.0,,
21,"Febey, Steven",6.0,1.0,4.0,10.0,,,,,4.0,1.0,2.0,,1.0,1.0,,4.0,6.0,,,3.0,,,
18,"Green, Brad",9.0,7.0,,9.0,4.0,2.0,,2.0,,1.0,,,,,,6.0,3.0,4.0,5.0,,,,
4,"Grgic, Brent",6.0,4.0,6.0,12.0,,1.0,,1.0,,3.0,1.0,2.0,,,,3.0,9.0,1.0,,,1.0,,
27,"Ingerson, Anthony",6.0,7.0,4.0,10.0,,,1.0,4.0,2.0,,,,,1.0,,3.0,6.0,2.0,,7.0,,,
16,"Johnstone, Travis",7.0,4.0,6.0,13.0,,,,,4.0,1.0,3.0,3.0,1.0,1.0,,6.0,7.0,,,1.0,1.0,,
36,"Leoncelli, Andrew",17.0,3.0,10.0,27.0,1.0,,,3.0,3.0,6.0,3.0,2.0,2.0,2.0,,9.0,17.0,,,,2.0,,
35,"McDonald, Anthony",9.0,5.0,9.0,18.0,1.0,1.0,,2.0,3.0,1.0,2.0,2.0,2.0,,,7.0,11.0,1.0,1.0,1.0,4.0,,
9,"Neitz, David",5.0,2.0,1.0,6.0,1.0,,1.0,2.0,,2.0,,2.0,,,,3.0,1.0,2.0,2.0,1.0,,,
44,"Nicholson, Alistair",4.0,5.0,9.0,13.0,,,1.0,2.0,3.0,,,,1.0,,,7.0,6.0,1.0,,4.0,,,
7,"Powell, Stephen",10.0,5.0,9.0,19.0,2.0,,1.0,4.0,4.0,1.0,4.0,1.0,,1.0,,7.0,12.0,1.0,1.0,,,,
43,"Rigoni, Guy",12.0,7.0,6.0,18.0,,,,1.0,3.0,4.0,1.0,2.0,1.0,1.0,,2.0,17.0,,,,2.0,,
24,"Robertson, Russell",3.0,1.0,1.0,4.0,,,,,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,
5,"Schwarz, David",8.0,4.0,7.0,15.0,2.0,1.0,3.0,2.0,,6.0,8.0,2.0,1.0,1.0,,10.0,5.0,1.0,1.0,3.0,1.0,,
46,"Simmonds, Troy",,,,,,,1.0,,,,,1.0,,,,,,,,,,,
42,"Walsh, Peter",9.0,4.0,7.0,16.0,1.0,,,,2.0,1.0,,2.0,1.0,1.0,,4.0,12.0,1.0,1.0,2.0,,,
26,"Ward, Daniel",12.0,2.0,8.0,20.0,,,,3.0,1.0,4.0,3.0,3.0,2.0,2.0,,11.0,7.0,,,,1.0,,
34,"White, Jeff",8.0,5.0,5.0,13.0,,,25.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,,5.0,8.0,,1.0,,,,
22,"Woewodin, Shane",9.0,,4.0,13.0,,,,,3.0,3.0,2.0,,2.0,1.0,,7.0,6.0,,,,,,
13,"Yze, Adem",21.0,2.0,4.0,25.0,1.0,,,1.0,4.0,6.0,4.0,6.0,1.0,1.0,,10.0,12.0,,1.0,1.0,2.0,,
Totals,Totals,183.0,80.0,118.0,301.0,15.0,6.0,33.0,32.0,40.0,48.0,39.0,38.0,18.0,17.0,,125.0,165.0,20.0,14.0,27.0,15.0,,
Opposition,Opposition,205.0,95.0,109.0,314.0,12.0,15.0,39.0,47.0,32.0,57.0,37.0,38.0,17.0,18.0,,136.0,178.0,20.0,15.0,25.0,8.0,,
