Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",9,8,6,15,,,,1.0,,,,,,,,,12.0,,,4.0,,,89.0
14,"Bird, Craig",9,7,12,21,,,,2.0,,3.0,,3.0,1.0,1.0,,6.0,15.0,1.0,1.0,4.0,,,83.0
24,"Bolton, Jude",12,6,14,26,2,,,5.0,1.0,3.0,9.0,4.0,1.0,2.0,2.0,13.0,13.0,,1.0,2.0,,1.0,83.0
37,"Goodes, Adam",14,9,3,17,3,,1.0,,,6.0,2.0,2.0,1.0,2.0,,8.0,9.0,3.0,3.0,3.0,,,100.0
39,"Grundy, Heath",16,8,7,23,,,,2.0,3.0,,,,,,,3.0,18.0,,,1.0,,,94.0
4,"Hannebery, Dan",11,4,8,19,2,,,4.0,1.0,4.0,,1.0,2.0,,,6.0,12.0,,,1.0,,,75.0
15,"Jack, Kieren",11,5,5,16,1,1.0,,11.0,,5.0,6.0,5.0,1.0,5.0,,9.0,6.0,,1.0,4.0,,,75.0
12,"Kennedy, Josh",7,2,8,15,2,,,8.0,1.0,3.0,2.0,3.0,1.0,3.0,,10.0,6.0,,,,,1.0,69.0
17,"Kennelly, Tadhg",11,5,5,16,,,,,5.0,1.0,,2.0,,1.0,,,13.0,,,2.0,2.0,,89.0
31,"Kirk, Brett",13,8,9,22,1,,,3.0,,2.0,2.0,1.0,,1.0,,5.0,17.0,,1.0,1.0,,,83.0
9,"Malceski, Nick",25,12,10,35,1,1.0,,2.0,3.0,5.0,2.0,3.0,,,3.0,10.0,24.0,1.0,,4.0,2.0,1.0,91.0
29,"Mattner, Martin",11,4,9,20,,,,1.0,1.0,2.0,2.0,2.0,,1.0,,9.0,10.0,1.0,,1.0,,,90.0
21,"McGlynn, Ben",6,6,10,16,1,,,5.0,3.0,1.0,1.0,1.0,,1.0,,7.0,8.0,,1.0,,,2.0,75.0
3,"McVeigh, Jarrad",12,1,9,21,1,,,3.0,1.0,2.0,3.0,1.0,1.0,,,6.0,14.0,,1.0,1.0,1.0,,89.0
41,"Mumford, Shane",6,1,2,8,,,26.0,8.0,,2.0,2.0,2.0,2.0,2.0,,3.0,4.0,,,7.0,,1.0,66.0
5,"OKeefe, Ryan",20,9,8,28,,,,4.0,,6.0,2.0,3.0,,3.0,1.0,12.0,16.0,1.0,,1.0,,1.0,87.0
38,"Pyke, Mike",4,4,3,7,,,15.0,,,,2.0,2.0,2.0,2.0,,5.0,2.0,2.0,,1.0,,,42.0
30,"Roberts-Thomson, Lewis",11,7,7,18,,,,3.0,2.0,,,3.0,2.0,3.0,,5.0,13.0,1.0,,7.0,,,92.0
16,"Rohan, Gary",6,3,3,9,,,,,1.0,1.0,,,1.0,,,3.0,6.0,,,2.0,,,76.0
40,"Smith, Nick",8,4,5,13,,,,4.0,,3.0,1.0,1.0,,1.0,,9.0,4.0,,,1.0,,,95.0
13,"Veszpremi, Patrick",11,9,3,14,,,,1.0,,2.0,,1.0,1.0,,,4.0,10.0,1.0,,1.0,,1.0,62.0
18,"White, Jesse",3,1,3,6,,1.0,,1.0,,,,1.0,,1.0,,5.0,1.0,,,2.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,123,149,385,14,9.0,42.0,68.0,22.0,51.0,36.0,41.0,16.0,29.0,6.0,138.0,233.0,11.0,9.0,50.0,5.0,9.0,
Opposition,Opposition,190,77,137,327,8,7.0,32.0,85.0,31.0,31.0,32.0,47.0,30.0,16.0,,140.0,186.0,10.0,8.0,69.0,11.0,3.0,
