Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",15,7,12,27,,,,2.0,11.0,1.0,1.0,3.0,1.0,1.0,,11.0,15.0,1.0,,6.0,1.0,,91.0
18,"Banfield, Todd",9,4,4,13,1,1.0,,9.0,,3.0,1.0,4.0,1.0,,,9.0,4.0,2.0,1.0,1.0,,,84.0
20,"Black, Simon",15,2,22,37,1,,,8.0,,14.0,6.0,4.0,,1.0,1.0,19.0,18.0,,,,,2.0,86.0
33 ↑,"Buchanan, Amon",6,1,4,10,,,,1.0,,4.0,2.0,1.0,1.0,,,8.0,2.0,,,,,,30.0
1,"Clark, Mitch",8,3,4,12,1,1.0,5.0,,,4.0,2.0,,,,,5.0,6.0,,3.0,1.0,,2.0,95.0
44,"Cornelius, Aaron",6,5,4,10,2,3.0,,1.0,,1.0,,,1.0,,,6.0,4.0,2.0,5.0,1.0,,,77.0
11,"Hanley, Pearce",14,2,3,17,,1.0,,4.0,3.0,2.0,,5.0,,3.0,,3.0,12.0,,,1.0,1.0,,82.0
12 ↓,"Hawksley, James",7,2,2,9,1,,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,4.0,6.0,,,2.0,,1.0,58.0
28,"Karnezis, Patrick",8,5,1,9,2,2.0,,2.0,,1.0,,,2.0,,,2.0,7.0,,2.0,2.0,1.0,,86.0
23,"Leuenberger, Matthew",9,2,7,16,,,35.0,2.0,2.0,2.0,2.0,,,,,3.0,13.0,,,4.0,,,82.0
36,"Maguire, Matt",2,2,1,3,,,,2.0,,,,2.0,1.0,2.0,,3.0,1.0,1.0,,8.0,,,95.0
9,"McGrath, Ashley",12,4,4,16,,,,5.0,7.0,2.0,3.0,3.0,1.0,1.0,,7.0,9.0,,,2.0,1.0,,81.0
40,"McKeever, Niall",5,3,2,7,,,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,6.0,,,7.0,,,88.0
24,"Patfull, Joel",3,3,1,4,,,,4.0,,,,5.0,,4.0,,2.0,3.0,1.0,,3.0,,,98.0
31,"Polkinghorne, James",6,5,10,16,1,,1.0,6.0,,1.0,1.0,1.0,,1.0,,6.0,10.0,2.0,1.0,,,,89.0
6,"Power, Luke",10,5,11,21,1,1.0,,2.0,,2.0,3.0,1.0,1.0,1.0,,8.0,13.0,,1.0,1.0,,1.0,82.0
29,"Raines, Andrew",8,,6,14,,,,3.0,,2.0,1.0,5.0,,4.0,,3.0,11.0,,,,1.0,,79.0
30,"Redden, Jack",9,4,15,24,,,,12.0,2.0,3.0,8.0,,2.0,,,13.0,11.0,2.0,,1.0,,,81.0
38,"Rockliff, Tom",15,5,14,29,1,1.0,,5.0,1.0,3.0,7.0,4.0,1.0,2.0,,16.0,14.0,,1.0,,,1.0,76.0
3,"Sheldon, Sam",5,,7,12,,,,4.0,,2.0,1.0,3.0,2.0,2.0,,9.0,4.0,,,1.0,2.0,,85.0
14,"Staker, Brent",5,3,11,16,,,,1.0,,1.0,,1.0,,,,7.0,9.0,,,7.0,,,94.0
32,"Stiller, Cheynee",7,6,6,13,,,,1.0,2.0,,1.0,2.0,,1.0,,3.0,11.0,,,4.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,73,151,335,11,11.0,46.0,77.0,31.0,50.0,41.0,47.0,15.0,25.0,1.0,148.0,189.0,11.0,14.0,52.0,7.0,7.0,
Opposition,Opposition,205,99,137,342,17,20.0,43.0,77.0,34.0,53.0,37.0,34.0,25.0,15.0,5.0,137.0,207.0,16.0,20.0,35.0,9.0,13.0,
