Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",8,3,2,10,,,,,1.0,1.0,,1.0,2.0,1.0,,6.0,6.0,1.0,,10.0,,,100.0
35,"Broad, Nathan",10,1,2,12,,,,3.0,3.0,2.0,1.0,2.0,1.0,,,6.0,4.0,,,6.0,,,81.0
40,"Butler, Dan",6,1,4,10,,,,2.0,,2.0,,2.0,,1.0,,3.0,6.0,,,1.0,,,86.0
22,"Caddy, Josh",8,5,6,14,1,,,5.0,2.0,2.0,2.0,2.0,1.0,2.0,,6.0,9.0,,1.0,1.0,1.0,1.0,87.0
46,"Castagna, Jason",7,2,5,12,1,,,9.0,1.0,3.0,,1.0,3.0,1.0,,6.0,4.0,,,1.0,,,88.0
9,"Cotchin, Trent",18,4,9,27,,1.0,,7.0,2.0,1.0,4.0,6.0,2.0,2.0,,10.0,16.0,,,1.0,,,87.0
10,"Edwards, Shane",10,3,3,13,,3.0,,3.0,1.0,4.0,2.0,3.0,,1.0,,4.0,8.0,,2.0,1.0,1.0,1.0,72.0
5,"Ellis, Brandon",15,8,8,23,,,,2.0,6.0,3.0,2.0,5.0,,3.0,,7.0,18.0,,1.0,4.0,,,87.0
32,"Ellis, Corey",5,2,4,9,,,,3.0,1.0,3.0,,3.0,,,,6.0,3.0,,,2.0,,,63.0
6,"Grigg, Shaun",12,1,9,21,,,,5.0,4.0,5.0,1.0,5.0,,2.0,,4.0,17.0,,,1.0,2.0,1.0,91.0
2,"Grimes, Dylan",8,4,3,11,,,,3.0,,,,1.0,1.0,1.0,,3.0,7.0,,,4.0,1.0,,78.0
23,"Lambert, Kane",13,3,4,17,1,,,3.0,1.0,5.0,4.0,3.0,,1.0,,5.0,7.0,,1.0,1.0,1.0,,88.0
4,"Martin, Dustin",25,4,6,31,1,1.0,,4.0,2.0,10.0,11.0,9.0,3.0,3.0,3.0,17.0,9.0,2.0,1.0,5.0,,2.0,87.0
33,"McIntosh, Kamdyn",7,1,6,13,1,,,3.0,1.0,3.0,,1.0,,,,5.0,7.0,,,3.0,1.0,,82.0
25,"Nankervis, Toby",11,1,2,13,1,1.0,18.0,2.0,,3.0,4.0,5.0,1.0,3.0,,5.0,4.0,,,4.0,,,74.0
3,"Prestia, Dion",11,1,8,19,,,,3.0,1.0,5.0,3.0,5.0,3.0,1.0,,8.0,12.0,,,2.0,,,79.0
18,"Rance, Alex",12,7,5,17,,,,,6.0,1.0,,3.0,2.0,2.0,2.0,3.0,14.0,,,8.0,,,100.0
8,"Riewoldt, Jack",5,3,5,10,2,1.0,,1.0,,1.0,2.0,5.0,,4.0,,8.0,6.0,2.0,2.0,6.0,,,97.0
17,"Rioli, Daniel",6,4,4,10,1,,,3.0,,2.0,,1.0,4.0,1.0,,4.0,7.0,1.0,1.0,1.0,,,76.0
15,"Short, Jayden",6,2,1,7,,,,1.0,,3.0,,1.0,,1.0,,2.0,5.0,,,1.0,,,76.0
47,"Soldo, Ivan",2,,2,4,,,13.0,3.0,,,1.0,3.0,1.0,2.0,,4.0,,,,2.0,,,39.0
1,"Vlastuin, Nick",14,11,7,21,,,,,8.0,2.0,,1.0,1.0,1.0,,9.0,12.0,1.0,,7.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,71,105,324,9,10.0,31.0,65.0,40.0,61.0,37.0,68.0,25.0,33.0,5.0,131.0,181.0,7.0,9.0,72.0,7.0,5.0,
Opposition,Opposition,242,92,147,389,6,9.0,44.0,57.0,47.0,51.0,37.0,77.0,33.0,25.0,1.0,154.0,230.0,11.0,11.0,65.0,1.0,4.0,
