Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",11,6,6,17,,1.0,,3.0,2.0,4.0,2.0,2.0,,1.0,,5.0,13.0,,,1.0,,,86.0
37,"Boyd, Jordan",10,4,3,13,,1.0,,3.0,3.0,,,3.0,,,,1.0,11.0,,1.0,2.0,,,80.0
16,"Carroll, Jack",8,4,12,20,,,,1.0,,6.0,3.0,1.0,,,,7.0,14.0,,,2.0,,,73.0
5,"Cerra, Adam",8,3,7,15,1,,,6.0,,2.0,3.0,1.0,1.0,1.0,,5.0,10.0,,,1.0,,,76.0
46,"Cottrell, Matthew",7,3,3,10,1,,,,1.0,3.0,,1.0,,,,3.0,8.0,,1.0,2.0,,,86.0
9,"Cripps, Patrick",8,1,23,31,,,,7.0,1.0,5.0,4.0,5.0,2.0,1.0,3.0,21.0,11.0,,,2.0,,,79.0
28,"Cuningham, David",6,2,6,12,,,,3.0,1.0,2.0,1.0,1.0,,1.0,,4.0,9.0,,,,1.0,,78.0
30,"Curnow, Charlie",11,7,3,14,2,3.0,,2.0,1.0,2.0,,3.0,1.0,2.0,,8.0,7.0,3.0,4.0,2.0,,,90.0
12,"De Koning, Tom",8,4,7,15,1,2.0,28.0,6.0,1.0,5.0,2.0,2.0,3.0,2.0,,5.0,10.0,,1.0,3.0,1.0,,77.0
19 ↑,"Durdin, Corey",,,2,2,,,,,,,,,,,,2.0,,,,1.0,,,24.0
14 ↓,"Fantasia, Orazio",2,2,7,9,,2.0,,1.0,2.0,1.0,,1.0,,1.0,,7.0,2.0,1.0,1.0,1.0,1.0,,54.0
8,"Fogarty, Lachie",7,3,4,11,,,,3.0,,5.0,,2.0,2.0,,,2.0,9.0,,,,,2.0,75.0
29,"Hewett, George",8,1,12,20,,,,6.0,,3.0,6.0,4.0,,2.0,,7.0,13.0,,,,,1.0,82.0
4,"Hollands, Oliver",7,3,1,8,1,,,2.0,,3.0,1.0,,4.0,,,5.0,4.0,,,1.0,,1.0,79.0
17,"Kemp, Brodie",12,10,5,17,,,,1.0,3.0,2.0,,4.0,1.0,,,6.0,11.0,2.0,,5.0,1.0,1.0,100.0
7,"Kennedy, Matthew",8,4,5,13,1,1.0,,2.0,,2.0,1.0,2.0,,1.0,,5.0,9.0,,1.0,,,,74.0
11,"McGovern, Mitch",19,8,7,26,,,,1.0,5.0,4.0,1.0,2.0,,,2.0,8.0,13.0,1.0,,2.0,,1.0,84.0
10,"McKay, Harry",10,6,3,13,3,,2.0,7.0,,4.0,2.0,2.0,1.0,,,9.0,4.0,4.0,3.0,2.0,,1.0,93.0
24,"Newman, Nic",19,5,5,24,,,,7.0,3.0,3.0,2.0,5.0,3.0,2.0,,7.0,15.0,,,2.0,,1.0,82.0
44,"Owies, Matthew",6,1,3,9,2,1.0,,4.0,,2.0,,2.0,2.0,,,3.0,6.0,,1.0,,,,73.0
42,"Saad, Adam",17,7,7,24,,,,,4.0,4.0,1.0,3.0,,,,2.0,19.0,,,1.0,3.0,,82.0
6,"Williams, Zac",13,5,2,15,,1.0,,4.0,6.0,2.0,,4.0,2.0,1.0,,4.0,10.0,,,2.0,,,77.0
33,"Young, Lewis",13,9,4,17,,,1.0,,4.0,1.0,,2.0,2.0,2.0,,5.0,11.0,1.0,,6.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,98,137,355,12,14.0,31.0,69.0,37.0,65.0,29.0,52.0,24.0,17.0,5.0,131.0,219.0,12.0,13.0,38.0,7.0,8.0,
Opposition,Opposition,203,69,119,322,12,9.0,26.0,54.0,53.0,50.0,35.0,81.0,17.0,24.0,1.0,142.0,169.0,10.0,10.0,46.0,9.0,7.0,
