Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",3,2,3,6,,,,,,,,,,,,3.0,3.0,1.0,,1.0,,,76.0
25,"Chaplin, Troy",8,2,3,11,,1.0,,2.0,3.0,1.0,1.0,1.0,,,,4.0,7.0,,,1.0,,,100.0
30,"Conca, Reece",13,4,6,19,,,,1.0,2.0,1.0,,4.0,1.0,2.0,,4.0,14.0,,,,1.0,,81.0
9,"Cotchin, Trent",19,5,11,30,1,,,2.0,4.0,2.0,6.0,6.0,5.0,,1.0,18.0,12.0,,,,,,87.0
3,"Deledio, Brett",20,10,11,31,2,,,1.0,4.0,7.0,4.0,4.0,,1.0,2.0,8.0,22.0,1.0,1.0,,,,85.0
10,"Edwards, Shane",10,4,11,21,1,1.0,,2.0,2.0,4.0,4.0,,,,,11.0,10.0,,1.0,,2.0,1.0,87.0
5,"Ellis, Brandon",19,5,15,34,1,,,1.0,5.0,5.0,1.0,2.0,1.0,1.0,3.0,8.0,23.0,1.0,2.0,1.0,3.0,,86.0
41,"Foley, Nathan",10,4,10,20,,,,2.0,1.0,6.0,2.0,5.0,1.0,3.0,,5.0,15.0,,,1.0,,,86.0
39 ↑,"Gordon, Nathan",5,2,4,9,,1.0,,2.0,,,1.0,1.0,,1.0,,5.0,5.0,,,1.0,,,39.0
24,"Griffiths, Ben",9,7,1,10,1,2.0,4.0,,,3.0,,1.0,2.0,,,4.0,6.0,2.0,3.0,3.0,,,84.0
2,"Grimes, Dylan",5,2,4,9,,,,2.0,,1.0,1.0,2.0,2.0,,,4.0,4.0,,,2.0,,,82.0
14,"Houli, Bachar",7,4,12,19,1,,,3.0,2.0,3.0,1.0,2.0,1.0,,,6.0,13.0,,,4.0,3.0,,81.0
42 ↓,"Lloyd, Sam",3,2,4,7,,,,1.0,,1.0,,,,,,2.0,5.0,,1.0,1.0,,,53.0
20,"Maric, Ivan",8,3,3,11,,,26.0,1.0,,,3.0,,3.0,,,9.0,2.0,1.0,,4.0,,,86.0
4,"Martin, Dustin",12,6,3,15,2,2.0,,2.0,,5.0,,4.0,1.0,3.0,,5.0,11.0,1.0,2.0,2.0,,2.0,83.0
26,"Miles, Anthony",6,2,6,12,,,,2.0,,3.0,3.0,1.0,2.0,1.0,,5.0,8.0,,,,,,86.0
1,"Newman, Chris",11,6,1,12,,,,,2.0,2.0,,1.0,,,,3.0,9.0,,,,,,81.0
13,"Petterd, Ricky",12,12,2,14,2,1.0,,2.0,1.0,3.0,1.0,1.0,,,,2.0,12.0,1.0,2.0,,1.0,,85.0
18,"Rance, Alex",13,12,9,22,,,,2.0,4.0,4.0,1.0,2.0,1.0,1.0,,8.0,14.0,2.0,,10.0,,3.0,98.0
8,"Riewoldt, Jack",8,6,4,12,1,,,,,3.0,,2.0,,2.0,,3.0,9.0,,2.0,1.0,,,94.0
19,"Thomas, Matt",8,5,12,20,1,,,3.0,2.0,1.0,3.0,4.0,1.0,2.0,,8.0,13.0,,,1.0,,1.0,79.0
31,"Vlastuin, Nick",12,6,2,14,,,,,2.0,2.0,,1.0,1.0,,,3.0,9.0,,,1.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,111,137,358,13,11.0,30.0,31.0,34.0,57.0,32.0,44.0,22.0,17.0,6.0,128.0,226.0,10.0,14.0,34.0,10.0,8.0,
Opposition,Opposition,197,107,161,358,8,14.0,28.0,54.0,41.0,44.0,31.0,47.0,17.0,22.0,,98.0,255.0,8.0,12.0,42.0,7.0,4.0,
