0,1,2,3,4,5,6
←,"Round: 18 Venue: Docklands Date: Fri, 22-Jul-2011 7:40 PM Attendance: 26546","Round: 18 Venue: Docklands Date: Fri, 22-Jul-2011 7:40 PM Attendance: 26546","Round: 18 Venue: Docklands Date: Fri, 22-Jul-2011 7:40 PM Attendance: 26546","Round: 18 Venue: Docklands Date: Fri, 22-Jul-2011 7:40 PM Attendance: 26546","Round: 18 Venue: Docklands Date: Fri, 22-Jul-2011 7:40 PM Attendance: 26546",→
←,St Kilda,5.1.31,10.2.62,14.11.95,19.13.127,→
←,Adelaide,1.2.8,2.5.17,2.6.18,3.6.24,→
←,Qrt margin,SK by 23,SK by 45,SK by 77,SK by 103,→
←,Qrt scores,SK 31-8,SK 31-9,SK 33-1,SK 32-6,→
←,Field umpires,"Luke Farmer (66), Shane McInerney (319), Michael Vozzo (275)","Luke Farmer (66), Shane McInerney (319), Michael Vozzo (275)","Luke Farmer (66), Shane McInerney (319), Michael Vozzo (275)","Luke Farmer (66), Shane McInerney (319), Michael Vozzo (275)",→
