Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
32,"Bell, Peter",25y 94d,132 (84-0-48 63.64%),124 (0.94),9 (0-0-9 0.00%),4 (0.44)
7,"Black, Heath",22y 6d,58 (16-0-42 27.59%),31 (0.53),←,
40,"Bootsma, Brad",28y 155d,23 (5-0-18 21.74%),7 (0.30),←,
30,"Brown, Leigh",19y 100d,31 (8-0-23 25.81%),4 (0.13),←,
9,"Carr, Matthew",22y 156d,37 (7-1-29 20.27%),5 (0.14),9 (0-0-9 0.00%),3 (0.33)
10,"Cook, Troy",24y 295d,75 (32-0-43 42.67%),29 (0.39),32 (8-0-24 25.00%),18 (0.56)
12,"Dodd, Brad",24y 72d,50 (16-0-34 32.00%),24 (0.48),←,
18,"Fewster, Brendon",27y 150d,58 (24-0-34 41.38%),40 (0.69),25 (8-0-17 32.00%),13 (0.52)
2,"Fletcher, Adrian",31y 236d,219 (89-2-128 41.10%),95 (0.43),67 (18-0-49 26.87%),22 (0.33)
14,"Grover, Antoni",21y 84d,16 (2-0-14 12.50%),1 (0.06),←,
4,"Hasleby, Paul",19y 356d,31 (8-0-23 25.81%),24 (0.77),←,
11,"Kickett, Dale",33y 30d,166 (65-0-101 39.16%),61 (0.37),120 (42-0-78 35.00%),21 (0.17)
20,"Longmuir, Justin",20y 133d,23 (4-0-19 17.39%),13 (0.57),←,
8,"McManus, Shaun",25y 114d,89 (26-0-63 29.21%),50 (0.56),←,
17,"McPhee, Adam",18y 240d,2 (0-0-2 0.00%),1 (0.50),←,
25,"Norrish, Jason",29y 128d,125 (44-0-81 35.20%),22 (0.18),105 (32-0-73 30.48%),20 (0.19)
23,"Parker, Shane",28y 105d,116 (37-0-79 31.90%),8 (0.07),←,
29,"Pavlich, Matthew",19y 154d,28 (6-0-22 21.43%),26 (0.93),←,
36,"Prescott, Ashley",28y 265d,124 (55-1-68 44.76%),19 (0.15),34 (8-0-26 23.53%),4 (0.12)
27,"Schell, Daniel",21y 134d,10 (1-0-9 10.00%),4 (0.40),←,
33,"Shipp, Andrew",21y 328d,30 (7-0-23 23.33%),18 (0.60),←,
19,"Walker, James",22y 139d,41 (10-0-31 24.39%),2 (0.05),←,
Totals,Totals,24y 125d,1484 (546-4-934 36.79%),608 (0.41),,
C,"Allan, Ben",32y 231d,1 (0-0-1 0.00%),,←,
