Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",12,9,2,14,5,1.0,,,,,,,,1.0,,,,,,,,,
16,"Brownless, Bill",12,7,6,18,2,3.0,,2.0,,,,,2.0,1.0,,,,,,,,,
19,"Bruns, Neville",18,5,4,22,1,1.0,,,,,,,,2.0,1.0,,,,,,,,
18,"Denham, Sean",6,2,15,21,,,1.0,3.0,,,,,,1.0,,,,,,,,,
17,"Exell, Gavin",5,3,,5,2,,,1.0,,,,,,1.0,,,,,,,,,
14,"Flanigan, Darren",16,7,3,19,,,12.0,3.0,,,,,4.0,2.0,,,,,,,,,
4,"Fletcher, Adrian",8,,4,12,,,,3.0,,,,,1.0,2.0,,,,,,,,,
39,"Hinkley, Ken",4,2,1,5,1,1.0,,,,,,,,,,,,,,,,,
32,"Hocking, Garry",13,2,8,21,1,,,2.0,,,,,3.0,1.0,,,,,,,,,
1,"Hocking, Steve",5,1,1,6,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
43,"Hungerford, Brett",2,,1,3,,,,1.0,,,,,,,,,,,,,,,
12,"Malakellis, Spiro",7,2,5,12,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
11,"Morgan, Darren",9,3,12,21,,,,,,,,,,3.0,,,,,,,,,
24,"Poole, Trevor",11,2,6,17,1,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
20,"Rogers, Andrew",12,4,7,19,,,1.0,1.0,,,,,3.0,2.0,,,,,,,,,
6,"Russell, Dwayne",12,8,4,16,,,,,,,,,1.0,2.0,,,,,,,,,
23,"Schulze, Michael",11,,1,12,,,2.0,2.0,,,,,6.0,,,,,,,,,,
8,"Scott, Robert",5,2,2,7,,1.0,,2.0,,,,,,3.0,,,,,,,,,
9,"Sterrett, Ray",8,3,9,17,,,,4.0,,,,,1.0,2.0,,,,,,,,,
26,"Stoneham, Barry",13,3,6,19,1,1.0,1.0,6.0,,,,,3.0,5.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,65,97,286,14,12.0,17.0,35.0,,,,,28.0,33.0,1.0,,,,,,,,
Opposition,Opposition,202,70,132,334,13,16.0,27.0,24.0,,,,,33.0,28.0,5.0,,,,,,,,
