Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Boyd, Jordan",11,1,5,16,,,,5.0,3.0,3.0,,2.0,2.0,1.0,,10.0,7.0,1.0,,3.0,,1.0,82.0
46,"Cottrell, Matthew",12,3,9,21,,,,3.0,4.0,5.0,2.0,5.0,,1.0,,9.0,12.0,,,2.0,2.0,1.0,84.0
9,"Cripps, Patrick",9,4,25,34,,,,5.0,,3.0,4.0,10.0,3.0,2.0,2.0,15.0,15.0,1.0,,,,1.0,84.0
30,"Curnow, Charlie",7,4,2,9,1,2.0,,1.0,,3.0,,2.0,,,,2.0,7.0,,2.0,1.0,,,97.0
12,"De Koning, Tom",6,3,5,11,,1.0,24.0,2.0,3.0,,3.0,2.0,1.0,,,7.0,4.0,2.0,1.0,1.0,,,82.0
15,"Docherty, Sam",25,11,6,31,,,,3.0,10.0,3.0,2.0,5.0,,1.0,1.0,8.0,17.0,2.0,,1.0,2.0,,88.0
19,"Durdin, Corey",6,2,1,7,1,,,1.0,,3.0,,3.0,,,,2.0,5.0,,,1.0,,1.0,80.0
38,"Durdin, Sam",4,2,5,9,,,,2.0,5.0,,1.0,3.0,,1.0,,7.0,2.0,,,9.0,,,75.0
25,"Fisher, Zac",8,1,10,18,,1.0,,,2.0,3.0,2.0,5.0,,,,10.0,9.0,,,2.0,,,81.0
8 ↑,"Fogarty, Lachie",,,,,,,,,,,,,,,,,,,,,,,10.0
29,"Hewett, George",7,,18,25,1,1.0,,3.0,3.0,2.0,2.0,2.0,,,,15.0,10.0,,,2.0,,,76.0
7,"Kennedy, Matthew",11,5,10,21,,,,,2.0,4.0,5.0,1.0,2.0,,,10.0,12.0,,,,,1.0,60.0
21 ↓,"Martin, Jack",7,2,1,8,1,,,3.0,,2.0,,6.0,2.0,2.0,,4.0,5.0,,,,,1.0,67.0
10,"McKay, Harry",7,5,3,10,4,2.0,,1.0,,1.0,,3.0,1.0,2.0,,8.0,2.0,4.0,4.0,1.0,,,100.0
24,"Newman, Nic",13,8,7,20,,,,1.0,5.0,,,1.0,,1.0,,6.0,12.0,,,2.0,,,92.0
32,"Newnes, Jack",15,5,5,20,,2.0,,2.0,3.0,4.0,,4.0,,2.0,,5.0,15.0,,1.0,1.0,,,72.0
4,"OBrien, Lochie",15,4,9,24,1,1.0,,,4.0,5.0,1.0,6.0,,,,7.0,15.0,,1.0,,,1.0,80.0
44,"Owies, Matthew",4,1,2,6,,,,3.0,1.0,1.0,,,,,,4.0,2.0,1.0,1.0,,,,75.0
20,"Plowman, Lachie",5,4,8,13,,,,2.0,4.0,,1.0,2.0,1.0,1.0,,6.0,9.0,,,3.0,,,81.0
42,"Saad, Adam",15,3,10,25,,,,4.0,7.0,,,6.0,1.0,,,9.0,8.0,1.0,,5.0,15.0,,84.0
1,"Silvagni, Jack",7,4,7,14,,,4.0,2.0,,2.0,2.0,4.0,3.0,3.0,,8.0,8.0,,,3.0,,,72.0
18,"Walsh, Sam",20,5,14,34,,1.0,,2.0,3.0,7.0,2.0,4.0,,1.0,,11.0,24.0,,1.0,,,,80.0
33,"Young, Lewis",8,2,4,12,,,,4.0,6.0,,,4.0,1.0,2.0,,5.0,8.0,1.0,,22.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,79,166,388,9,12.0,28.0,49.0,65.0,51.0,27.0,80.0,17.0,20.0,3.0,168.0,208.0,13.0,11.0,59.0,19.0,7.0,
Opposition,Opposition,237,69,135,372,11,15.0,32.0,60.0,42.0,76.0,41.0,76.0,20.0,16.0,3.0,160.0,195.0,6.0,9.0,73.0,7.0,6.0,
