North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Anderson, Jed",11,3,8,19,,,,3.0,3.0,1.0,5.0,3.0,1.0,2.0,,13.0,7.0,1.0,,2.0,,,63.0
18,"Atley, Shaun",11,2,7,18,,,,4.0,2.0,2.0,,1.0,1.0,1.0,,5.0,14.0,,,2.0,1.0,,90.0
50,"Brown, Ben",10,6,1,11,3,1.0,5.0,2.0,,1.0,1.0,2.0,2.0,1.0,,6.0,6.0,2.0,3.0,4.0,,,100.0
10,"Cunnington, Ben",10,2,11,21,1,,,8.0,2.0,1.0,7.0,3.0,,2.0,,13.0,10.0,1.0,,,,,75.0
14,"Dumont, Trent",10,4,9,19,,,,2.0,1.0,4.0,4.0,2.0,2.0,,,7.0,12.0,,,1.0,,1.0,86.0
24,"Durdin, Sam",8,4,1,9,,,,4.0,3.0,1.0,,,1.0,,,3.0,5.0,,,10.0,,,89.0
22,"Goldstein, Todd",6,3,10,16,,,40.0,,2.0,4.0,3.0,3.0,,1.0,,10.0,6.0,3.0,,4.0,,1.0,84.0
4,"Higgins, Shaun",18,9,9,27,1,,,4.0,,6.0,4.0,6.0,1.0,2.0,2.0,6.0,22.0,,2.0,1.0,,,79.0
8,"Hrovat, Nathan",6,4,5,11,,,,1.0,1.0,1.0,,1.0,,,,5.0,6.0,,,,,,71.0
20,"Larkey, Nick",5,2,5,10,2,,5.0,1.0,1.0,,1.0,1.0,3.0,,,5.0,5.0,1.0,1.0,2.0,,,75.0
34,"Macmillan, Jamie",7,2,5,12,,,,5.0,4.0,1.0,1.0,1.0,1.0,,,7.0,4.0,,,3.0,,,75.0
17,"Pittard, Jasper",10,4,2,12,,,,1.0,3.0,1.0,,4.0,,3.0,,2.0,5.0,1.0,,4.0,,,86.0
13,"Polec, Jared",13,5,7,20,1,,,2.0,4.0,4.0,2.0,9.0,1.0,3.0,,6.0,18.0,,1.0,1.0,,,86.0
12,"Simpkin, Jy",12,3,7,19,,,,5.0,2.0,2.0,4.0,6.0,2.0,5.0,,7.0,13.0,,1.0,2.0,,1.0,88.0
25,"Tarrant, Robbie",11,7,3,14,,,,,9.0,,,2.0,,1.0,,2.0,9.0,1.0,,7.0,,,92.0
26,"Thomas, Tarryn",6,1,2,8,2,,,4.0,,2.0,1.0,1.0,2.0,,,4.0,5.0,,,1.0,,,73.0
16,"Thompson, Scott",7,3,6,13,,,,5.0,7.0,,,2.0,,1.0,,4.0,4.0,2.0,,7.0,,,82.0
28,"Turner, Kayne",7,2,4,11,,,,4.0,,3.0,1.0,5.0,1.0,2.0,,5.0,6.0,,1.0,2.0,,2.0,75.0
2,"Williams, Marley",8,3,4,12,,,,2.0,4.0,1.0,1.0,1.0,,,,5.0,6.0,2.0,,2.0,,,89.0
32,"Wood, Mason",8,4,6,14,2,,,1.0,1.0,2.0,,2.0,1.0,,,7.0,7.0,1.0,1.0,1.0,,,81.0
7,"Ziebell, Jack",12,6,8,20,,,,2.0,3.0,5.0,3.0,5.0,,1.0,,7.0,14.0,1.0,,1.0,,1.0,75.0
44,"Zurhaar, Cameron",5,4,6,11,,1.0,,6.0,,1.0,2.0,3.0,,2.0,,4.0,8.0,,1.0,1.0,,2.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,83,126,327,12,3.0,50.0,66.0,52.0,43.0,40.0,63.0,19.0,27.0,2.0,133.0,192.0,16.0,11.0,58.0,1.0,8.0,
Opposition,Opposition,218,71,100,318,12,15.0,40.0,57.0,31.0,67.0,50.0,56.0,27.0,19.0,4.0,162.0,151.0,19.0,8.0,49.0,3.0,2.0,
