Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",11,9,1,12,7,3.0,,,,,,,,4.0,,,,,,,,,
3,"Bairstow, Mark",14,1,8,22,2,1.0,,1.0,,,,,1.0,,,,,,,,,,
6,"Barnes, John",14,7,8,22,,,13.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,
9,"Breuer, Shayne",10,3,7,17,,,,2.0,,,,,1.0,2.0,,,,,,,,,
7,"Couch, Paul",9,3,11,20,1,1.0,,2.0,,,,,2.0,,,,,,,,,,
28,"Darcy, Tim",4,3,6,10,,,,3.0,,,,,,,,,,,,,,,
33,"Forssman, Darren",8,1,1,9,2,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
42,"Hickmott, Adrian",5,2,8,13,,,,1.0,,,,,,,,,,,,,,,
29,"Hinkley, Ken",12,3,8,20,1,1.0,,,,,,,1.0,,,,,,,,,,
32,"Hocking, Garry",13,3,8,21,1,,,2.0,,,,,,2.0,,,,,,,,,
1,"Hocking, Steve",4,,4,8,,,,4.0,,,,,1.0,2.0,,,,,,,,,
21,"Mansfield, Michael",11,6,6,17,,,1.0,1.0,,,,,3.0,3.0,,,,,,,,,
17,"McGrath, Tim",5,4,4,9,,,,2.0,,,,,,2.0,,,,,,,,,
31,"Mensch, David",10,2,5,15,1,,,,,,,,1.0,3.0,,,,,,,,,
20,"OReilly, Stephen",4,4,4,8,,,,3.0,,,,,,3.0,,,,,,,,,
23,"Pickering, Liam",16,2,8,24,,,,4.0,,,,,2.0,5.0,,,,,,,,,
8,"Scott, Robert",8,,5,13,,,,,,,,,1.0,1.0,,,,,,,,,
25,"Steele, Darren",1,,1,2,,,,2.0,,,,,,,,,,,,,,,
26,"Stoneham, Barry",6,3,1,7,1,1.0,2.0,6.0,,,,,2.0,,,,,,,,,,
10,"Tanner, Grant",5,2,6,11,,,,3.0,,,,,,1.0,,,,,,,,,
4,"Wills, Andrew",9,3,2,11,1,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,61,112,291,17,11.0,16.0,38.0,,,,,17.0,32.0,2.0,,,,,,,,
Opposition,Opposition,201,64,96,297,16,14.0,19.0,51.0,,,,,32.0,17.0,4.0,,,,,,,,
