Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",9,2,9,18,1,,,4.0,2.0,2.0,,2.0,,1.0,,,16.0,,,2.0,,,77.0
30,"Brand, Kaiden",6,1,6,12,,,,2.0,3.0,1.0,,2.0,,1.0,,,10.0,,,9.0,,,96.0
22,"Breust, Luke",6,2,6,12,3,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,8.0,6.0,,1.0,1.0,,1.0,83.0
9,"Burgoyne, Shaun",7,4,9,16,,1.0,,2.0,1.0,2.0,1.0,3.0,,1.0,,4.0,12.0,,1.0,2.0,,,75.0
18,"Ceglar, Jonathon",4,1,1,5,,1.0,26.0,5.0,,2.0,,1.0,1.0,,,2.0,3.0,,,2.0,,,63.0
8,"Duryea, Taylor",14,8,6,20,,,,2.0,3.0,5.0,1.0,2.0,2.0,,,6.0,15.0,1.0,,2.0,,,75.0
12,"Frawley, James",7,4,11,18,,,,3.0,3.0,1.0,,2.0,2.0,1.0,,8.0,10.0,1.0,,4.0,,,100.0
6,"Gibson, Josh",8,8,13,21,1,,,6.0,2.0,,,2.0,1.0,,1.0,9.0,12.0,1.0,,8.0,,1.0,100.0
19,"Gunston, Jack",11,6,6,17,3,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,8.0,8.0,2.0,4.0,,,,97.0
4,"Hartung, Billy",13,4,7,20,,,,2.0,2.0,5.0,1.0,4.0,,1.0,,3.0,17.0,,,,,1.0,75.0
10,"Hill, Bradley",13,2,5,18,1,1.0,,2.0,1.0,5.0,1.0,2.0,,1.0,,2.0,15.0,,1.0,,,1.0,73.0
41,"Howe, Daniel",11,2,8,19,,,,5.0,1.0,5.0,,,3.0,,,7.0,13.0,,,2.0,,,73.0
29,"Langford, Will",8,1,8,16,,,,6.0,2.0,4.0,7.0,3.0,1.0,2.0,,12.0,4.0,,,3.0,,,79.0
3,"Lewis, Jordan",15,3,10,25,1,,,8.0,1.0,9.0,8.0,4.0,1.0,2.0,,8.0,16.0,,,2.0,,1.0,76.0
7,"McEvoy, Ben",4,3,8,12,2,,16.0,7.0,,1.0,1.0,3.0,1.0,1.0,,5.0,8.0,1.0,2.0,2.0,,2.0,65.0
5,"Mitchell, Sam",10,4,16,26,,,2.0,3.0,,2.0,6.0,5.0,1.0,5.0,,9.0,18.0,,,1.0,,,89.0
23,"OBrien, Tim",6,4,3,9,2,1.0,,3.0,,2.0,,,1.0,,,7.0,2.0,3.0,2.0,,,,81.0
28,"Puopolo, Paul",3,,12,15,1,,,4.0,,2.0,1.0,2.0,1.0,1.0,,11.0,4.0,,,1.0,,1.0,74.0
26,"Shiels, Liam",6,2,9,15,,1.0,,15.0,,4.0,4.0,1.0,2.0,,,4.0,10.0,,1.0,,,,87.0
21,"Sicily, James",13,10,4,17,1,3.0,,,,1.0,,1.0,2.0,,,8.0,9.0,4.0,5.0,,,1.0,78.0
16,"Smith, Isaac",18,4,9,27,1,,2.0,1.0,3.0,3.0,4.0,2.0,5.0,,2.0,10.0,17.0,,1.0,,,,82.0
24,"Stratton, Ben",11,4,8,19,,,,3.0,3.0,1.0,1.0,2.0,,,,9.0,9.0,2.0,,3.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,79,174,377,17,14.0,47.0,88.0,28.0,60.0,39.0,46.0,26.0,19.0,3.0,140.0,234.0,15.0,18.0,44.0,,9.0,
Opposition,Opposition,181,67,181,362,11,9.0,54.0,81.0,40.0,41.0,38.0,59.0,19.0,26.0,3.0,136.0,226.0,9.0,9.0,39.0,1.0,7.0,
