Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",6,4.0,7,13,,,,5.0,1.0,2.0,4.0,3.0,,2.0,,4,9,,,,,1.0,75.0
32,"Broadbent, Matthew",5,3.0,8,13,2.0,,1.0,,1.0,1.0,3.0,,2.0,,,8,5,1.0,1.0,1.0,,,63.0
20,"Brogan, Dean",5,2.0,5,10,,,19.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,,5,5,,,4.0,,2.0,71.0
27,"Carlile, Alipate",7,6.0,11,18,,,,1.0,4.0,,,3.0,2.0,2.0,,6,12,,,3.0,,,89.0
1,"Cassisi, Domenic",13,2.0,13,26,,,,15.0,,3.0,6.0,5.0,1.0,1.0,,15,11,,,2.0,2.0,,79.0
35,"Cornes, Chad",14,9.0,13,27,,,,1.0,7.0,2.0,,4.0,,2.0,,4,22,,,2.0,,,88.0
18,"Cornes, Kane",13,5.0,14,27,1.0,,,7.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,9,19,,,2.0,,,93.0
41,"Davenport, Jason",11,8.0,15,26,2.0,,,9.0,,6.0,4.0,2.0,1.0,1.0,3.0,8,19,,,1.0,,3.0,80.0
33,"Ebert, Brett",7,4.0,3,10,3.0,,,2.0,,,,2.0,,1.0,,2,7,,3.0,1.0,,,85.0
17,"Gray, Robbie",6,2.0,4,10,2.0,2.0,,4.0,,3.0,2.0,,2.0,,,5,6,,2.0,,,1.0,75.0
29,"Krakouer, Nathan",8,2.0,3,11,,,,2.0,2.0,2.0,,,1.0,,,3,7,,,2.0,,,76.0
5,"Lade, Brendon",7,4.0,3,10,,1.0,35.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,6,5,1.0,,,,,80.0
26,"Lower, Nick",8,4.0,7,15,,,,1.0,3.0,,1.0,1.0,1.0,,,4,10,,,1.0,,,70.0
6,"Pearce, Danyle",7,2.0,9,16,,,,3.0,,2.0,1.0,2.0,,1.0,,5,10,,,,1.0,,89.0
15,"Rodan, David",10,,13,23,2.0,1.0,,5.0,1.0,3.0,8.0,,2.0,,1.0,12,11,,,3.0,4.0,,78.0
3,"Salopek, Steven",22,11.0,5,27,,,,,3.0,2.0,,5.0,,1.0,,6,19,,,1.0,5.0,,79.0
43,"Salter, Nick",8,2.0,1,9,2.0,1.0,,4.0,,2.0,,1.0,,,,3,4,,1.0,3.0,,,90.0
14,"Stewart, Paul",6,5.0,5,11,,1.0,,4.0,2.0,1.0,,,,,,2,10,1.0,,6.0,,,86.0
9,"Surjan, Jacob",8,3.0,6,14,,,,4.0,1.0,2.0,,1.0,2.0,,,8,7,1.0,,7.0,1.0,1.0,88.0
28,"Thurstans, Toby",11,7.0,5,16,,1.0,,1.0,6.0,,,,,,,2,13,,,2.0,,,98.0
16,"Tredrea, Warren",10,7.0,5,15,2.0,1.0,,2.0,,5.0,,2.0,1.0,1.0,,6,10,1.0,2.0,,,3.0,89.0
39,"Westhoff, Justin",10,6.0,4,14,1.0,2.0,1.0,1.0,,4.0,1.0,2.0,1.0,1.0,,5,9,,2.0,2.0,,,79.0
Totals,Totals,202,98.0,159,361,17.0,10.0,56.0,76.0,37.0,46.0,36.0,39.0,22.0,17.0,6.0,128,230,5.0,11.0,43.0,13.0,11.0,
Opposition,Opposition,167,85.0,186,353,11.0,10.0,35.0,66.0,27.0,48.0,33.0,49.0,17.0,22.0,,110,241,9.0,10.0,38.0,20.0,6.0,
