Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",9,2,9,18,,1.0,,2.0,,3.0,2.0,2.0,,,,5.0,15.0,,,,2.0,,85.0
18,"Betts, Eddie",7,2,5,12,1,2.0,,5.0,,1.0,,2.0,,,,10.0,2.0,2.0,2.0,,,1.0,81.0
2,"Crouch, Brad",11,2,20,31,,,,4.0,2.0,3.0,6.0,5.0,1.0,1.0,,12.0,17.0,,,,,,79.0
5,"Crouch, Matt",18,4,21,39,,,,3.0,2.0,2.0,4.0,2.0,,,2.0,13.0,26.0,,,1.0,,,82.0
28,"Ellis-Yolmen, Cam",14,2,19,33,,,,5.0,,5.0,4.0,2.0,1.0,,,15.0,18.0,,,1.0,1.0,,81.0
7,"Gallucci, Jordan",9,1,3,12,,,,1.0,,,4.0,,,,,5.0,6.0,,1.0,1.0,,,68.0
6,"Gibbs, Bryce",8,1,5,13,,,,4.0,4.0,1.0,,1.0,,,,2.0,10.0,,,2.0,,,85.0
1,"Greenwood, Hugh",10,,12,22,1,1.0,,7.0,1.0,3.0,3.0,,,,,13.0,8.0,,,,,,71.0
15,"Hartigan, Kyle",10,4,6,16,,,,2.0,6.0,,1.0,1.0,2.0,,,6.0,10.0,1.0,,6.0,,,93.0
34,"Himmelberg, Elliott",9,6,4,13,1,,8.0,2.0,,4.0,1.0,3.0,1.0,,,8.0,7.0,2.0,1.0,2.0,,,84.0
42,"Keath, Alex",10,3,8,18,1,,,,4.0,1.0,,1.0,1.0,1.0,,4.0,12.0,,,7.0,,,88.0
8,"Kelly, Jake",9,6,9,18,,,,,2.0,1.0,,2.0,,,,8.0,9.0,2.0,,3.0,,,78.0
3,"Knight, Riley",11,4,5,16,,,,6.0,1.0,4.0,1.0,5.0,,,,5.0,10.0,,,,,,75.0
29,"Laird, Rory",10,5,22,32,,,,2.0,5.0,1.0,1.0,3.0,1.0,1.0,,10.0,22.0,,,1.0,,,89.0
27,"Lynch, Tom",18,8,11,29,,2.0,,1.0,1.0,3.0,3.0,2.0,,,,11.0,18.0,2.0,,,,1.0,85.0
14,"Mackay, David",7,2,7,14,,,,2.0,3.0,2.0,2.0,,,,,5.0,8.0,,,1.0,,1.0,80.0
44,"Murphy, Lachlan",8,3,2,10,1,1.0,,1.0,,1.0,,,3.0,,,5.0,5.0,,1.0,1.0,,1.0,72.0
43,"OBrien, Reilly",7,5,15,22,,1.0,44.0,3.0,,2.0,4.0,2.0,,1.0,,13.0,9.0,3.0,1.0,3.0,,,85.0
9,"Sloane, Rory",14,4,19,33,,,,4.0,3.0,5.0,9.0,2.0,,1.0,,15.0,19.0,1.0,1.0,3.0,,,80.0
33,"Smith, Brodie",14,3,11,25,1,,,1.0,6.0,6.0,,3.0,,1.0,,7.0,16.0,,,5.0,4.0,,82.0
12,"Talia, Daniel",6,3,6,12,,,,1.0,4.0,,,,,,,5.0,7.0,,,16.0,,,91.0
13,"Walker, Taylor",6,2,5,11,1,,,2.0,,2.0,,5.0,,4.0,,6.0,7.0,,1.0,,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,72,224,449,7,9.0,52.0,58.0,44.0,50.0,45.0,43.0,10.0,10.0,2.0,183.0,261.0,13.0,8.0,53.0,7.0,4.0,
Opposition,Opposition,219,84,185,404,5,4.0,34.0,65.0,41.0,50.0,43.0,43.0,10.0,10.0,4.0,165.0,247.0,16.0,8.0,83.0,7.0,4.0,
