Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",18,6,10,28,1,1.0,,3.0,2.0,7.0,2.0,2.0,,,,7.0,20.0,,,,2.0,2.0,87.0
17,"Cooney, Adam",17,7,12,29,2,1.0,,3.0,1.0,6.0,5.0,4.0,1.0,1.0,,14.0,15.0,1.0,3.0,3.0,1.0,1.0,84.0
4,"Cross, Daniel",6,5,13,19,,1.0,,6.0,1.0,4.0,4.0,1.0,1.0,1.0,,11.0,8.0,,2.0,3.0,1.0,,74.0
14,"Darcy, Luke",5,3,3,8,,,11.0,3.0,,2.0,,5.0,2.0,,,3.0,6.0,,,5.0,1.0,1.0,89.0
10,"Eagleton, Nathan",12,7,5,17,,,,4.0,6.0,3.0,1.0,2.0,,,,2.0,15.0,,,,4.0,1.0,67.0
13,"Giansiracusa, Daniel",9,5,5,14,,1.0,,3.0,2.0,2.0,,1.0,,1.0,,4.0,11.0,,,,1.0,,93.0
9,"Gilbee, Lindsay",9,1,5,14,1,,,2.0,1.0,2.0,2.0,,,,,3.0,9.0,,1.0,5.0,2.0,,100.0
3,"Grant, Chris",4,4,2,6,1,,,1.0,1.0,1.0,,5.0,,3.0,,3.0,3.0,1.0,1.0,1.0,,,74.0
40,"Harbrow, Jarrod",9,5,2,11,,,,,1.0,3.0,,2.0,,1.0,,1.0,10.0,,,1.0,7.0,,61.0
25,"Hargrave, Ryan",8,6,8,16,,,,1.0,5.0,1.0,,2.0,,2.0,,3.0,13.0,,,5.0,1.0,,95.0
6,"Johnson, Brad",16,9,5,21,5,1.0,,2.0,,1.0,1.0,6.0,1.0,1.0,,10.0,11.0,4.0,4.0,3.0,1.0,2.0,96.0
36,"Lake, Brian",11,12,10,21,,,,1.0,6.0,,,5.0,1.0,2.0,,5.0,16.0,1.0,,4.0,8.0,,100.0
32,"McDougall, Andrew",13,5,7,20,1,,2.0,,2.0,4.0,3.0,3.0,,1.0,,9.0,11.0,,,5.0,3.0,,100.0
23,"McMahon, Jordan",12,5,10,22,,,,2.0,3.0,2.0,3.0,3.0,,2.0,,7.0,15.0,,,2.0,6.0,,77.0
38,"Morris, Dale",6,8,7,13,,,,2.0,4.0,1.0,,1.0,,1.0,,,13.0,,,4.0,,1.0,89.0
2,"Murphy, Robert",13,5,3,16,,,,1.0,2.0,4.0,1.0,2.0,,1.0,,6.0,10.0,,,1.0,,,94.0
15,"Power, Sam",10,6,12,22,,,1.0,,1.0,4.0,5.0,2.0,1.0,,,8.0,14.0,1.0,,,,,55.0
30,"Robbins, Matthew",7,3,3,10,3,1.0,,,,2.0,,2.0,,2.0,,5.0,5.0,1.0,2.0,,,,93.0
34,"Skipper, Wayde",4,2,2,6,,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,1.0,,4.0,2.0,,1.0,2.0,,,28.0
7,"West, Scott",8,1,10,18,,1.0,,2.0,,2.0,5.0,,2.0,,,9.0,9.0,,,1.0,,,87.0
37,"Wight, Cameron",1,1,1,2,,,10.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,,,65.0
12,"Williams, Tom",5,4,2,7,,,,,2.0,,,1.0,,1.0,,5.0,2.0,3.0,,2.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,110,137,340,14,9.0,26.0,38.0,40.0,52.0,36.0,52.0,11.0,22.0,,120.0,219.0,12.0,14.0,49.0,38.0,8.0,
Opposition,Opposition,206,94,162,368,23,19.0,43.0,40.0,36.0,68.0,39.0,27.0,22.0,11.0,6.0,128.0,234.0,13.0,18.0,58.0,27.0,14.0,
