Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",6,2,4,10,,,,3.0,1.0,1.0,1.0,4.0,1.0,3.0,,4.0,8.0,,,1.0,,1.0,82.0
41,"Banfield, Bailey",8,3,4,12,,,,3.0,1.0,5.0,,,1.0,,,4.0,7.0,1.0,,1.0,,,82.0
19,"Blakely, Connor",11,4,6,17,,,,1.0,2.0,1.0,2.0,,2.0,,,7.0,10.0,,,3.0,,,83.0
8,"Brayshaw, Andrew",4,3,8,12,,,,2.0,,2.0,2.0,1.0,,,,7.0,5.0,1.0,,1.0,,,66.0
7,"Fyfe, Nat",10,1,12,22,1,,,3.0,1.0,3.0,3.0,7.0,1.0,3.0,,13.0,10.0,,,2.0,,,82.0
9,"Hill, Bradley",13,5,2,15,1,,,2.0,3.0,3.0,,5.0,,1.0,,1.0,14.0,,,1.0,1.0,,72.0
37,"Johnson, Michael",10,7,4,14,,,,1.0,4.0,,,2.0,,2.0,,1.0,12.0,,,3.0,,,90.0
22,"Kersten, Shane",6,3,6,12,,2.0,,,,5.0,1.0,1.0,,1.0,,4.0,7.0,,,2.0,,,82.0
26,"Langdon, Ed",8,2,9,17,1,,,3.0,1.0,2.0,1.0,2.0,,,,1.0,15.0,,,,,,79.0
3,"Matera, Brandon",13,7,6,19,1,,,3.0,2.0,6.0,,,1.0,,,2.0,17.0,,1.0,2.0,1.0,1.0,82.0
23,"McCarthy, Cam",10,7,3,13,1,3.0,,3.0,1.0,5.0,,1.0,1.0,,,5.0,8.0,1.0,1.0,,,,87.0
16,"Mundy, David",7,4,14,21,,,,3.0,2.0,2.0,5.0,1.0,1.0,1.0,,13.0,11.0,,,1.0,,1.0,73.0
27,"Neale, Lachie",14,4,24,38,,,,1.0,2.0,2.0,6.0,7.0,3.0,3.0,,17.0,21.0,,,,1.0,1.0,78.0
25,"Pearce, Alex",6,6,4,10,,,,1.0,1.0,,,2.0,,,,6.0,5.0,2.0,,6.0,,,93.0
6,"Pearce, Danyle",5,3,7,12,,,,2.0,2.0,2.0,1.0,2.0,,,,3.0,9.0,,,2.0,1.0,1.0,76.0
38,"Ryan, Luke",13,6,3,16,,,,2.0,5.0,1.0,,,,,,5.0,10.0,,,3.0,2.0,,84.0
31,"Sandilands, Aaron",5,5,11,16,1,,52.0,2.0,1.0,,6.0,5.0,2.0,3.0,1.0,12.0,5.0,3.0,,,,,81.0
33,"Sutcliffe, Cam",6,6,11,17,,,,,2.0,1.0,,5.0,,3.0,,5.0,13.0,,,3.0,,,86.0
20,"Taberner, Matthew",14,9,6,20,1,,5.0,1.0,2.0,2.0,1.0,3.0,,2.0,,7.0,12.0,2.0,1.0,,,1.0,97.0
18,"Tucker, Darcy",7,1,5,12,,,,2.0,5.0,,3.0,1.0,,,,5.0,7.0,,,2.0,,,77.0
10,"Walters, Michael",11,4,7,18,1,,,6.0,1.0,4.0,3.0,2.0,3.0,,,8.0,11.0,,,,,1.0,84.0
14,"Wilson, Nathan",11,3,4,15,1,,,,4.0,2.0,,1.0,1.0,1.0,,2.0,11.0,,,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,95,160,358,9,6.0,57.0,44.0,43.0,49.0,35.0,52.0,17.0,23.0,1.0,132.0,228.0,10.0,3.0,35.0,6.0,7.0,
Opposition,Opposition,260,112,179,439,16,14.0,26.0,63.0,38.0,62.0,45.0,51.0,23.0,17.0,5.0,146.0,294.0,5.0,18.0,70.0,10.0,12.0,
