Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",6,1,12,18,,,,6.0,2.0,1.0,4.0,4.0,2.0,2.0,,12.0,9.0,,,1.0,,,72.0
46 ↓,"Blicavs, Mark",5,6,10,15,1,,,1.0,1.0,1.0,,2.0,,1.0,,7.0,8.0,2.0,2.0,,,1.0,63.0
12,"Bowes, Jack",12,3,11,23,,1.0,,3.0,2.0,6.0,8.0,2.0,1.0,,,12.0,12.0,,,1.0,,,75.0
4,"Bruhn, Tanner",11,2,7,18,,1.0,,2.0,1.0,4.0,3.0,5.0,2.0,4.0,2.0,7.0,12.0,,,1.0,,1.0,66.0
5,"Cameron, Jeremy",16,8,5,21,6,,,1.0,,2.0,,,,,3.0,3.0,18.0,,4.0,,,3.0,95.0
13 ↑,"Clark, Jhye",,,1,1,,,,,,1.0,,,,,,1.0,,,,,,,23.0
45,"Close, Brad",8,4,5,13,4,,,3.0,,4.0,2.0,,,,1.0,3.0,9.0,,2.0,1.0,,1.0,81.0
16,"De Koning, Sam",4,1,5,9,,,2.0,,2.0,,,1.0,1.0,,,5.0,4.0,,,2.0,,,92.0
28,"Dempsey, Oliver",8,6,5,13,1,1.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,7.0,1.0,3.0,,,,84.0
22,"Duncan, Mitch",11,5,8,19,,1.0,,1.0,1.0,1.0,,,,,,3.0,15.0,,,4.0,,1.0,75.0
39,"Guthrie, Zach",4,3,8,12,,,,2.0,,,,2.0,1.0,2.0,,3.0,10.0,,,4.0,,,83.0
38,"Henry, Jack",5,4,4,9,,,,,5.0,,,2.0,,1.0,,3.0,7.0,,,5.0,,,95.0
36,"Henry, Oliver",6,5,2,8,1,1.0,,1.0,,2.0,,4.0,1.0,3.0,,4.0,5.0,,4.0,3.0,,4.0,88.0
9,"Holmes, Max",14,5,11,25,2,,,2.0,4.0,5.0,2.0,5.0,,,,7.0,18.0,,,2.0,2.0,,83.0
32,"Miers, Gryan",14,4,9,23,,,,3.0,,7.0,3.0,2.0,2.0,,,5.0,17.0,,,,,2.0,82.0
33,"Neale, Shannon",6,4,1,7,3,1.0,5.0,6.0,1.0,1.0,1.0,,,,,4.0,3.0,2.0,3.0,2.0,,,88.0
42,"OConnor, Mark",11,9,4,15,1,1.0,,5.0,1.0,3.0,1.0,,1.0,,,5.0,11.0,1.0,2.0,3.0,,,75.0
14,"OSullivan, Connor",3,3,8,11,,1.0,,1.0,1.0,1.0,,3.0,1.0,,,6.0,5.0,1.0,,5.0,,,87.0
3,"Parfitt, Brandan",11,1,9,20,,,,6.0,,5.0,7.0,3.0,,1.0,,8.0,11.0,,,4.0,,1.0,68.0
1,"Stanley, Rhys",7,2,5,12,,,21.0,2.0,2.0,4.0,4.0,3.0,,1.0,,8.0,5.0,1.0,,5.0,,1.0,78.0
18,"Stengle, Tyson",9,5,4,13,2,1.0,,1.0,1.0,3.0,2.0,2.0,,,,8.0,6.0,,2.0,1.0,,2.0,84.0
44,"Stewart, Tom",18,4,6,24,,1.0,,1.0,7.0,5.0,,1.0,,1.0,,9.0,11.0,,,2.0,,,83.0
2,"Tuohy, Zach",7,3,6,13,,,,1.0,2.0,4.0,,3.0,,,,5.0,8.0,,,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,88,146,342,21,13.0,28.0,51.0,34.0,60.0,38.0,45.0,14.0,17.0,6.0,133.0,211.0,8.0,22.0,47.0,2.0,17.0,
Opposition,Opposition,233,129,145,378,10,4.0,41.0,68.0,39.0,45.0,31.0,55.0,17.0,14.0,,120.0,256.0,7.0,11.0,44.0,1.0,8.0,
