Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",5,5,3,8,,,1.0,1.0,,1.0,1.0,,,,,2.0,6.0,,,3.0,,,90.0
16,"Bradley, Kepler",10,6,7,17,,,,1.0,4.0,,,4.0,1.0,,,3.0,14.0,,,2.0,,,100.0
2,"Dyson, Ricky",11,6,3,14,,,,,4.0,2.0,1.0,2.0,,,,3.0,11.0,1.0,,,,,81.0
31,"Fletcher, Dustin",12,3,,12,,,,,13.0,,1.0,2.0,,,,4.0,4.0,1.0,,8.0,,,100.0
39,"Haynes, Ben",13,6,2,15,,1.0,,,,5.0,,3.0,1.0,2.0,,4.0,11.0,,,1.0,4.0,,50.0
3,"Henneman, Aaron",1,,2,3,,,9.0,4.0,,,,2.0,,,,3.0,,,,1.0,,,72.0
5,"Hird, James",16,6,7,23,1,1.0,,1.0,2.0,7.0,4.0,2.0,1.0,1.0,,9.0,15.0,,2.0,1.0,,1.0,100.0
14,"Johnson, Jason",19,8,8,27,,,,2.0,2.0,7.0,3.0,4.0,,1.0,,9.0,18.0,1.0,,1.0,,1.0,88.0
1,"Johnson, Mark",13,7,7,20,1,1.0,,2.0,3.0,2.0,1.0,3.0,2.0,3.0,,13.0,9.0,3.0,2.0,1.0,1.0,1.0,96.0
26,"Laycock, Jason",7,3,1,8,1,,7.0,,2.0,1.0,4.0,,2.0,,,4.0,3.0,,1.0,3.0,,,61.0
18,"Lloyd, Matthew",8,4,2,10,5,2.0,,,,,1.0,,1.0,,,9.0,1.0,3.0,4.0,,,,100.0
41,"Lovett, Andrew",7,5,6,13,,2.0,,4.0,1.0,1.0,1.0,1.0,,,,6.0,7.0,1.0,1.0,1.0,4.0,,95.0
42,"Lovett-Murray, Nathan",2,,4,6,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,5.0,1.0,,,2.0,2.0,,70.0
25,"Lucas, Scott",8,6,3,11,2,,,2.0,,6.0,,2.0,1.0,,,5.0,6.0,1.0,1.0,,,,100.0
33,"McPhee, Adam",12,8,5,17,,,2.0,1.0,7.0,1.0,1.0,9.0,,4.0,,5.0,11.0,1.0,1.0,3.0,1.0,,100.0
10,"McVeigh, Mark",9,6,3,12,,,,3.0,5.0,2.0,,1.0,1.0,1.0,,4.0,9.0,,,,,,74.0
6,"Monfries, Angus",6,2,3,9,1,,,1.0,1.0,2.0,,1.0,2.0,,,4.0,6.0,,,,,,56.0
11,"Peverill, Damien",13,1,13,26,,1.0,1.0,3.0,1.0,3.0,6.0,4.0,,1.0,,10.0,14.0,,,2.0,,1.0,99.0
7,"Solomon, Dean",5,2,5,10,,,,6.0,2.0,1.0,,3.0,1.0,1.0,,8.0,2.0,1.0,,6.0,,,83.0
24,"Stanton, Brent",5,2,3,8,,,,2.0,3.0,1.0,,4.0,,1.0,,1.0,8.0,,,,3.0,,42.0
17,"Thomas, Paul",2,2,9,11,,,,2.0,,,2.0,3.0,1.0,2.0,,7.0,4.0,1.0,,2.0,,,100.0
12,"Welsh, Andrew",3,2,3,6,,,,2.0,2.0,,1.0,,,,,3.0,2.0,,,1.0,,,43.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,90,99,286,11,9.0,21.0,39.0,53.0,43.0,29.0,52.0,15.0,17.0,,121.0,162.0,14.0,12.0,38.0,15.0,4.0,
Opposition,Opposition,223,106,125,348,19,17.0,26.0,54.0,32.0,66.0,31.0,38.0,17.0,15.0,6.0,135.0,210.0,14.0,20.0,45.0,8.0,13.0,
