Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
14,"Bartlett, Allan",24y 59d,10 (3-0-7 30.00%),1 (0.10),←,
26,"Bickley, Mark",21y 351d,14 (6-0-8 42.86%),1 (0.07),←,
21,"Brown, David",21y 295d,4 (3-0-1 75.00%),1 (0.25),←,
30,"Fielke, Grantley",29y 125d,33 (12-0-21 36.36%),21 (0.64),17 (8-0-9 47.06%),6 (0.35)
3,"Hart, Darel",27y 199d,14 (7-0-7 50.00%),14 (1.00),←,
17,"Hodges, Scott",23y 86d,11 (5-0-6 45.45%),28 (2.55),←,
35,"Jameson, Rod",21y 21d,14 (7-0-7 50.00%),32 (2.29),←,
2,"Jarman, Andrew",25y 188d,13 (7-0-6 53.85%),4 (0.31),←,
13,"Lee, Scott",28y 46d,17 (8-0-9 47.06%),1 (0.06),←,
9,"Lindner, Bruce",30y 31d,76 (37-1-38 49.34%),149 (1.96),10 (7-0-3 70.00%),10 (1.00)
27,"Liptak, Matthew",21y 82d,10 (5-0-5 50.00%),15 (1.50),←,
18,"Maynard, Rodney",24y 303d,17 (8-0-9 47.06%),5 (0.29),←,
10,"McDermott, Chris",27y 259d,17 (8-0-9 47.06%),5 (0.29),←,
11,"McGuinness, Tony",27y 76d,126 (58-2-66 46.83%),123 (0.98),17 (8-0-9 47.06%),15 (0.88)
23,"McIntyre, Peter",24y 196d,10 (4-0-6 40.00%),13 (1.30),←,
25,"Mickan, Mark",30y 172d,62 (18-0-44 29.03%),27 (0.44),14 (6-0-8 42.86%),1 (0.07)
52,"Rehn, Shaun",19y 338d,1 (0-0-1 0.00%),,←,
7,"Smart, Nigel",22y 61d,17 (8-0-9 47.06%),2 (0.12),←,
49,"Tasker, Sean",23y 33d,4 (1-0-3 25.00%),1 (0.25),←,
12,"Tregenza, Simon",20y 134d,12 (6-0-6 50.00%),2 (0.17),←,
Totals,Totals,24y 262d,482 (211-3-268 43.78%),445 (0.92),,
C,"Cornes, Graham",43y 112d,17 (8-0-9 47.06%),,←,
