0,1,2,3,4,5,6
←,"Round: 4 Venue: Windy Hill Date: Sat, 13-Apr-1991 2:10 PM Attendance: 20197","Round: 4 Venue: Windy Hill Date: Sat, 13-Apr-1991 2:10 PM Attendance: 20197","Round: 4 Venue: Windy Hill Date: Sat, 13-Apr-1991 2:10 PM Attendance: 20197","Round: 4 Venue: Windy Hill Date: Sat, 13-Apr-1991 2:10 PM Attendance: 20197","Round: 4 Venue: Windy Hill Date: Sat, 13-Apr-1991 2:10 PM Attendance: 20197",→
←,Essendon,5.4.34,8.9.57,9.15.69,12.20.92,→
←,Adelaide,2.1.13,4.7.31,6.9.45,6.11.47,→
←,Qrt margin,ES by 21,ES by 26,ES by 24,ES by 45,→
←,Qrt scores,ES 34-13,ES 23-18,AD 14-12,ES 23-2,→
←,Field umpires,"Peter Carey (119), Chris Mitchell (93)","Peter Carey (119), Chris Mitchell (93)","Peter Carey (119), Chris Mitchell (93)","Peter Carey (119), Chris Mitchell (93)",→
