Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
39,"Bailey, Max",26y 241d,34 (28-0-6 82.35%),9 (0.26),←,
14,"Birchall, Grant",25y 144d,163 (105-1-57 64.72%),21 (0.13),←,
22,"Breust, Luke",22y 222d,53 (44-0-9 83.02%),98 (1.85),←,
9,"Burgoyne, Shaun",30y 243d,233 (155-1-77 66.74%),219 (0.94),76 (58-1-17 76.97%),48 (0.63)
41,"Duryea, Taylor",22y 58d,9 (9-0-0 100.00%),,←,
8,"Ellis, Xavier",25y 113d,85 (55-1-29 65.29%),28 (0.33),←,
23,"Franklin, Lance",26y 142d,173 (102-1-70 59.25%),553 (3.20),←,
6,"Gibson, Josh",29y 100d,135 (79-2-54 59.26%),2 (0.01),70 (50-1-19 72.14%),
18,"Guerra, Brent",31y 23d,246 (167-1-78 68.09%),106 (0.43),150 (98-1-51 65.67%),23 (0.15)
19,"Gunston, Jack",21y 248d,43 (29-0-14 67.44%),79 (1.84),29 (24-0-5 82.76%),59 (2.03)
20,"Hale, David",29y 30d,184 (99-2-83 54.35%),171 (0.93),55 (43-0-12 78.18%),52 (0.95)
10,"Hill, Bradley",19y 347d,16 (14-0-2 87.50%),13 (0.81),←,
15,"Hodge, Luke",29y 6d,216 (117-1-98 54.40%),151 (0.70),←,
17,"Lake, Brian",31y 114d,205 (98-2-105 48.29%),32 (0.16),8 (8-0-0 100.00%),
3,"Lewis, Jordan",27y 58d,181 (106-1-74 58.84%),97 (0.54),←,
5,"Mitchell, Sam",30y 252d,233 (133-1-99 57.30%),57 (0.24),←,
2,"Roughead, Jarryd",26y 149d,171 (102-1-68 59.94%),330 (1.93),←,
21,"Savage, Shane",22y 167d,46 (33-0-13 71.74%),30 (0.65),←,
12,"Sewell, Brad",29y 139d,178 (104-1-73 58.71%),27 (0.15),←,
26,"Shiels, Liam",22y 53d,76 (53-0-23 69.74%),20 (0.26),←,
32,"Simpkin, Jonathan",25y 236d,11 (9-0-2 81.82%),3 (0.27),7 (7-0-0 100.00%),2 (0.29)
24,"Stratton, Ben",24y 112d,64 (45-1-18 71.09%),1 (0.02),←,
Totals,Totals,26y 112d,2755 (1686-17-1052 61.20%),2047 (0.74),,
C,"Clarkson, Alastair",45y 55d,200 (118-1-81 59.25%),,←,
