Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27 ↑,"Armfield, Dennis",11,6,4,15,1,,,2.0,3.0,2.0,4.0,1.0,1.0,,,5.0,8.0,,,4.0,,,77.0
19,"Betts, Eddie",7,6,5,12,2,1.0,,4.0,,1.0,1.0,2.0,,,,4.0,8.0,,1.0,,,,87.0
44,"Carrazzo, Andrew",13,9,12,25,,,,7.0,2.0,3.0,3.0,5.0,2.0,1.0,,9.0,18.0,,,1.0,,,93.0
34,"Duigan, Nick",8,4,3,11,,,,1.0,1.0,2.0,1.0,4.0,,1.0,,5.0,6.0,1.0,,2.0,,,74.0
46,"Ellard, David",9,4,8,17,,1.0,,6.0,1.0,3.0,4.0,1.0,1.0,,,9.0,7.0,,1.0,1.0,,,79.0
38,"Garlett, Jeff",10,2,3,13,2,2.0,,3.0,1.0,3.0,1.0,1.0,,1.0,,5.0,8.0,,1.0,1.0,3.0,1.0,89.0
4,"Gibbs, Bryce",17,10,5,22,,1.0,,4.0,6.0,,1.0,3.0,,1.0,,3.0,16.0,,,2.0,,,94.0
22,"Hampson, Shaun",2,2,10,12,,,34.0,2.0,,2.0,3.0,6.0,1.0,2.0,,7.0,5.0,1.0,,3.0,,,86.0
40,"Jamison, Michael",11,7,3,14,,,,2.0,2.0,1.0,,2.0,,,,3.0,11.0,1.0,,2.0,1.0,,97.0
5,"Judd, Chris",10,5,21,31,,,,12.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,16.0,15.0,,,1.0,1.0,3.0,73.0
15,"Laidler, Jeremy",9,9,4,13,,,,4.0,1.0,,,1.0,,,,2.0,11.0,1.0,,6.0,,,44.0
14,"McLean, Brock",6,2,11,17,,2.0,,5.0,1.0,1.0,5.0,1.0,1.0,1.0,,10.0,8.0,,,2.0,,1.0,71.0
3,"Murphy, Marc",21,9,10,31,1,1.0,,7.0,5.0,2.0,3.0,3.0,,,1.0,10.0,21.0,,,1.0,2.0,1.0,87.0
17,"OhAilpin, Setanta",12,5,2,14,3,,8.0,1.0,,3.0,3.0,1.0,4.0,1.0,,7.0,7.0,,,,,,88.0
12,"Robinson, Mitch",20,9,10,30,,1.0,1.0,6.0,1.0,4.0,6.0,8.0,1.0,1.0,3.0,13.0,19.0,,1.0,1.0,,,86.0
2 ↓,"Russell, Jordan",2,1,1,3,,,,,,,,,1.0,,,1.0,2.0,,,,,,10.0
29,"Scotland, Heath",19,7,7,26,,,,2.0,3.0,2.0,1.0,1.0,2.0,,,9.0,17.0,1.0,,1.0,,2.0,92.0
6,"Simpson, Kade",15,4,2,17,,,,2.0,1.0,6.0,3.0,3.0,,,,7.0,11.0,,,5.0,,,92.0
32,"Thornton, Bret",10,11,7,17,,,,,,,,,,,,3.0,14.0,2.0,,7.0,,,99.0
30,"Waite, Jarrad",11,6,2,13,2,1.0,,1.0,,3.0,1.0,2.0,1.0,,,6.0,7.0,1.0,4.0,,,,96.0
1,"Walker, Andrew",10,5,8,18,2,2.0,,4.0,1.0,4.0,1.0,4.0,2.0,2.0,,10.0,10.0,,,4.0,,1.0,95.0
13,"Yarran, Chris",14,5,4,18,,,,6.0,,5.0,,4.0,,,,7.0,9.0,1.0,,1.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,247,128,142,389,13,15.0,43.0,81.0,30.0,52.0,45.0,54.0,18.0,12.0,6.0,151.0,238.0,9.0,8.0,45.0,7.0,9.0,
Opposition,Opposition,178,75,149,327,6,10.0,44.0,69.0,33.0,38.0,36.0,51.0,12.0,18.0,,125.0,194.0,9.0,5.0,58.0,5.0,4.0,
