Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",13,4,10,23,1,,,4.0,1.0,8.0,3.0,4.0,1.0,2.0,,12.0,11.0,,,3.0,,,73.0
31,"Fritsch, Bayley",15,7,6,21,,,,1.0,3.0,2.0,3.0,4.0,3.0,2.0,,10.0,10.0,2.0,,,1.0,,75.0
17,"Frost, Sam",9,2,5,14,,,,4.0,3.0,1.0,,4.0,,1.0,,4.0,10.0,,,9.0,,,85.0
36,"Garlett, Jeff",8,1,5,13,2,,,3.0,,1.0,2.0,1.0,,,,2.0,10.0,,1.0,1.0,1.0,,75.0
11,"Gawn, Max",7,4,5,12,1,,38.0,2.0,,1.0,2.0,2.0,2.0,2.0,2.0,4.0,8.0,1.0,,1.0,,,85.0
4,"Harmes, James",4,2,8,12,,,,5.0,1.0,2.0,,1.0,,,,2.0,10.0,,,,,1.0,78.0
1,"Hogan, Jesse",7,4,7,14,1,1.0,,2.0,,1.0,,2.0,2.0,,,8.0,6.0,1.0,1.0,2.0,,1.0,92.0
39,"Jetta, Neville",10,4,4,14,,,,2.0,3.0,2.0,1.0,,2.0,,,6.0,8.0,,,,,,74.0
2,"Jones, Nathan",9,2,18,27,1,,,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,8.0,20.0,,1.0,,,1.0,86.0
24,"Kennedy Harris, Jay",5,3,9,14,,2.0,,4.0,,2.0,,3.0,,2.0,,5.0,9.0,,1.0,,,,67.0
6,"Lewis, Jordan",14,5,16,30,,,,4.0,1.0,3.0,2.0,2.0,,1.0,,7.0,20.0,,,1.0,,,93.0
28,"McDonald, Oscar",8,2,2,10,,,,3.0,4.0,1.0,1.0,,,,,4.0,6.0,1.0,,3.0,,,98.0
25,"McDonald, Tom",8,5,8,16,4,2.0,6.0,3.0,,1.0,,1.0,,,,10.0,8.0,1.0,5.0,,,,89.0
18,"Melksham, Jake",10,4,2,12,2,,,3.0,,6.0,,3.0,,,,6.0,8.0,,2.0,4.0,1.0,3.0,88.0
30,"Neal-Bullen, Alex",16,3,2,18,,1.0,,5.0,2.0,5.0,1.0,4.0,2.0,,,8.0,10.0,,,1.0,,2.0,79.0
13,"Oliver, Clayton",14,7,26,40,,,,6.0,2.0,8.0,5.0,4.0,,1.0,,20.0,20.0,,,1.0,,1.0,86.0
5,"Petracca, Christian",12,6,10,22,1,1.0,,8.0,,6.0,5.0,2.0,,1.0,,12.0,10.0,1.0,1.0,2.0,,,91.0
3,"Salem, Christian",12,4,7,19,,,,6.0,3.0,3.0,,3.0,1.0,,,6.0,12.0,1.0,,2.0,,,87.0
44,"Smith, Joel",4,5,12,16,,,,4.0,2.0,2.0,,4.0,,2.0,,12.0,6.0,1.0,,5.0,,,78.0
9,"Spargo, Charlie",8,2,3,11,1,1.0,,3.0,,2.0,1.0,1.0,1.0,1.0,,2.0,9.0,,2.0,,,1.0,72.0
12,"Tyson, Dom",6,2,15,21,,,,3.0,,2.0,7.0,4.0,,1.0,,12.0,11.0,,,1.0,,,63.0
23,"Vince, Bernie",13,5,8,21,,,,1.0,6.0,3.0,,3.0,1.0,1.0,,3.0,15.0,,,3.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,83,188,400,14,14.0,44.0,78.0,32.0,64.0,35.0,54.0,15.0,18.0,3.0,163.0,237.0,9.0,14.0,39.0,3.0,11.0,
Opposition,Opposition,215,95,201,416,16,4.0,34.0,65.0,42.0,50.0,44.0,56.0,18.0,15.0,3.0,163.0,261.0,14.0,8.0,55.0,4.0,11.0,
