Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",17,11,4,21,,,,1.0,6.0,3.0,1.0,1.0,1.0,1.0,3.0,9.0,11.0,5.0,,10.0,1.0,,98.0
15,"Amon, Karl",11,4,3,14,,,,7.0,2.0,3.0,,1.0,,1.0,,,14.0,,,3.0,,,87.0
14,"Bergman, Miles",13,2,10,23,,,,4.0,1.0,4.0,4.0,2.0,3.0,,,11.0,12.0,,,,,,77.0
10,"Boak, Travis",9,2,18,27,,,,8.0,,5.0,4.0,4.0,1.0,2.0,,15.0,14.0,,,4.0,,,84.0
26,"Bonner, Riley",17,2,4,21,,,,,4.0,2.0,,4.0,1.0,1.0,,5.0,14.0,,,1.0,,,66.0
3,"Burton, Ryan",18,10,8,26,,,,3.0,9.0,,2.0,5.0,2.0,1.0,,11.0,14.0,1.0,,2.0,,,83.0
18,"Butters, Zak",16,4,3,19,2,,,4.0,,1.0,1.0,6.0,2.0,2.0,,6.0,9.0,,,1.0,,,85.0
33,"Byrne-Jones, Darcy",9,3,9,18,,,,1.0,1.0,2.0,,2.0,1.0,,,2.0,16.0,,,2.0,,1.0,84.0
22,"Dixon, Charlie",4,2,3,7,1,,5.0,3.0,,,,3.0,,1.0,,8.0,1.0,2.0,1.0,7.0,,,94.0
28,"Drew, Willem",11,3,12,23,,,,10.0,2.0,3.0,7.0,,4.0,,,15.0,10.0,,,2.0,,,59.0
7,"Duursma, Xavier",12,5,7,19,,1.0,,3.0,,3.0,2.0,5.0,1.0,3.0,,7.0,12.0,,,,,,78.0
13,"Fantasia, Orazio",6,3,6,12,1,1.0,,1.0,,2.0,1.0,2.0,1.0,,,5.0,9.0,,,3.0,,,73.0
19,"Georgiades, Mitch",9,7,3,12,1,1.0,,3.0,,1.0,,5.0,1.0,3.0,,5.0,7.0,1.0,4.0,1.0,,,74.0
9,"Gray, Robbie",7,4,6,13,,1.0,,3.0,1.0,2.0,1.0,3.0,,2.0,,3.0,10.0,,,,1.0,2.0,86.0
5,"Houston, Dan",17,4,7,24,,,,7.0,4.0,4.0,,1.0,,,,8.0,16.0,,,2.0,,,82.0
1,"Jonas, Tom",7,5,3,10,,,,1.0,5.0,1.0,,1.0,1.0,1.0,,5.0,3.0,2.0,,9.0,,,95.0
38,"Ladhams, Peter",9,5,3,12,,2.0,4.0,3.0,,,,3.0,,1.0,,8.0,5.0,3.0,2.0,1.0,,,80.0
29,"Lycett, Scott",7,1,8,15,,,28.0,4.0,,3.0,4.0,5.0,2.0,3.0,,9.0,5.0,1.0,1.0,8.0,,,85.0
4,"Marshall, Todd",,,,,,,,,,,,,,,,,,,,,,,
12,"McKenzie, Trent",13,5,5,18,,,,3.0,4.0,,,,,,,5.0,10.0,1.0,,5.0,,,93.0
2,"Powell-Pepper, Sam",6,3,8,14,1,,,5.0,,4.0,2.0,4.0,2.0,2.0,,10.0,6.0,,,1.0,,2.0,72.0
20,"Rozee, Connor",7,,9,16,,1.0,,2.0,,3.0,2.0,1.0,,1.0,,7.0,8.0,,,1.0,4.0,1.0,80.0
16,"Wines, Ollie",15,5,11,26,1,3.0,,1.0,1.0,2.0,6.0,,,,1.0,11.0,15.0,2.0,2.0,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,240,90,150,390,7,13.0,37.0,77.0,40.0,48.0,37.0,58.0,23.0,25.0,4.0,165.0,221.0,18.0,10.0,64.0,6.0,6.0,
Opposition,Opposition,205,54,154,359,7,9.0,31.0,64.0,40.0,48.0,33.0,57.0,25.0,23.0,2.0,155.0,192.0,8.0,7.0,48.0,4.0,5.0,
