Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",6,7,3,9,1,1.0,2.0,1.0,2.0,3.0,,4.0,1.0,1.0,,2.0,7.0,,2.0,4.0,,,90.0
16,"Bradley, Kepler",5,5,8,13,,,1.0,2.0,2.0,,,3.0,1.0,2.0,,2.0,11.0,,,4.0,,,85.0
2,"Dyson, Ricky",8,2,8,16,,2.0,,1.0,,2.0,1.0,,1.0,,,2.0,14.0,,1.0,,4.0,,68.0
31,"Fletcher, Dustin",2,,,2,,,,4.0,2.0,,,,,,,,,,,1.0,,,26.0
26,"Heffernan, Chris",4,5,7,11,,,,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,4.0,7.0,,,2.0,,,84.0
19,"Hille, David",12,5,8,20,,1.0,19.0,4.0,,7.0,6.0,,2.0,,,6.0,12.0,,1.0,3.0,,,100.0
5,"Hird, James",19,6,10,29,2,1.0,,1.0,3.0,4.0,4.0,5.0,3.0,2.0,1.0,12.0,18.0,1.0,,3.0,,2.0,97.0
21,"Johns, Courtney",6,,,6,,,,,1.0,,,2.0,,,,3.0,2.0,,,9.0,,,84.0
14,"Johnson, Jason",13,6,10,23,,,,,1.0,4.0,7.0,1.0,3.0,1.0,,11.0,11.0,,,2.0,,,100.0
1,"Johnson, Mark",10,2,5,15,,,2.0,3.0,1.0,5.0,4.0,1.0,,1.0,,5.0,11.0,,,,1.0,1.0,77.0
35,"Jolley, Ben",4,3,9,13,,,,2.0,,,2.0,5.0,1.0,5.0,,4.0,8.0,1.0,,,,,60.0
42,"Lovett-Murray, Nathan",12,7,8,20,,,1.0,,5.0,1.0,,2.0,1.0,1.0,,4.0,16.0,,1.0,1.0,,,89.0
25,"Lucas, Scott",15,11,4,19,4,3.0,,,1.0,,,1.0,2.0,1.0,,10.0,9.0,4.0,6.0,2.0,,1.0,97.0
33,"McPhee, Adam",6,3,7,13,,,1.0,,4.0,4.0,1.0,2.0,,1.0,,7.0,6.0,1.0,,1.0,,,100.0
10,"McVeigh, Mark",15,2,4,19,1,1.0,,3.0,,5.0,,2.0,1.0,1.0,,4.0,15.0,,1.0,5.0,,3.0,90.0
6,"Monfries, Angus",11,6,6,17,3,1.0,,1.0,1.0,3.0,1.0,4.0,2.0,,,4.0,14.0,,4.0,,,,97.0
11,"Peverill, Damien",9,5,7,16,1,,,,,3.0,,,2.0,,,5.0,12.0,,,2.0,1.0,2.0,65.0
43,"Rioli, Dean",6,4,2,8,1,1.0,,,,3.0,,1.0,1.0,1.0,,2.0,6.0,,2.0,,,,43.0
7,"Solomon, Dean",7,5,5,12,,,,2.0,1.0,2.0,2.0,4.0,1.0,2.0,,7.0,5.0,2.0,,2.0,,,78.0
24,"Stanton, Brent",19,5,8,27,1,,,2.0,5.0,3.0,1.0,2.0,,1.0,,3.0,24.0,,1.0,1.0,1.0,,96.0
4,"Watson, Jobe",11,5,10,21,1,1.0,,1.0,3.0,3.0,2.0,1.0,,,,5.0,15.0,,,,,1.0,87.0
12,"Welsh, Andrew",6,5,7,13,,,,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,3.0,10.0,,,1.0,2.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,99,136,342,15,16.0,26.0,32.0,36.0,56.0,34.0,44.0,24.0,22.0,1.0,105.0,233.0,9.0,19.0,43.0,9.0,10.0,
Opposition,Opposition,233,148,159,392,19,10.0,24.0,26.0,44.0,56.0,23.0,46.0,22.0,24.0,5.0,95.0,297.0,3.0,13.0,37.0,27.0,9.0,
