Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",14,7,7,21,1,,25.0,,1.0,6.0,4.0,,4.0,1.0,3.0,8.0,15.0,,,,,,
29,"Beaumont, Simon",9,10,9,18,1,,,2.0,,4.0,1.0,1.0,1.0,,,8.0,13.0,3.0,1.0,,,,
21,"Bradley, Craig",12,3,12,24,,,,2.0,5.0,4.0,,3.0,1.0,,1.0,12.0,14.0,,,1.0,2.0,,
20,"Brown, Fraser",17,4,7,24,,,,1.0,,12.0,10.0,3.0,1.0,,,10.0,15.0,,,2.0,,,
16,"Camporeale, Scott",4,,5,9,1,,,1.0,,4.0,1.0,1.0,,3.0,,6.0,4.0,,,1.0,,,
34,"De Iulio, Ron",8,3,,8,,,,1.0,5.0,,,1.0,,,,2.0,7.0,,,2.0,,,
45,"Franchina, Anthony",12,2,8,20,1,,,,2.0,2.0,2.0,2.0,,4.0,,6.0,12.0,,,,,,
36,"Hamill, Aaron",7,2,7,14,2,1.0,,2.0,,1.0,2.0,3.0,1.0,1.0,,8.0,6.0,2.0,2.0,,,,
9,"Hickmott, Adrian",4,4,6,10,,,,1.0,,1.0,,2.0,,,,3.0,7.0,,1.0,2.0,,,
27,"Hulme, Darren",5,3,5,10,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,4.0,6.0,1.0,,,1.0,,
43,"Koutoufides, Anthony",15,9,9,24,1,,,2.0,3.0,1.0,,1.0,2.0,,2.0,9.0,15.0,1.0,,1.0,2.0,,
12,"Lappin, Matthew",6,2,5,11,1,,,,,1.0,,1.0,,,,4.0,8.0,1.0,,,1.0,,
22,"Manton, Glenn",1,2,1,2,,,,,,,,,,1.0,,,2.0,,,1.0,,,
5,"McKay, Andrew",18,6,6,24,,,1.0,,6.0,1.0,,2.0,3.0,,,8.0,14.0,1.0,,1.0,,,
18,"Murphy, Justin",10,4,12,22,,,,1.0,3.0,1.0,5.0,4.0,,2.0,,5.0,17.0,,,3.0,,,
15,"Nelson, Ben",5,3,5,10,1,,,2.0,1.0,1.0,2.0,1.0,2.0,,,7.0,4.0,,1.0,2.0,,,
19,"Pearce, Brad",9,6,1,10,3,2.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,8.0,,4.0,,,,
7,"Ratten, Brett",15,4,7,22,,,,4.0,,4.0,4.0,2.0,1.0,1.0,,6.0,16.0,,,,,,
14,"Sexton, Michael",6,1,9,15,,,,1.0,,1.0,3.0,1.0,1.0,1.0,,8.0,8.0,,,1.0,,,
1,"Silvagni, Stephen",14,7,4,18,,,,,4.0,,2.0,2.0,1.0,2.0,,4.0,15.0,,,1.0,1.0,,
30,"White, Adam",11,9,7,18,2,,,1.0,,2.0,1.0,2.0,,2.0,,2.0,15.0,,4.0,2.0,,,
8,"Whitnall, Lance",12,9,4,16,1,1.0,4.0,1.0,,9.0,,4.0,2.0,1.0,,6.0,10.0,2.0,3.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,100,136,350,15,7.0,30.0,24.0,31.0,57.0,39.0,38.0,22.0,20.0,6.0,128.0,231.0,11.0,16.0,21.0,7.0,,
Opposition,Opposition,162,56,100,262,9,10.0,39.0,27.0,38.0,44.0,35.0,38.0,20.0,22.0,,120.0,139.0,17.0,8.0,15.0,6.0,,
