Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Ackland, Cain",6,3,2,8,,,12.0,2.0,,1.0,3.0,2.0,1.0,1.0,,4.0,4.0,,,,,,50.0
26,"Anderson, Joe",5,,2,7,,,,1.0,1.0,1.0,1.0,1.0,,,,4.0,5.0,,,,,,51.0
7,"Bentick, Adam",8,1,9,17,,1.0,,4.0,,4.0,5.0,5.0,1.0,1.0,,7.0,9.0,,,,,,58.0
19,"Betts, Eddie",4,1,3,7,,1.0,,6.0,,2.0,1.0,3.0,,,,4.0,3.0,1.0,1.0,1.0,,1.0,77.0
44,"Carrazzo, Andrew",6,1,10,16,,,,5.0,,,2.0,2.0,1.0,,,8.0,8.0,,,,,,92.0
28,"Cloke, Cameron",3,2,2,5,,,7.0,2.0,2.0,2.0,,4.0,,3.0,,2.0,2.0,1.0,,1.0,,,50.0
25,"Fevola, Brendan",6,2,3,9,1,2.0,1.0,3.0,,,2.0,3.0,1.0,3.0,,5.0,4.0,1.0,1.0,4.0,,,100.0
14,"Fisher, Brad",6,4,2,8,1,,,2.0,,2.0,1.0,3.0,,,,4.0,4.0,1.0,1.0,2.0,,,80.0
4,"Gibbs, Bryce",10,5,2,12,,,,2.0,5.0,,,2.0,,,,3.0,9.0,,,4.0,5.0,,99.0
33,"Houlihan, Ryan",19,4,7,26,,1.0,,,4.0,5.0,3.0,8.0,,1.0,,10.0,14.0,,,2.0,2.0,,100.0
5,"Kennedy, Josh",4,4,2,6,,,4.0,1.0,,1.0,,2.0,1.0,,,2.0,4.0,,,1.0,,,66.0
12,"Lappin, Matthew",20,6,9,29,1,1.0,1.0,3.0,3.0,6.0,4.0,4.0,1.0,2.0,,11.0,17.0,,,4.0,1.0,1.0,91.0
3,"Murphy, Marc",9,2,6,15,,3.0,,4.0,2.0,2.0,2.0,4.0,2.0,2.0,,6.0,9.0,,,1.0,,,86.0
17,"OhAilpin, Setanta",5,4,8,13,,,,2.0,4.0,1.0,,4.0,,,,9.0,5.0,,,9.0,1.0,,100.0
2,"Russell, Jordan",3,2,4,7,,,,2.0,,,,1.0,,,,2.0,5.0,,,,,,77.0
29,"Scotland, Heath",17,7,6,23,1,,,4.0,1.0,3.0,2.0,2.0,,,,6.0,18.0,,,2.0,,,94.0
6,"Simpson, Kade",16,5,4,20,,1.0,,5.0,1.0,7.0,2.0,4.0,,1.0,,2.0,18.0,,,7.0,4.0,,94.0
32,"Thornton, Bret",8,4,8,16,,,1.0,1.0,5.0,1.0,1.0,1.0,,1.0,,5.0,10.0,1.0,,3.0,,,100.0
30,"Waite, Jarrad",5,4,5,10,,1.0,,2.0,,1.0,,1.0,,,,3.0,6.0,,2.0,,,1.0,77.0
1,"Walker, Andrew",6,2,8,14,,,,7.0,2.0,1.0,4.0,2.0,1.0,1.0,,7.0,6.0,,,5.0,1.0,,90.0
8,"Whitnall, Lance",13,12,4,17,,,,1.0,8.0,,,3.0,,1.0,,2.0,15.0,1.0,1.0,4.0,,,99.0
34,"Wiggins, Simon",3,3,5,8,,,,2.0,,1.0,1.0,1.0,1.0,,,5.0,4.0,,,,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,78,111,293,4,15.0,26.0,61.0,38.0,41.0,34.0,62.0,10.0,17.0,,111.0,179.0,6.0,6.0,50.0,14.0,3.0,
Opposition,Opposition,241,111,228,469,14,16.0,32.0,55.0,35.0,55.0,32.0,59.0,17.0,10.0,6.0,158.0,312.0,16.0,13.0,62.0,10.0,12.0,
