Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",5,3,2.0,7,,,2.0,1.0,,2.0,,,1.0,1.0,,3,5,1.0,1.0,2.0,,,
22,"Bowyer, Glen",18,7,3.0,21,,1.0,,3.0,2.0,3.0,2.0,2.0,3.0,1.0,,6,14,1.0,,2.0,,,
17,"Chick, Daniel",16,9,3.0,19,1.0,,,3.0,2.0,4.0,1.0,2.0,1.0,,2.0,6,12,2.0,2.0,3.0,4.0,,
25,"Clarke, Tim",5,3,4.0,9,,,,1.0,,1.0,1.0,,,,,4,5,,,1.0,,,
9,"Crawford, Shane",9,2,5.0,14,1.0,,,2.0,3.0,3.0,2.0,5.0,2.0,4.0,,5,7,1.0,1.0,2.0,,,
24,"Croad, Trent",12,7,4.0,16,,1.0,,,6.0,,1.0,2.0,2.0,4.0,,5,11,1.0,3.0,2.0,1.0,,
19,"Dixon, Ben",5,3,,5,2.0,,,,,1.0,,2.0,,2.0,,1,4,,2.0,1.0,,,
34,"Graham, Mark",13,6,4.0,17,1.0,,,,4.0,1.0,,1.0,,,,8,9,1.0,1.0,2.0,,,
5,"Harford, Daniel",14,8,11.0,25,2.0,,,1.0,6.0,5.0,5.0,1.0,,4.0,,6,20,,1.0,5.0,,,
3,"Hay, Jonathan",9,6,4.0,13,,,,2.0,4.0,,1.0,3.0,1.0,2.0,,2,10,,,3.0,3.0,,
2,"Holland, Nick",10,6,5.0,15,3.0,1.0,,1.0,,3.0,2.0,1.0,5.0,1.0,,10,5,1.0,2.0,1.0,,,
37,"Lekkas, Angelo",7,2,5.0,12,1.0,,,3.0,2.0,2.0,,,2.0,1.0,,6,5,,,1.0,1.0,,
15,"Lord, Aaron",7,2,5.0,12,,2.0,,,,4.0,,1.0,1.0,1.0,,2,10,,,4.0,,,
7,"McCabe, Luke",11,7,9.0,20,,,,4.0,6.0,,1.0,2.0,,1.0,,5,15,,,5.0,1.0,,
18,"McPharlin, Luke",2,2,1.0,3,1.0,,,,,1.0,,2.0,,1.0,,2,2,1.0,1.0,3.0,,,
20,"Rawlings, Jade",8,6,5.0,13,,,,1.0,3.0,,1.0,,1.0,1.0,,7,6,2.0,,4.0,,,
52,"Rehn, Shaun",9,5,11.0,20,,,16.0,1.0,4.0,,2.0,2.0,1.0,4.0,1.0,10,10,1.0,,3.0,,,
32,"Rock, Anthony",3,1,1.0,4,,,,2.0,,,2.0,,,,,2,2,,,,,,
11,"Smith, Joel",19,5,2.0,21,,1.0,,,7.0,5.0,2.0,2.0,,,3.0,11,10,2.0,,1.0,4.0,,
4,"Tallis, Rayden",13,8,2.0,15,,,,1.0,1.0,3.0,2.0,2.0,1.0,2.0,,4,12,,1.0,4.0,2.0,,
23,"Thompson, Nathan",8,7,1.0,9,1.0,1.0,4.0,,1.0,3.0,1.0,1.0,1.0,2.0,,5,4,3.0,2.0,1.0,,,
30,"Woods, Tony",9,7,7.0,16,,,,1.0,,3.0,3.0,2.0,,,,3,13,1.0,,3.0,1.0,,
Totals,Totals,212,112,94.0,306,13.0,7.0,22.0,27.0,51.0,44.0,29.0,33.0,22.0,32.0,6.0,113,191,18.0,17.0,53.0,17.0,,
Opposition,Opposition,215,97,113.0,328,11.0,15.0,23.0,24.0,28.0,68.0,34.0,29.0,32.0,22.0,,121,209,7.0,11.0,23.0,15.0,,
