West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",4,3,5,9,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,8.0,2.0,2.0,,2.0,,,78.0
37,"Barrass, Tom",8,3,1,9,,,,2.0,4.0,,,1.0,1.0,1.0,,2.0,5.0,,,5.0,,,89.0
28,"Cole, Tom",8,5,6,14,,,,3.0,3.0,,,2.0,,,,4.0,10.0,,,3.0,1.0,,83.0
15,"Cripps, Jamie",5,5,2,7,2,,,,,2.0,,,,,,2.0,5.0,1.0,3.0,1.0,,,85.0
27,"Darling, Jack",20,15,1,21,6,2.0,,2.0,,4.0,,2.0,1.0,1.0,2.0,11.0,10.0,6.0,8.0,6.0,,2.0,89.0
14,"Duggan, Liam",12,4,6,18,,,,4.0,4.0,2.0,,3.0,3.0,,,10.0,9.0,,,1.0,,,85.0
3,"Gaff, Andrew",14,8,10,24,1,,,3.0,,1.0,2.0,1.0,3.0,,1.0,10.0,15.0,1.0,1.0,1.0,1.0,,89.0
25,"Hurn, Shannon",16,8,4,20,,,,1.0,4.0,2.0,,1.0,,1.0,,2.0,14.0,,,1.0,,,92.0
34,"Hutchings, Mark",11,2,9,20,,,,2.0,3.0,4.0,5.0,1.0,1.0,,,6.0,13.0,,,2.0,,1.0,84.0
23,"Jetta, Lewis",7,,7,14,,,,4.0,1.0,3.0,1.0,1.0,,,,2.0,12.0,,,,,,78.0
17,"Kennedy, Josh",9,5,4,13,3,2.0,,,,,,4.0,1.0,1.0,,3.0,9.0,,4.0,1.0,,1.0,83.0
2,"LeCras, Mark",11,5,6,17,3,,,4.0,2.0,2.0,,1.0,2.0,1.0,,6.0,12.0,,1.0,,,2.0,88.0
29,"Lycett, Scott",7,4,6,13,,1.0,20.0,2.0,1.0,1.0,3.0,3.0,,1.0,,6.0,6.0,,1.0,4.0,,,62.0
7,"Masten, Chris",10,6,6,16,,1.0,,2.0,2.0,,1.0,1.0,1.0,,,5.0,11.0,,,,,,89.0
20,"McGovern, Jeremy",11,9,3,14,1,,,3.0,7.0,1.0,,2.0,2.0,,,6.0,8.0,4.0,,6.0,,,74.0
9,"Naitanui, Nic",4,1,8,12,,,30.0,7.0,,2.0,5.0,1.0,1.0,,,11.0,2.0,,,4.0,,1.0,58.0
8,"Redden, Jack",13,6,10,23,2,,,1.0,4.0,,3.0,2.0,1.0,,,9.0,14.0,1.0,1.0,1.0,,,85.0
44,"Rioli, Willie",10,3,2,12,1,,,,,6.0,1.0,3.0,,,,5.0,7.0,,,1.0,1.0,,82.0
4,"Sheed, Dom",10,4,7,17,,,,1.0,,2.0,1.0,6.0,,1.0,,5.0,14.0,,,,1.0,1.0,76.0
5,"Sheppard, Brad",11,8,7,18,,,,4.0,,2.0,,,,,,5.0,14.0,1.0,,2.0,,,97.0
45,"Waterman, Jake",9,5,2,11,,1.0,,,,3.0,,2.0,1.0,,,2.0,9.0,,,,,4.0,80.0
6,"Yeo, Elliot",18,2,11,29,1,1.0,,6.0,4.0,7.0,9.0,6.0,3.0,2.0,3.0,15.0,12.0,,,1.0,,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,111,123,351,20,10.0,50.0,53.0,40.0,45.0,32.0,45.0,21.0,10.0,6.0,135.0,213.0,16.0,19.0,42.0,4.0,13.0,
Opposition,Opposition,170,64,126,296,12,11.0,23.0,42.0,22.0,58.0,36.0,54.0,10.0,21.0,,132.0,172.0,13.0,11.0,45.0,7.0,9.0,
