Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",16,7,11,27,,,,6.0,2.0,5.0,2.0,5.0,,1.0,,10.0,17.0,,,1.0,1.0,,
17,"Broderick, Paul",8,4,3,11,2,,,3.0,,1.0,1.0,,1.0,1.0,,4.0,7.0,,2.0,,,,
15,"Cameron, Leon",20,6,6,26,,,,1.0,6.0,2.0,2.0,,,,,5.0,19.0,,,1.0,1.0,,
9,"Campbell, Wayne",19,6,10,29,,,,,2.0,8.0,6.0,,3.0,,1.0,9.0,20.0,,,,1.0,,
6,"Chaffey, Mark",13,7,7,20,,,,2.0,1.0,2.0,,1.0,,,2.0,8.0,13.0,3.0,,2.0,,,
10,"Daffy, Nick",11,1,1,12,,,,,2.0,3.0,4.0,1.0,,,,6.0,7.0,,,,,,
25,"Gale, Brendon",11,7,9,20,,,22.0,,4.0,2.0,3.0,2.0,2.0,,,9.0,11.0,1.0,,6.0,,,
2,"Gaspar, Darren",8,5,5,13,,,,1.0,3.0,1.0,,1.0,,1.0,,4.0,8.0,2.0,,2.0,1.0,,
20,"Hall, Ray",1,1,4,5,,,1.0,1.0,,2.0,1.0,,1.0,1.0,,4.0,1.0,,,,,,
1,"Hilton, Rory",10,4,2,12,1,,,,,2.0,1.0,1.0,,1.0,,3.0,6.0,1.0,1.0,1.0,,,
16,"Holland, Ben",10,6,6,16,,,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,9.0,8.0,3.0,,4.0,,,
39,"Kellaway, Andrew",13,10,10,23,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,16.0,1.0,,3.0,1.0,,
3,"Kellaway, Duncan",5,2,5,10,,,,8.0,1.0,,1.0,,3.0,,,5.0,7.0,,,2.0,,,
21,"King, Clinton",6,5,4,10,,,,3.0,,4.0,,,,1.0,,2.0,8.0,1.0,,1.0,1.0,,
33,"Knights, Matthew",7,4,14,21,,,,3.0,,3.0,4.0,1.0,1.0,,,9.0,12.0,,1.0,,,,
34,"Mills, Andrew",2,3,1,3,,,,,,1.0,,,,,,,3.0,,,,,,
5,"Ottens, Brad",8,6,4,12,2,,10.0,,,3.0,1.0,2.0,,2.0,,5.0,6.0,2.0,1.0,2.0,,,
12,"Richardson, Matthew",6,6,,6,3,2.0,,,,,,1.0,,,,2.0,4.0,2.0,6.0,1.0,,,
4,"Rogers, Matthew",9,4,1,10,2,2.0,,,,1.0,,1.0,1.0,2.0,,4.0,6.0,1.0,3.0,1.0,,,
32,"Tivendale, Greg",17,6,4,21,3,2.0,,6.0,3.0,4.0,1.0,,1.0,1.0,3.0,3.0,18.0,,1.0,1.0,3.0,,
29,"Torney, Jason",5,5,9,14,,,,3.0,2.0,1.0,,2.0,,,,7.0,7.0,,,2.0,,,
41,"Vardy, Royce",,,,,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,105,116,321,13,10.0,34.0,40.0,32.0,47.0,29.0,21.0,15.0,13.0,6.0,115.0,204.0,17.0,15.0,30.0,9.0,,
Opposition,Opposition,184,86,134,318,8,13.0,23.0,34.0,31.0,45.0,29.0,30.0,13.0,15.0,,109.0,208.0,12.0,6.0,35.0,11.0,,
