St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",6,6,10,16,,,1.0,3.0,2.0,2.0,,2.0,,,,4.0,13.0,,,4.0,,,89.0
36,"Bonner, Riley",18,6,2,20,,,,1.0,2.0,1.0,,1.0,,,,2.0,12.0,,,,,,82.0
16 ↓,"Butler, Dan",1,1,,1,,,,2.0,,,,1.0,,1.0,,,1.0,,,,,,46.0
13,"Byrnes, Ryan",10,6,9,19,,,,5.0,1.0,,,4.0,2.0,1.0,,4.0,15.0,,,,,,87.0
47,"Caminiti, Anthony",4,5,6,10,2,1.0,2.0,2.0,,1.0,,,,,,4.0,6.0,1.0,2.0,1.0,,,72.0
21,"Cordy, Zaine",4,3,4,8,,,,3.0,1.0,,,1.0,1.0,1.0,,4.0,4.0,,,6.0,,,96.0
34 ↑,"Garcia, Hugo",3,1,8,11,,,,7.0,,1.0,3.0,4.0,,1.0,,8.0,3.0,,,,,,34.0
1,"Higgins, Jack",6,2,8,14,2,,,1.0,,3.0,,1.0,2.0,,,8.0,6.0,,,,,1.0,88.0
8,"Hill, Bradley",24,13,9,33,1,2.0,,3.0,6.0,7.0,3.0,6.0,1.0,,3.0,8.0,24.0,,1.0,1.0,3.0,2.0,81.0
12,"King, Max",3,1,1,4,,1.0,,,,,,2.0,2.0,1.0,,2.0,2.0,,1.0,,,,66.0
19,"Marshall, Rowan",22,7,6,28,,1.0,25.0,3.0,,10.0,16.0,4.0,4.0,1.0,,18.0,9.0,,2.0,1.0,,1.0,93.0
28,"Membrey, Tim",9,8,3,12,2,,1.0,,,3.0,1.0,2.0,,1.0,,2.0,10.0,1.0,2.0,1.0,,,80.0
10,"Owens, Mitch",9,6,5,14,2,,1.0,2.0,,2.0,1.0,3.0,3.0,,,10.0,4.0,4.0,3.0,1.0,,,81.0
25,"Phillipou, Mattaes",7,5,3,10,,,,3.0,,3.0,2.0,3.0,,1.0,,4.0,7.0,,1.0,,,1.0,71.0
6,"Ross, Sebastian",10,5,7,17,,,,9.0,1.0,3.0,3.0,,,,,6.0,13.0,,,2.0,,,72.0
43,"Sharman, Cooper",2,,2,4,,,,3.0,2.0,,1.0,3.0,,,,2.0,2.0,,,1.0,,,67.0
35,"Sinclair, Jack",13,2,9,22,1,,,1.0,4.0,4.0,3.0,4.0,1.0,,,8.0,9.0,,,,1.0,1.0,78.0
9,"Steele, Jack",14,6,15,29,1,,,6.0,,7.0,5.0,1.0,2.0,,1.0,13.0,16.0,,1.0,1.0,1.0,,74.0
14,"Stocker, Liam",8,5,4,12,,,,2.0,5.0,,,1.0,,,,4.0,8.0,,,2.0,,,79.0
7,"Wanganeen-Milera, Nasiah",15,7,4,19,,,,4.0,4.0,1.0,2.0,,,,,5.0,11.0,,1.0,2.0,1.0,,84.0
44,"Wilkie, Callum",10,7,3,13,,,,1.0,4.0,,,2.0,,1.0,,2.0,11.0,,,8.0,,,100.0
22,"Wilson, Darcy",16,2,3,19,1,,,1.0,1.0,4.0,1.0,4.0,,,,6.0,13.0,,,3.0,,1.0,91.0
2,"Windhager, Marcus",12,2,9,21,,,,5.0,2.0,,2.0,4.0,2.0,,,8.0,14.0,,,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,106,130,356,12,7.0,30.0,67.0,35.0,52.0,43.0,53.0,20.0,9.0,4.0,132.0,213.0,6.0,14.0,34.0,6.0,7.0,
Opposition,Opposition,210,95,173,383,11,14.0,33.0,59.0,40.0,48.0,31.0,44.0,9.0,20.0,2.0,121.0,259.0,5.0,15.0,51.0,6.0,7.0,
