Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Cripps, Patrick",14,2,21,35,2,,,5.0,,6.0,11.0,3.0,4.0,1.0,3.0,23.0,15.0,,,2.0,1.0,,82.0
30,"Curnow, Charlie",13,4,3,16,5,,,3.0,,6.0,,5.0,4.0,1.0,1.0,8.0,8.0,,2.0,2.0,,1.0,89.0
12,"De Koning, Tom",1,2,5,6,,,10.0,2.0,,,1.0,2.0,2.0,1.0,,8.0,,2.0,,1.0,,1.0,69.0
15,"Docherty, Sam",16,4,9,25,,,,7.0,2.0,1.0,,2.0,,,,7.0,18.0,,,4.0,,,89.0
19,"Durdin, Corey",3,1,3,6,,,,1.0,,2.0,,,,,,2.0,5.0,,,1.0,,1.0,87.0
25,"Fisher, Zac",11,4,12,23,1,,,1.0,,2.0,1.0,3.0,1.0,1.0,,7.0,16.0,,1.0,1.0,,,78.0
8,"Fogarty, Lachie",5,1,9,14,,1.0,,2.0,,3.0,,2.0,,,,4.0,10.0,,,3.0,,2.0,76.0
29,"Hewett, George",5,1,27,32,,,,3.0,,2.0,7.0,,1.0,,,18.0,15.0,,,1.0,,1.0,84.0
7,"Kennedy, Matthew",17,7,14,31,1,,,2.0,,5.0,6.0,3.0,,,,17.0,14.0,2.0,,1.0,,1.0,73.0
39 ↓,"McDonald, Oscar",7,4,2,9,,,,,,,,1.0,,,,3.0,5.0,1.0,,3.0,,,46.0
11,"McGovern, Mitch",12,5,1,13,,,,,6.0,,,5.0,2.0,2.0,,4.0,5.0,2.0,,3.0,1.0,,77.0
10,"McKay, Harry",12,12,3,15,4,1.0,,,,3.0,1.0,4.0,1.0,1.0,2.0,8.0,8.0,5.0,5.0,1.0,,,94.0
24,"Newman, Nic",19,10,5,24,,,,1.0,4.0,,,5.0,,2.0,,3.0,19.0,,,2.0,,,81.0
4,"OBrien, Lochie",16,6,9,25,,2.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,3.0,22.0,,,,,1.0,72.0
44,"Owies, Matthew",6,3,4,10,1,,,2.0,1.0,3.0,,1.0,,,,3.0,6.0,1.0,,,,2.0,71.0
27,"Pittonet, Marc",1,2,11,12,,,31.0,,,,5.0,2.0,1.0,1.0,,8.0,4.0,,,2.0,,,84.0
20 ↑,"Plowman, Lachie",2,,1,3,,,,,,,,,,,,1.0,2.0,,,3.0,,,48.0
42,"Saad, Adam",18,6,4,22,,,,,2.0,4.0,,5.0,,1.0,,5.0,13.0,,,,9.0,,79.0
43,"Setterfield, Will",14,5,9,23,,,,1.0,4.0,2.0,1.0,2.0,,1.0,,6.0,17.0,,,1.0,,,82.0
1,"Silvagni, Jack",10,5,4,14,2,1.0,2.0,2.0,,1.0,,4.0,,1.0,,6.0,7.0,1.0,1.0,4.0,,,81.0
18,"Walsh, Sam",11,2,23,34,,,,4.0,2.0,3.0,5.0,9.0,,4.0,,6.0,28.0,,,1.0,,1.0,80.0
23,"Weitering, Jacob",13,8,1,14,,,,1.0,5.0,1.0,,3.0,1.0,2.0,,5.0,11.0,,,12.0,,,100.0
6,"Williams, Zac",19,10,8,27,,,,,9.0,1.0,,2.0,,,,6.0,17.0,,,1.0,4.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,245,104,188,433,16,6.0,43.0,39.0,37.0,49.0,39.0,64.0,19.0,19.0,6.0,161.0,265.0,14.0,9.0,49.0,15.0,11.0,
Opposition,Opposition,202,89,164,366,13,12.0,25.0,49.0,33.0,51.0,32.0,52.0,19.0,19.0,,123.0,236.0,10.0,15.0,51.0,8.0,10.0,
