Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",14,4,7,21,,,8.0,2.0,3.0,1.0,1.0,4.0,,2.0,,8.0,11.0,,,12.0,,1.0,89.0
22,"Blakey, Nick",6,,5,11,,1.0,,3.0,,5.0,,2.0,1.0,2.0,,5.0,6.0,,,2.0,,,73.0
7,"Cunningham, Harry",10,2,4,14,,,,,7.0,1.0,,2.0,,1.0,,2.0,11.0,,,2.0,,,63.0
34,"Dawson, Jordan",7,4,6,13,1,,,3.0,,,2.0,1.0,,,,6.0,7.0,1.0,1.0,,,,68.0
13,"Florent, Oliver",6,2,1,7,1,,,4.0,2.0,,3.0,2.0,2.0,2.0,,5.0,1.0,1.0,1.0,,,,77.0
42,"Fox, Robbie",6,2,1,7,,,,2.0,,5.0,1.0,2.0,,1.0,,3.0,5.0,,,4.0,,,79.0
9,"Hayward, Will",7,3,5,12,2,1.0,,4.0,1.0,1.0,,2.0,1.0,1.0,,4.0,7.0,,1.0,,,,82.0
5,"Heeney, Isaac",10,2,10,20,1,,,2.0,2.0,5.0,3.0,5.0,3.0,2.0,,9.0,11.0,,,3.0,,1.0,89.0
29,"Hewett, George",9,2,25,34,,,,6.0,2.0,,7.0,2.0,2.0,2.0,2.0,24.0,10.0,,,,,1.0,79.0
15,"Jack, Kieren",6,2,1,7,,,,5.0,,2.0,1.0,4.0,,2.0,,2.0,3.0,,,1.0,,1.0,79.0
10,"Jones, Zak",12,2,6,18,,1.0,,2.0,5.0,3.0,3.0,4.0,1.0,2.0,,2.0,16.0,,,2.0,,,82.0
12,"Kennedy, Josh",19,2,12,31,1,,,9.0,3.0,4.0,9.0,6.0,1.0,1.0,,14.0,11.0,,1.0,1.0,,,73.0
44,"Lloyd, Jake",16,3,10,26,1,,,2.0,7.0,1.0,,1.0,2.0,,,6.0,8.0,,,3.0,,,90.0
30,"McCartin, Tom",7,4,1,8,1,,,1.0,,1.0,,2.0,1.0,2.0,,5.0,3.0,2.0,1.0,2.0,,,81.0
43,"Melican, Lewis",3,1,2,5,,,,,1.0,,,2.0,,2.0,,1.0,2.0,,,11.0,,,96.0
14,"Mills, Callum",12,9,5,17,,,,1.0,5.0,1.0,1.0,2.0,,,,4.0,11.0,1.0,,3.0,,,86.0
11,"Papley, Tom",13,4,5,18,4,3.0,,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,8.0,9.0,1.0,2.0,3.0,,,84.0
26,"Parker, Luke",10,4,10,20,,,,5.0,2.0,1.0,5.0,3.0,1.0,1.0,,12.0,9.0,,,3.0,,,84.0
24,"Rampe, Dane",9,4,3,12,,,,4.0,7.0,,,2.0,,1.0,,2.0,7.0,,,7.0,,,98.0
20,"Reid, Sam",4,3,4,8,,1.0,6.0,8.0,,2.0,1.0,1.0,,1.0,,4.0,4.0,1.0,3.0,6.0,,,89.0
18,"Sinclair, Callum",11,1,4,15,,,23.0,7.0,2.0,5.0,2.0,4.0,1.0,1.0,,9.0,6.0,,,4.0,,,85.0
6,"Thurlow, Jackson",15,4,4,19,,,,,8.0,1.0,1.0,5.0,,,,7.0,11.0,,,5.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,64,131,343,12,9.0,37.0,74.0,59.0,40.0,42.0,60.0,17.0,27.0,2.0,142.0,169.0,7.0,10.0,74.0,,4.0,
Opposition,Opposition,229,61,139,368,14,19.0,63.0,77.0,29.0,75.0,53.0,50.0,27.0,17.0,4.0,184.0,170.0,12.0,10.0,52.0,5.0,10.0,
