Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",14,5,7,21,,1.0,,1.0,3.0,3.0,,3.0,,1.0,,5.0,16.0,1.0,,1.0,,1.0,84.0
5,"Cerra, Adam",12,3,16,28,,,,1.0,2.0,5.0,5.0,2.0,4.0,1.0,,15.0,12.0,,,2.0,,,82.0
26,"Cowan, Lachlan",10,5,1,11,,,,1.0,3.0,2.0,,3.0,,2.0,,2.0,9.0,,,3.0,,,64.0
9,"Cripps, Patrick",17,4,25,42,,2.0,,1.0,2.0,6.0,13.0,7.0,1.0,3.0,3.0,20.0,22.0,1.0,1.0,3.0,1.0,,89.0
30,"Curnow, Charlie",11,7,6,17,2,3.0,,,,5.0,1.0,1.0,,1.0,,8.0,9.0,2.0,3.0,1.0,,1.0,100.0
35,"Curnow, Ed",10,,3,13,,2.0,,1.0,,1.0,3.0,,,,,3.0,8.0,,,,,1.0,75.0
12,"De Koning, Tom",4,2,8,12,,1.0,22.0,1.0,2.0,1.0,4.0,3.0,,1.0,,8.0,4.0,,1.0,6.0,,,64.0
15,"Docherty, Sam",22,10,17,39,1,,,,3.0,4.0,2.0,7.0,,,2.0,7.0,30.0,,,,,,89.0
19,"Durdin, Corey",6,2,2,8,1,1.0,,6.0,,2.0,,,1.0,,,3.0,5.0,,,,,,71.0
25,"Fisher, Zac",10,1,7,17,,,,,3.0,1.0,,4.0,1.0,2.0,,5.0,10.0,,,1.0,,,74.0
29,"Hewett, George",8,2,12,20,,,,5.0,,4.0,4.0,3.0,1.0,1.0,,11.0,9.0,,,,,,76.0
14,"Hollands, Oliver",8,3,5,13,,,,4.0,1.0,4.0,2.0,1.0,,1.0,,3.0,10.0,,,4.0,,,85.0
11,"McGovern, Mitch",11,4,4,15,,,,4.0,3.0,1.0,,3.0,,,,3.0,10.0,1.0,,3.0,,,75.0
10,"McKay, Harry",5,4,2,7,,1.0,,1.0,,2.0,,3.0,2.0,2.0,,4.0,5.0,2.0,1.0,4.0,,,91.0
3,"Motlop, Jesse",12,3,5,17,2,,,2.0,,5.0,,,2.0,,,6.0,10.0,1.0,1.0,,,1.0,80.0
24,"Newman, Nic",17,11,7,24,,,,4.0,5.0,1.0,,1.0,2.0,,,7.0,15.0,,,2.0,2.0,,94.0
4 ↑,"OBrien, Lochie",4,4,3,7,,1.0,,1.0,1.0,1.0,,3.0,,,,2.0,5.0,,,,,,57.0
44 ↓,"Owies, Matthew",2,2,2,4,2,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,2.0,,,,23.0
27,"Pittonet, Marc",4,1,8,12,,,24.0,,,1.0,3.0,2.0,1.0,1.0,,8.0,4.0,,,2.0,,,54.0
42,"Saad, Adam",15,4,8,23,,,,4.0,4.0,5.0,,1.0,,,,8.0,16.0,,,4.0,,,81.0
1,"Silvagni, Jack",13,9,6,19,1,,,1.0,,4.0,,2.0,1.0,,,7.0,12.0,2.0,1.0,,,1.0,91.0
23,"Weitering, Jacob",13,8,4,17,,,,1.0,5.0,1.0,,3.0,,1.0,,5.0,10.0,3.0,,8.0,,,100.0
33,"Young, Lewis",7,3,4,11,,,,,6.0,1.0,,3.0,1.0,,,5.0,6.0,1.0,,10.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,97,162,397,9,20.0,46.0,39.0,43.0,61.0,38.0,56.0,17.0,18.0,5.0,147.0,239.0,14.0,10.0,54.0,3.0,5.0,
Opposition,Opposition,213,87,167,380,9,10.0,17.0,53.0,52.0,54.0,33.0,66.0,18.0,17.0,1.0,122.0,241.0,8.0,11.0,55.0,8.0,6.0,
