West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bennell, Jamie",6,3,4,10,,,,2.0,2.0,,1.0,2.0,1.0,1.0,,3.0,7.0,,,5.0,,,93.0
26,"Butler, Sam",10,5,3,13,,,,2.0,5.0,,,3.0,,3.0,,3.0,11.0,,,2.0,1.0,,82.0
15,"Cripps, Jamie",2,2,4,6,,1.0,,2.0,1.0,2.0,1.0,,1.0,,,3.0,6.0,,,2.0,3.0,,70.0
27,"Darling, Jack",9,6,5,14,2,1.0,,1.0,,3.0,,1.0,2.0,,,10.0,5.0,3.0,1.0,2.0,,,88.0
18,"Ellis, Xavier",9,6,4,13,,,,,1.0,1.0,,2.0,,,,2.0,11.0,,,1.0,,,77.0
3,"Gaff, Andrew",14,4,9,23,,,,,2.0,3.0,1.0,2.0,,1.0,,4.0,17.0,,,,7.0,1.0,90.0
33,"Hill, Josh",14,4,6,20,4,2.0,,3.0,,1.0,2.0,3.0,2.0,,3.0,11.0,8.0,,2.0,2.0,,,80.0
25,"Hurn, Shannon",14,8,2,16,,,,2.0,3.0,1.0,,4.0,1.0,1.0,,4.0,12.0,,,1.0,1.0,1.0,89.0
34,"Hutchings, Mark",12,5,6,18,1,,,3.0,2.0,4.0,,5.0,,1.0,,6.0,12.0,1.0,1.0,1.0,,2.0,85.0
17,"Kennedy, Josh",15,7,3,18,2,3.0,,2.0,,7.0,1.0,3.0,5.0,2.0,1.0,8.0,10.0,1.0,2.0,2.0,,1.0,100.0
29,"Lycett, Scott",2,2,2,4,1,,4.0,3.0,,,,1.0,,,,2.0,2.0,1.0,1.0,4.0,,,82.0
7,"Masten, Chris",8,4,8,16,,1.0,,1.0,2.0,2.0,,2.0,1.0,,,5.0,12.0,,,1.0,,,86.0
35 ↑,"McGinnity, Patrick",6,1,4,10,1,1.0,,5.0,,2.0,3.0,1.0,3.0,1.0,,7.0,3.0,,1.0,,,,46.0
11,"Priddis, Matt",10,2,11,21,,,,5.0,1.0,1.0,6.0,4.0,1.0,3.0,,11.0,10.0,,,,,,91.0
24,"Rosa, Matt",9,5,15,24,1,,,3.0,,,6.0,3.0,1.0,,,10.0,14.0,,1.0,3.0,,,92.0
31 ↓,"Schofield, Will",3,1,4,7,,,,1.0,3.0,1.0,,,2.0,,,6.0,1.0,,,5.0,,,51.0
4,"Sheed, Dom",8,3,7,15,,2.0,,2.0,,2.0,3.0,,1.0,,,6.0,10.0,,1.0,,,,75.0
5,"Sheppard, Brad",12,8,5,17,,,,,6.0,,,,2.0,,,7.0,10.0,1.0,,6.0,,,90.0
13,"Shuey, Luke",12,4,7,19,1,,,9.0,1.0,5.0,7.0,4.0,2.0,3.0,,10.0,10.0,,,,1.0,2.0,84.0
22,"Sinclair, Callum",5,3,5,10,1,1.0,13.0,3.0,,1.0,2.0,1.0,3.0,1.0,,6.0,4.0,2.0,1.0,2.0,,,83.0
12,"Wellingham, Sharrod",10,5,2,12,,,,1.0,,1.0,,1.0,2.0,,,3.0,8.0,1.0,,4.0,1.0,,85.0
6,"Yeo, Elliot",9,4,1,10,1,,,2.0,2.0,4.0,1.0,2.0,2.0,2.0,,4.0,6.0,1.0,,3.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,92,117,316,15,14.0,17.0,52.0,31.0,41.0,34.0,44.0,32.0,19.0,4.0,131.0,189.0,11.0,11.0,46.0,14.0,8.0,
Opposition,Opposition,205,99,130,335,11,14.0,68.0,67.0,24.0,50.0,46.0,56.0,19.0,32.0,2.0,130.0,210.0,13.0,12.0,35.0,2.0,10.0,
