Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",11,7,12,23,1,,,4.0,3.0,1.0,3.0,1.0,,,,8.0,16.0,,1.0,2.0,,,81.0
31,"Fritsch, Bayley",11,7,3,14,2,1.0,,1.0,,3.0,,3.0,,1.0,1.0,4.0,11.0,,2.0,2.0,,,82.0
4,"Harmes, James",6,2,9,15,,,,3.0,,1.0,,3.0,,,,4.0,10.0,,,2.0,,,82.0
14,"Hibberd, Michael",12,6,5,17,,,,1.0,3.0,,,4.0,1.0,1.0,,7.0,9.0,,,4.0,,,83.0
2,"Jones, Nathan",5,2,11,16,,,,2.0,1.0,1.0,,1.0,,,,6.0,10.0,,,,,,79.0
15,"Langdon, Ed",13,3,9,22,2,,,2.0,3.0,2.0,2.0,2.0,2.0,,,7.0,15.0,1.0,,,,,90.0
8,"Lever, Jake",4,2,6,10,,,,2.0,2.0,1.0,1.0,4.0,,2.0,,6.0,4.0,,,4.0,,,90.0
41,"Lockhart, Jay",8,5,2,10,,,,3.0,1.0,,,2.0,,,,3.0,7.0,,,3.0,,,71.0
1,"May, Steven",14,5,3,17,,,,2.0,7.0,1.0,,3.0,1.0,,,3.0,8.0,,,6.0,,1.0,94.0
25,"McDonald, Tom",3,2,5,8,1,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,6.0,,1.0,3.0,,,81.0
18,"Melksham, Jake",9,3,4,13,2,,,,,8.0,,2.0,2.0,,,4.0,9.0,,1.0,4.0,,2.0,83.0
13,"Oliver, Clayton",10,3,14,24,,,,4.0,1.0,4.0,8.0,2.0,2.0,1.0,2.0,13.0,12.0,,,1.0,,1.0,85.0
5,"Petracca, Christian",14,5,10,24,1,1.0,,1.0,,4.0,3.0,4.0,,1.0,3.0,15.0,12.0,,1.0,2.0,,,90.0
36,"Pickett, Kysaiah",4,1,1,5,1,,,1.0,,1.0,,2.0,,1.0,,1.0,3.0,,,1.0,,,79.0
21,"Preuss, Braydon",8,3,4,12,,,24.0,,1.0,2.0,1.0,2.0,3.0,1.0,,7.0,5.0,1.0,,,,,77.0
3,"Salem, Christian",16,10,6,22,,,,2.0,5.0,1.0,,2.0,,,,2.0,19.0,,,,,1.0,95.0
9,"Spargo, Charlie",6,1,1,7,3,,,2.0,,1.0,,4.0,1.0,2.0,,4.0,3.0,,1.0,1.0,,1.0,72.0
32,"Sparrow, Tom",5,2,3,8,1,,,3.0,1.0,,2.0,1.0,2.0,1.0,,4.0,6.0,,1.0,1.0,,,55.0
20,"Tomlinson, Adam",8,5,2,10,,,,,2.0,,1.0,2.0,,,,2.0,8.0,,,3.0,,,84.0
22,"Vandenberg, Aaron",11,2,7,18,,,,,2.0,4.0,3.0,3.0,2.0,1.0,,7.0,12.0,,1.0,1.0,,1.0,75.0
7,"Viney, Jack",14,3,5,19,,,,2.0,1.0,3.0,7.0,6.0,3.0,1.0,,7.0,11.0,,,2.0,,2.0,82.0
26,"Weideman, Sam",6,5,2,8,2,,,1.0,,2.0,,2.0,1.0,1.0,,3.0,5.0,1.0,3.0,2.0,,1.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,84,124,322,16,4.0,26.0,38.0,33.0,40.0,31.0,56.0,21.0,15.0,6.0,119.0,201.0,3.0,12.0,44.0,,10.0,
Opposition,Opposition,161,55,153,314,6,8.0,37.0,40.0,23.0,41.0,32.0,64.0,15.0,21.0,,122.0,192.0,3.0,7.0,42.0,1.0,4.0,
