Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Arnott, Simon",11,3,8,19,,1.0,,,,5.0,1.0,,1.0,,,5.0,11.0,,,,,,
22,"Bamford, Scott",10,4,2,12,,2.0,,1.0,1.0,5.0,,,1.0,,,5.0,7.0,1.0,,,,,
6,"Barnes, John",5,4,3,8,,,15.0,,,1.0,2.0,4.0,1.0,2.0,,3.0,5.0,,1.0,,,,
9,"Bizzell, Clint",10,5,3,13,1,,,1.0,1.0,4.0,1.0,2.0,1.0,,,1.0,11.0,,1.0,,,,
8,"Burns, Ronnie",9,5,4,13,1,2.0,,,,4.0,,1.0,,1.0,,2.0,11.0,,2.0,,2.0,,
7,"Graham, Ben",13,7,4,17,,,,1.0,7.0,,,1.0,,3.0,1.0,6.0,8.0,1.0,,1.0,2.0,,
32,"Hocking, Garry",20,9,10,30,2,,,,2.0,6.0,7.0,1.0,1.0,2.0,3.0,13.0,18.0,1.0,,1.0,3.0,,
13,"Kilpatrick, Glenn",18,6,4,22,1,,,3.0,4.0,7.0,5.0,,,,,9.0,13.0,1.0,1.0,3.0,,,
1,"King, Steven",6,5,5,11,3,1.0,5.0,,1.0,,3.0,1.0,1.0,1.0,,4.0,7.0,1.0,2.0,1.0,,,
29,"Lowther, Daniel",6,2,1,7,1,,,,,2.0,1.0,3.0,,,,2.0,5.0,,,1.0,,,
44,"Lynch, Tristan",13,11,11,24,1,,1.0,3.0,1.0,5.0,3.0,,1.0,,,7.0,17.0,4.0,1.0,,2.0,,
21,"Mansfield, Michael",10,5,7,17,,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,10.0,7.0,,,1.0,,,
17,"McGrath, Tim",14,5,3,17,,,,2.0,4.0,1.0,1.0,3.0,,1.0,,7.0,11.0,1.0,,,,,
31,"Mensch, David",10,6,6,16,3,1.0,1.0,2.0,,1.0,,2.0,1.0,2.0,,12.0,5.0,5.0,5.0,4.0,,,
39,"Milburn, Darren",19,6,7,26,,,3.0,6.0,2.0,3.0,4.0,2.0,2.0,2.0,,9.0,16.0,,,2.0,1.0,,
16,"Mooney, Jason",11,6,5,16,,2.0,1.0,3.0,,4.0,3.0,1.0,3.0,1.0,,9.0,6.0,2.0,2.0,2.0,,,
23,"Pickering, Liam",,,,,,,,,,,,,,,,,,,,,,,
15,"Riccardi, Peter",9,4,1,10,,,,2.0,5.0,1.0,,1.0,1.0,3.0,,5.0,6.0,,,2.0,,,
27,"Sanderson, Brenton",7,1,1,8,,1.0,,,1.0,1.0,,2.0,2.0,,,2.0,6.0,,,,,,
12,"Sholl, Brad",14,4,3,17,,,,,5.0,1.0,1.0,,,,,6.0,10.0,1.0,,1.0,,,
4,"Snell, Jason",12,6,1,13,,1.0,,1.0,1.0,2.0,1.0,,,,,3.0,10.0,,,,2.0,,
26,"Stoneham, Barry",6,5,2,8,1,,3.0,1.0,,2.0,,,,,,2.0,6.0,1.0,2.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,109,91,324,14,13.0,29.0,28.0,38.0,56.0,34.0,26.0,17.0,19.0,4.0,122.0,196.0,19.0,17.0,21.0,12.0,,
Opposition,Opposition,179,75,111,290,12,19.0,31.0,21.0,36.0,59.0,31.0,26.0,19.0,17.0,2.0,125.0,164.0,14.0,10.0,14.0,17.0,,
