Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",10,3,3,13,,1.0,,2.0,1.0,3.0,2.0,,2.0,,,3.0,10.0,,,2.0,1.0,,56.0
17,"Cooney, Adam",4,2,7,11,1,,,1.0,,2.0,1.0,,1.0,,,5.0,6.0,,,2.0,,1.0,88.0
4,"Cross, Daniel",8,5,15,23,,,5.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,,9.0,14.0,,,2.0,,1.0,92.0
10,"Eagleton, Nathan",6,3,4,10,,1.0,,1.0,1.0,3.0,,2.0,,1.0,,4.0,6.0,,,,3.0,,75.0
13,"Giansiracusa, Daniel",14,5,9,23,,1.0,,2.0,3.0,4.0,4.0,1.0,3.0,1.0,,8.0,15.0,,,,,1.0,95.0
9,"Gilbee, Lindsay",12,4,3,15,1,,,,5.0,1.0,,1.0,,,,2.0,13.0,,,3.0,1.0,,100.0
3,"Grant, Chris",9,4,5,14,1,,,3.0,1.0,,1.0,,2.0,,,10.0,4.0,2.0,,4.0,,,72.0
16,"Griffen, Ryan",3,2,1,4,,1.0,,3.0,,3.0,1.0,,,,,,4.0,,,2.0,,1.0,49.0
8,"Hahn, Mitch",12,5,5,17,1,2.0,1.0,6.0,5.0,4.0,4.0,1.0,1.0,1.0,,7.0,10.0,,,2.0,3.0,1.0,94.0
6,"Johnson, Brad",11,3,3,14,1,,1.0,3.0,,,,,,,,3.0,10.0,,1.0,1.0,3.0,,95.0
36,"Lake, Brian",5,4,8,13,,,1.0,,3.0,,,3.0,,2.0,,7.0,4.0,1.0,,4.0,,,100.0
23,"McMahon, Jordan",14,4,7,21,,,,3.0,5.0,1.0,2.0,1.0,1.0,,,4.0,17.0,,,3.0,2.0,,100.0
27,"Minson, Will",4,,,4,,,12.0,1.0,,3.0,1.0,1.0,1.0,1.0,,4.0,1.0,,,2.0,,,47.0
32,"Morgan, Adam",6,3,2,8,1,2.0,,6.0,,1.0,1.0,1.0,1.0,1.0,,4.0,3.0,1.0,3.0,1.0,,,87.0
38,"Morris, Dale",3,,6,9,,,,1.0,1.0,,,4.0,1.0,2.0,,7.0,2.0,,,2.0,,,100.0
2,"Murphy, Robert",10,6,1,11,,1.0,,,1.0,3.0,,,3.0,,,5.0,6.0,1.0,,1.0,3.0,,100.0
15,"Power, Sam",7,5,11,18,,,,1.0,2.0,2.0,,,,,,,18.0,,,,,,78.0
30,"Robbins, Matthew",9,2,1,10,4,,,3.0,,2.0,,1.0,2.0,,,3.0,6.0,,1.0,,,,100.0
34,"Skipper, Wayde",5,2,,5,,1.0,3.0,,1.0,1.0,2.0,2.0,2.0,1.0,,2.0,2.0,,,1.0,,,45.0
5,"Smith, Rohan",13,8,7,20,,,,2.0,5.0,3.0,2.0,,,,,7.0,15.0,,,1.0,7.0,,100.0
7,"West, Scott",11,5,11,22,,1.0,,2.0,1.0,3.0,3.0,2.0,1.0,2.0,,6.0,16.0,,,,,,90.0
37,"Wight, Cameron",2,1,4,6,,,9.0,1.0,,1.0,2.0,4.0,3.0,1.0,,5.0,3.0,1.0,,1.0,,,37.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,76,113,291,10,16.0,32.0,44.0,36.0,41.0,28.0,28.0,25.0,15.0,,105.0,185.0,6.0,5.0,34.0,23.0,5.0,
Opposition,Opposition,166,70,123,289,13,11.0,35.0,39.0,35.0,48.0,43.0,49.0,16.0,25.0,6.0,115.0,178.0,8.0,14.0,31.0,11.0,7.0,
