Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",13,4,6,19,,,,1.0,,4.0,1.0,1.0,,,,2.0,18.0,,,1.0,,1.0,81.0
18,"Betts, Eddie",3,4,6,9,,1.0,,2.0,,,,,,,,4.0,5.0,2.0,1.0,1.0,,1.0,80.0
16,"Brown, Luke",18,5,6,24,,,,1.0,7.0,2.0,,1.0,1.0,,,9.0,11.0,,,1.0,,,81.0
2,"Crouch, Brad",19,4,16,35,,1.0,,7.0,1.0,5.0,9.0,2.0,,,2.0,11.0,23.0,,1.0,1.0,,,80.0
5,"Crouch, Matt",11,4,22,33,,1.0,,2.0,1.0,3.0,5.0,2.0,,1.0,,9.0,24.0,,1.0,1.0,,1.0,74.0
1,"Greenwood, Hugh",5,2,8,13,1,1.0,,2.0,2.0,,5.0,3.0,,1.0,,9.0,4.0,2.0,1.0,,,,70.0
15,"Hartigan, Kyle",7,6,3,10,,,,,1.0,1.0,,,,,,1.0,9.0,,,5.0,,,86.0
4,"Jenkins, Josh",9,4,3,12,4,,5.0,,,1.0,,2.0,1.0,1.0,,4.0,8.0,1.0,1.0,3.0,,,89.0
42,"Keath, Alex",7,6,4,11,,,,2.0,,2.0,,1.0,,,,4.0,7.0,1.0,,5.0,,,82.0
8,"Kelly, Jake",6,4,10,16,,,,2.0,,1.0,2.0,1.0,,1.0,,6.0,10.0,,,3.0,,,95.0
3,"Knight, Riley",8,6,13,21,,,,3.0,1.0,4.0,2.0,2.0,1.0,,,5.0,12.0,,1.0,2.0,,2.0,78.0
29,"Laird, Rory",13,3,14,27,,,,1.0,7.0,,,3.0,2.0,1.0,,9.0,17.0,,,1.0,,,84.0
27,"Lynch, Tom",15,12,9,24,1,2.0,,2.0,,2.0,,4.0,,1.0,,4.0,20.0,1.0,3.0,,,,80.0
14,"Mackay, David",10,3,5,15,,,,2.0,6.0,1.0,,3.0,1.0,2.0,,4.0,12.0,,,1.0,1.0,1.0,78.0
30,"Milera, Wayne",13,7,6,19,,1.0,,1.0,1.0,1.0,,5.0,,2.0,,6.0,13.0,1.0,,1.0,1.0,,79.0
44,"Murphy, Lachlan",7,7,4,11,,1.0,,1.0,,4.0,,,1.0,,,3.0,7.0,,2.0,,,,78.0
43,"OBrien, Reilly",12,3,15,27,,,39.0,4.0,2.0,2.0,7.0,1.0,4.0,,1.0,17.0,10.0,,,5.0,,,86.0
11,"Seedsman, Paul",20,5,6,26,,,,2.0,1.0,8.0,3.0,2.0,,,,6.0,19.0,,,,3.0,2.0,80.0
9,"Sloane, Rory",12,3,8,20,,,,7.0,,2.0,9.0,3.0,3.0,2.0,,9.0,9.0,,1.0,2.0,,,81.0
33,"Smith, Brodie",19,7,12,31,3,1.0,,4.0,1.0,6.0,4.0,6.0,2.0,2.0,,12.0,21.0,,1.0,,,,80.0
12,"Talia, Daniel",8,7,5,13,,,,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,3.0,9.0,,,6.0,,,93.0
13,"Walker, Taylor",7,3,1,8,1,1.0,,,,2.0,,1.0,1.0,1.0,,4.0,3.0,1.0,2.0,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,109,182,424,10,15.0,44.0,49.0,35.0,52.0,48.0,44.0,18.0,16.0,3.0,141.0,271.0,9.0,15.0,40.0,5.0,8.0,
Opposition,Opposition,212,75,193,405,15,6.0,26.0,66.0,39.0,50.0,30.0,57.0,16.0,18.0,3.0,152.0,239.0,9.0,9.0,42.0,15.0,11.0,
