Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",9,4,6,15,,,,4.0,2.0,3.0,2.0,,,,,6.0,9.0,,,4.0,,,71.0
10,"Byrnes, Shannon",7,3,5,12,2,1.0,,2.0,,1.0,,,1.0,,,3.0,9.0,,2.0,,,,75.0
18,"Cross, Daniel",7,4,20,27,,1.0,1.0,12.0,,,7.0,1.0,2.0,,,14.0,12.0,,2.0,,,,86.0
14,"Dunn, Lynden",13,8,3,16,,,4.0,1.0,4.0,6.0,,3.0,1.0,2.0,,2.0,12.0,,,3.0,,2.0,90.0
48 ↓,"Fitzpatrick, Jack",,,4,4,,,3.0,2.0,,,1.0,2.0,,,,4.0,1.0,,,2.0,,,54.0
8,"Frawley, James",17,15,8,25,,,,3.0,3.0,1.0,1.0,4.0,,,,7.0,19.0,1.0,,7.0,,,91.0
41,"Georgiou, Alex",7,7,9,16,,,,5.0,2.0,,,3.0,,1.0,,5.0,11.0,1.0,,5.0,,,88.0
31,"Grimes, Jack",10,4,12,22,,,,2.0,3.0,,1.0,1.0,1.0,,,7.0,14.0,,,3.0,1.0,,88.0
38,"Howe, Jeremy",9,6,4,13,,2.0,,,,2.0,,3.0,,1.0,,5.0,8.0,1.0,1.0,1.0,1.0,,93.0
45,"Jones, Matt",13,4,8,21,,,,3.0,3.0,2.0,2.0,4.0,1.0,2.0,,6.0,16.0,,,1.0,,,75.0
2,"Jones, Nathan",19,6,15,34,,,,8.0,1.0,6.0,7.0,7.0,4.0,4.0,,12.0,23.0,,,,,1.0,89.0
24 ↑,"Kennedy Harris, Jay",4,2,2,6,1,1.0,,1.0,,,1.0,1.0,,,,2.0,4.0,,1.0,2.0,,,36.0
25,"McDonald, Tom",9,5,4,13,,,,,,1.0,,2.0,2.0,1.0,,3.0,9.0,,,8.0,2.0,,95.0
22,"Michie, Viv",4,2,6,10,,,,2.0,,2.0,,,1.0,,,7.0,4.0,,,1.0,,,70.0
21,"Pedersen, Cameron",4,2,5,9,,,2.0,4.0,,2.0,,2.0,1.0,,,6.0,3.0,,,4.0,,1.0,93.0
42,"Spencer, Jake",,1,5,5,,,21.0,,,,1.0,3.0,1.0,3.0,,1.0,4.0,,,3.0,,,82.0
46,"Terlich, Dean",19,8,9,28,,,,3.0,3.0,,,2.0,2.0,,,6.0,20.0,,,2.0,,,91.0
5,"Toumpas, Jimmy",11,7,7,18,1,,,4.0,,3.0,,1.0,,,,4.0,14.0,,2.0,,,,80.0
9,"Trengove, Jack",11,4,9,20,,,,2.0,1.0,1.0,1.0,2.0,,,,8.0,11.0,,1.0,,,,96.0
12,"Tyson, Dom",15,12,15,30,,,,1.0,3.0,,3.0,2.0,2.0,2.0,,10.0,20.0,1.0,,2.0,1.0,,78.0
23,"Vince, Bernie",23,10,6,29,,,,,1.0,7.0,3.0,1.0,,,,7.0,23.0,1.0,,2.0,,,92.0
4,"Watts, Jack",11,9,7,18,,,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,5.0,14.0,,,1.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,123,169,391,4,6.0,31.0,62.0,27.0,39.0,31.0,46.0,20.0,17.0,,130.0,260.0,5.0,9.0,51.0,5.0,4.0,
Opposition,Opposition,216,94,170,386,18,15.0,46.0,56.0,33.0,53.0,39.0,36.0,17.0,20.0,6.0,129.0,255.0,6.0,7.0,47.0,21.0,12.0,
