Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",11,2,11,22,,,,1.0,2.0,7.0,5.0,3.0,,3.0,,6.0,17.0,,,2.0,1.0,1.0,78.0
14,"Aish, James",3,2,2,5,,,,,,2.0,,,1.0,,,3.0,2.0,1.0,,,,,39.0
11,"Beams, Dayne",12,3,14,26,1,,,3.0,2.0,3.0,8.0,,4.0,,,12.0,14.0,,,,,,74.0
17,"Brown, Callum",10,6,4,14,2,1.0,,3.0,1.0,5.0,,1.0,1.0,1.0,,4.0,10.0,1.0,2.0,,,,76.0
46,"Cox, Mason",5,6,4,9,2,,5.0,,,1.0,1.0,4.0,1.0,2.0,,6.0,5.0,2.0,3.0,5.0,,,88.0
25,"Crisp, Jack",19,9,8,27,,,,,3.0,6.0,1.0,2.0,3.0,,1.0,8.0,20.0,,,3.0,1.0,,85.0
2,"de Goey, Jordan",13,5,6,19,3,1.0,,2.0,,3.0,1.0,8.0,1.0,6.0,,7.0,12.0,1.0,2.0,,2.0,2.0,79.0
5,"Elliott, Jamie",8,5,4,12,2,2.0,,,,3.0,1.0,1.0,2.0,1.0,,3.0,9.0,,4.0,1.0,1.0,2.0,79.0
4,"Grundy, Brodie",4,2,8,12,,,31.0,4.0,,3.0,1.0,3.0,3.0,3.0,,7.0,6.0,1.0,,,,,88.0
38,"Howe, Jeremy",6,2,3,9,,,,3.0,3.0,,,,1.0,,,2.0,6.0,,,2.0,,,89.0
8,"Langdon, Tom",6,5,16,22,,,,3.0,4.0,,,1.0,,1.0,,6.0,16.0,1.0,,3.0,,,94.0
37,"Maynard, Brayden",15,2,4,19,,1.0,,4.0,2.0,3.0,1.0,6.0,1.0,,,4.0,15.0,,,2.0,,,94.0
41,"Mihocek, Brody",10,8,8,18,4,2.0,,2.0,,2.0,,2.0,1.0,,2.0,7.0,12.0,,2.0,3.0,,1.0,90.0
30,"Moore, Darcy",9,2,4,13,,,,1.0,8.0,1.0,,2.0,1.0,1.0,,6.0,2.0,2.0,,5.0,,,85.0
10,"Pendlebury, Scott",11,4,15,26,,1.0,,4.0,,5.0,4.0,1.0,1.0,,,7.0,17.0,,,,1.0,1.0,83.0
21,"Phillips, Tom",15,4,14,29,,1.0,,1.0,1.0,3.0,2.0,4.0,2.0,,,13.0,16.0,,1.0,,,,90.0
23,"Roughead, Jordan",3,3,4,7,,,,2.0,3.0,,1.0,1.0,,,,2.0,5.0,1.0,,6.0,,,87.0
22,"Sidebottom, Steele",14,4,12,26,,,,2.0,2.0,4.0,,5.0,1.0,3.0,,6.0,21.0,,1.0,,,,82.0
1,"Stephenson, Jaidyn",14,9,4,18,2,1.0,,1.0,,3.0,,3.0,1.0,2.0,,5.0,13.0,2.0,7.0,1.0,,3.0,88.0
24,"Thomas, Josh",8,6,10,18,2,,,,,3.0,1.0,1.0,2.0,1.0,,8.0,10.0,,2.0,,,,87.0
7,"Treloar, Adam",20,8,15,35,,,,1.0,3.0,5.0,5.0,4.0,,2.0,3.0,9.0,25.0,,,1.0,4.0,3.0,84.0
18,"Varcoe, Travis",6,1,5,11,,1.0,,1.0,,,1.0,1.0,,1.0,,7.0,3.0,,,3.0,,,58.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,98,175,397,18,15.0,36.0,38.0,34.0,62.0,33.0,53.0,27.0,27.0,6.0,138.0,256.0,12.0,24.0,37.0,10.0,13.0,
Opposition,Opposition,212,108,130,342,8,13.0,18.0,49.0,42.0,42.0,30.0,54.0,27.0,27.0,,121.0,209.0,10.0,10.0,35.0,4.0,4.0,
