West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),West Coast Games (W-D-L W%),West Coast Goals (Ave.)
37,"Barrass, Tom",28y 231d,142 (69-1-72 48.94%),1 (0.01),←,
18,"Chesser, Campbell",21y 29d,25 (6-0-19 24.00%),4 (0.16),←,
28,"Cole, Tom",26y 364d,101 (55-0-46 54.46%),4 (0.04),←,
15,"Cripps, Jamie",32y 33d,239 (124-1-114 52.09%),296 (1.24),223 (116-1-106 52.24%),280 (1.26)
27,"Darling, Jack",31y 348d,288 (155-1-132 53.99%),522 (1.81),←,
43,"Dewar, Tyrell",20y 60d,3 (1-0-2 33.33%),1 (0.33),←,
14,"Duggan, Liam",27y 167d,169 (82-0-87 48.52%),14 (0.08),←,
7,"Ginbey, Reuben",19y 259d,28 (4-0-24 14.29%),2 (0.07),←,
19,"Hough, Brady",21y 82d,41 (6-0-35 14.63%),,←,
5,"Hunt, Jayden",29y 53d,147 (67-1-79 45.92%),53 (0.36),33 (6-0-27 18.18%),10 (0.30)
31,"Jones, Jamaine",25y 240d,59 (19-0-40 32.20%),22 (0.37),52 (14-0-38 26.92%),18 (0.35)
11,"Kelly, Tim",29y 305d,135 (57-0-78 42.22%),77 (0.57),87 (27-0-60 31.03%),29 (0.33)
41,"Maric, Ryan",19y 263d,19 (5-0-14 26.32%),14 (0.74),←,
20,"McGovern, Jeremy",32y 41d,183 (103-0-80 56.28%),37 (0.20),←,
9,"Reid, Harley",19y 39d,10 (3-0-7 30.00%),8 (0.80),←,
35,"Rotham, Josh",26y 91d,67 (25-0-42 37.31%),2 (0.03),←,
1,"Ryan, Liam",27y 237d,94 (46-0-48 48.94%),127 (1.35),←,
4,"Sheed, Dom",29y 46d,163 (91-1-71 56.13%),69 (0.42),←,
2,"Waterman, Jake",26y 20d,94 (40-0-54 42.55%),109 (1.16),←,
32,"Williams, Bailey",24y 39d,60 (13-0-47 21.67%),17 (0.28),←,
34,"Williams, Jack",20y 177d,20 (5-0-15 25.00%),14 (0.70),←,
23,"Witherden, Alex",25y 259d,111 (38-0-73 34.23%),7 (0.06),52 (12-0-40 23.08%),2 (0.04)
6,"Yeo, Elliot",30y 238d,201 (111-1-89 55.47%),80 (0.40),174 (100-1-73 57.76%),79 (0.45)
Totals,Totals,25y 316d,2399 (1125-6-1268 46.89%),1480 (0.62),,
C,"Simpson, Adam",48y 100d,237 (122-1-114 51.69%),,←,
