Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",17,7,1,18,6,9.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,
6,"Barnes, John",6,2,5,11,1,,3.0,3.0,,,,,1.0,,,,,,,,,,
9,"Breuer, Shayne",11,4,4,15,4,2.0,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
16,"Brownless, Bill",13,10,5,18,,2.0,1.0,,,,,,,,,,,,,,,,
40,"Brown, Paul",5,2,4,9,,,,,,,,,,1.0,,,,,,,,,
2,"Colbert, Leigh",,,,,,,,,,,,,,,,,,,,,,,
7,"Couch, Paul",13,2,6,19,,1.0,,5.0,,,,,1.0,,,,,,,,,,
36,"Graham, Ben",5,2,5,10,,,,2.0,,,,,1.0,,,,,,,,,,
19,"Hall, Derek",1,,,1,,1.0,,,,,,,,,,,,,,,,,
14,"Handley, Steven",6,4,2,8,,,2.0,1.0,,,,,1.0,,,,,,,,,,
32,"Hocking, Garry",21,6,7,28,,,,3.0,,,,,2.0,3.0,2.0,,,,,,,,
18,"Lynch, Paul",12,5,5,17,,1.0,,1.0,,,,,,,,,,,,,,,
21,"Mansfield, Michael",12,6,4,16,,,,,,,,,1.0,5.0,,,,,,,,,
17,"McGrath, Tim",11,3,2,13,,1.0,,,,,,,3.0,,,,,,,,,,
31,"Mensch, David",9,4,4,13,,,2.0,2.0,,,,,3.0,3.0,,,,,,,,,
23,"Pickering, Liam",12,5,5,17,2,1.0,,1.0,,,,,,1.0,,,,,,,,,
15,"Riccardi, Peter",7,2,4,11,2,1.0,,6.0,,,,,,,,,,,,,,,
12,"Sholl, Brad",17,9,6,23,,,,2.0,,,,,2.0,1.0,,,,,,,,,
37,"Simpson, Sean",4,2,5,9,,,,1.0,,,,,,,,,,,,,,,
10,"Tanner, Grant",1,,2,3,,,,3.0,,,,,,,,,,,,,,,
11,"Tudor, Leigh",3,1,5,8,,,,3.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,76,81,267,15,21.0,8.0,35.0,,,,,18.0,17.0,6.0,,,,,,,,
Opposition,Opposition,180,68,102,282,12,10.0,16.0,22.0,,,,,17.0,18.0,,,,,,,,,
