Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Berry, Sam",9,1,4,13,1,,,4.0,2.0,2.0,4.0,3.0,4.0,1.0,,11.0,2.0,,,,,,71.0
35,"Borlase, James",7,2,5,12,,,,1.0,2.0,,,1.0,2.0,1.0,,6.0,7.0,,,10.0,,,95.0
21,"Burgess, Chris",3,1,6,9,,,5.0,1.0,,,,2.0,,,,6.0,3.0,,1.0,1.0,,,81.0
41,"Butts, Jordon",5,1,5,10,,,,1.0,3.0,,,1.0,,,,3.0,5.0,,,7.0,,,70.0
5,"Crouch, Matt",13,3,20,33,,,,6.0,1.0,3.0,7.0,6.0,1.0,,,16.0,16.0,,,2.0,,1.0,73.0
12,"Dawson, Jordan",18,2,8,26,,,,6.0,,4.0,5.0,9.0,1.0,4.0,,12.0,11.0,,,1.0,,,86.0
32,"Fogarty, Darcy",5,2,4,9,,,,2.0,1.0,2.0,1.0,2.0,,1.0,,6.0,3.0,,,3.0,,,90.0
44 ↓,"Gollant, Lachlan",1,1,2,3,,,,,1.0,,,1.0,,,,1.0,2.0,,,1.0,,,46.0
20,"Hinge, Mitch",14,4,5,19,,,,3.0,4.0,6.0,1.0,,,,,6.0,10.0,,,5.0,,,80.0
1,"Jones, Chayce",8,1,7,15,,,,2.0,2.0,3.0,,5.0,,2.0,,4.0,9.0,,,,,,84.0
2,"Keays, Ben",8,2,1,9,2,,,4.0,,6.0,,2.0,1.0,1.0,,5.0,5.0,,,2.0,,,82.0
29,"Laird, Rory",12,2,18,30,,2.0,,10.0,1.0,1.0,6.0,2.0,2.0,1.0,,14.0,14.0,1.0,,1.0,,,74.0
16,"Michalanney, Max",13,5,3,16,,,,6.0,5.0,1.0,,4.0,2.0,,,5.0,10.0,2.0,,1.0,,,90.0
30,"Milera, Wayne",12,5,7,19,,,,3.0,5.0,1.0,3.0,2.0,,1.0,,7.0,12.0,,,1.0,,,80.0
4,"Murphy, Lachlan",7,1,4,11,,,,2.0,1.0,2.0,3.0,3.0,4.0,1.0,,8.0,3.0,,,1.0,,,76.0
43,"OBrien, Reilly",9,1,1,10,,,45.0,3.0,,3.0,4.0,2.0,,1.0,,4.0,,1.0,,8.0,,,89.0
10,"Pedlar, Luke",7,2,1,8,,1.0,,1.0,,3.0,1.0,1.0,,1.0,,7.0,1.0,1.0,1.0,2.0,,3.0,64.0
8,"Rachele, Josh",10,2,7,17,3,,,3.0,,1.0,1.0,3.0,1.0,1.0,,9.0,7.0,,1.0,2.0,,,76.0
23,"Rankine, Izak",11,1,8,19,2,,,6.0,1.0,7.0,4.0,7.0,,1.0,,12.0,8.0,,1.0,2.0,1.0,,94.0
38,"Sholl, Lachlan",15,6,6,21,,,,2.0,1.0,3.0,1.0,4.0,,2.0,,6.0,14.0,,,3.0,,,93.0
33,"Smith, Brodie",16,2,4,20,,,,4.0,4.0,3.0,1.0,3.0,1.0,,,4.0,11.0,,,2.0,,,75.0
14 ↑,"Soligo, Jake",7,,1,8,,,,,2.0,2.0,,2.0,2.0,1.0,,5.0,4.0,,,1.0,,,38.0
24,"Worrell, Josh",10,3,12,22,,,,2.0,7.0,1.0,1.0,1.0,3.0,,,9.0,10.0,,,6.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,50,139,359,8,6.0,50.0,72.0,43.0,54.0,43.0,66.0,24.0,20.0,,166.0,167.0,5.0,4.0,62.0,1.0,4.0,
Opposition,Opposition,227,64,139,366,8,12.0,40.0,70.0,46.0,51.0,43.0,70.0,21.0,24.0,6.0,156.0,196.0,3.0,8.0,73.0,2.0,5.0,
