Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
20,"Broadbridge, Troy",20y 288d,6 (1-0-5 16.67%),2 (0.33),←,
25,"Brown, Nathan",24y 340d,26 (11-0-15 42.31%),3 (0.12),←,
32,"Bruce, Cameron",21y 293d,35 (18-0-17 51.43%),48 (1.37),←,
33,"Farmer, Jeff",24y 26d,112 (48-0-64 42.86%),241 (2.15),←,
21,"Febey, Steven",31y 335d,252 (126-0-126 50.00%),35 (0.14),←,
18,"Green, Brad",20y 129d,35 (19-0-16 54.29%),57 (1.63),←,
36,"Leoncelli, Andrew",27y 3d,102 (46-0-56 45.10%),42 (0.41),←,
23,"McDonald, James",24y 288d,67 (32-0-35 47.76%),26 (0.39),←,
9,"Neitz, David",26y 179d,174 (78-0-96 44.83%),268 (1.54),←,
8,"Nicholson, Alistair",23y 138d,46 (23-0-23 50.00%),1 (0.02),←,
24,"Robertson, Russell",22y 238d,73 (37-0-36 50.68%),102 (1.40),←,
5,"Schwarz, David",28y 361d,154 (69-1-84 45.13%),226 (1.47),←,
11,"Simmonds, Troy",23y 7d,34 (16-0-18 47.06%),6 (0.18),←,
6,"Thompson, Scott",18y 128d,7 (2-0-5 28.57%),2 (0.29),←,
42,"Walsh, Peter",24y 361d,52 (26-0-26 50.00%),10 (0.19),←,
10,"Ward, Daniel",24y 11d,45 (17-0-28 37.78%),13 (0.29),←,
31,"Wheatley, Paul",20y 99d,25 (13-0-12 52.00%),9 (0.36),←,
45,"Whelan, Matthew",21y 249d,25 (13-0-12 52.00%),1 (0.04),←,
34,"White, Jeff",24y 151d,115 (54-0-61 46.96%),59 (0.51),83 (41-0-42 49.40%),41 (0.49)
26,"Williams, Luke",21y 203d,8 (4-0-4 50.00%),3 (0.38),←,
22,"Woewodin, Shane",25y 8d,108 (47-0-61 43.52%),51 (0.47),←,
13,"Yze, Adem",23y 302d,135 (58-0-77 42.96%),92 (0.68),←,
Totals,Totals,23y 304d,1636 (758-1-877 46.33%),1297 (0.79),,
C,"Daniher, Neale",40y 155d,88 (44-0-44 50.00%),,←,
