West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",7,4,6,13,,1.0,,3.0,,2.0,3.0,2.0,,,,8.0,5.0,3.0,1.0,5.0,,1.0,72.0
12,"Allen, Oscar",6,5,2,8,2,,1.0,2.0,,2.0,,1.0,,1.0,,3.0,5.0,2.0,1.0,,,,78.0
37,"Barrass, Tom",7,4,,7,,,,1.0,5.0,1.0,,,2.0,,,3.0,5.0,1.0,,11.0,,,94.0
28,"Cole, Tom",9,3,3,12,,,,,1.0,1.0,,2.0,,2.0,,2.0,8.0,,,1.0,,,85.0
15,"Cripps, Jamie",9,4,5,14,,2.0,,4.0,1.0,2.0,,4.0,,1.0,,4.0,11.0,,1.0,1.0,,,86.0
27,"Darling, Jack",5,2,4,9,,,1.0,2.0,,3.0,,4.0,2.0,2.0,,3.0,7.0,,,2.0,,1.0,96.0
14,"Duggan, Liam",12,6,5,17,,,,4.0,3.0,5.0,,,1.0,,,3.0,15.0,,,1.0,,,81.0
16,"Edwards, Luke",,,,,,,,,,,,,,,,,,,,,,,
3,"Gaff, Andrew",19,4,7,26,,,,2.0,1.0,2.0,7.0,5.0,2.0,2.0,,9.0,15.0,,,,1.0,,88.0
25,"Hurn, Shannon",20,10,5,25,,,,1.0,8.0,4.0,,4.0,1.0,2.0,,5.0,13.0,,,2.0,,,83.0
11,"Kelly, Tim",16,4,9,25,1,,,6.0,2.0,3.0,5.0,4.0,1.0,1.0,,9.0,17.0,,,1.0,1.0,,80.0
17,"Kennedy, Josh",5,2,4,9,2,3.0,1.0,3.0,,,,2.0,1.0,1.0,,6.0,4.0,1.0,2.0,2.0,,,88.0
7,"Langdon, Zac",6,5,3,9,1,,,1.0,,1.0,,4.0,,1.0,,3.0,7.0,1.0,3.0,1.0,,,81.0
20,"McGovern, Jeremy",8,5,4,12,,,,,4.0,1.0,,4.0,,2.0,,3.0,7.0,1.0,,4.0,,,87.0
9,"Naitanui, Nic",11,2,9,20,,,37.0,1.0,1.0,5.0,10.0,5.0,,,,17.0,5.0,2.0,,3.0,,1.0,70.0
30,"Nelson, Jackson",6,6,2,8,,,,1.0,,1.0,,1.0,,1.0,,3.0,7.0,,,3.0,1.0,,72.0
21,"Petruccelle, Jack",9,6,3,12,,,,2.0,,5.0,,2.0,,,,1.0,10.0,,2.0,,,,73.0
35,"Rotham, Josh",15,12,4,19,,,,,4.0,1.0,,3.0,,,,8.0,14.0,2.0,,4.0,,,80.0
1,"Ryan, Liam",7,4,2,9,2,,,1.0,1.0,1.0,2.0,6.0,2.0,5.0,,4.0,5.0,,1.0,1.0,,,83.0
4,"Sheed, Dom",11,4,16,27,,,,3.0,1.0,3.0,3.0,8.0,,1.0,,6.0,19.0,,,1.0,,,82.0
5,"Sheppard, Brad",11,6,12,23,,,,1.0,1.0,1.0,,2.0,2.0,,,4.0,17.0,,,2.0,,,91.0
13,"Shuey, Luke",11,3,7,18,,,,5.0,1.0,5.0,6.0,4.0,3.0,1.0,,10.0,8.0,,,3.0,,,71.0
6,"Yeo, Elliot",8,2,9,17,,1.0,,5.0,,4.0,7.0,,,,,9.0,10.0,,,3.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,103,121,339,8,12.0,40.0,48.0,34.0,53.0,43.0,67.0,17.0,23.0,,123.0,214.0,13.0,11.0,51.0,3.0,3.0,
Opposition,Opposition,237,105,129,366,10,10.0,33.0,54.0,45.0,45.0,34.0,69.0,23.0,17.0,6.0,133.0,231.0,14.0,10.0,49.0,,7.0,
