Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",8,6,11,19,1,1.0,,1.0,1.0,4.0,2.0,1.0,,,,5.0,14.0,1.0,2.0,1.0,1.0,,
3,"Bizzell, Clint",12,2,6,18,,,,3.0,5.0,3.0,2.0,3.0,2.0,,,7.0,11.0,,,5.0,2.0,,
25,"Brown, Nathan",14,8,11,25,,,,1.0,5.0,2.0,1.0,2.0,,,,4.0,19.0,,,1.0,1.0,,
32,"Bruce, Cameron",14,6,5,19,1,,,3.0,3.0,1.0,2.0,3.0,2.0,1.0,,7.0,12.0,1.0,,2.0,1.0,,
30,"Godfrey, Simon",4,2,5,9,,,,3.0,,4.0,2.0,,,,,4.0,6.0,,,1.0,,,
18,"Green, Brad",11,6,5,16,2,,,3.0,,4.0,1.0,2.0,,,,5.0,11.0,1.0,2.0,1.0,1.0,,
16,"Johnstone, Travis",14,3,4,18,1,1.0,,2.0,1.0,5.0,3.0,2.0,2.0,1.0,,9.0,10.0,1.0,1.0,2.0,4.0,,
11,"Jolly, Darren",4,3,5,9,,,8.0,1.0,2.0,1.0,2.0,,1.0,,,4.0,4.0,1.0,,3.0,,,
29,"Lamb, Chris",5,3,3,8,,,,1.0,2.0,1.0,,1.0,,1.0,,4.0,4.0,1.0,,3.0,,,
36,"Leoncelli, Andrew",4,1,7,11,,,,,,,4.0,5.0,1.0,2.0,,6.0,4.0,,,1.0,,,
23,"McDonald, James",5,2,9,14,,,,1.0,1.0,2.0,2.0,1.0,,1.0,,7.0,7.0,,,1.0,,,
9,"Neitz, David",5,4,4,9,2,3.0,3.0,1.0,,,,2.0,1.0,1.0,,6.0,3.0,2.0,4.0,1.0,,,
7,"Powell, Stephen",5,4,5,10,,1.0,1.0,4.0,1.0,5.0,2.0,1.0,,,,3.0,7.0,,,3.0,,,
24,"Robertson, Russell",6,4,5,11,3,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,,5.0,6.0,,3.0,2.0,,,
19,"Vardy, Peter",10,3,1,11,5,1.0,,4.0,,2.0,2.0,2.0,1.0,1.0,,4.0,7.0,1.0,,,2.0,,
42,"Walsh, Peter",4,1,4,8,,,,4.0,1.0,2.0,1.0,1.0,,,,4.0,4.0,,,2.0,,,
10,"Ward, Daniel",7,4,8,15,,1.0,,3.0,1.0,3.0,,1.0,,1.0,,4.0,11.0,,,4.0,,,
31,"Wheatley, Paul",4,3,9,13,,,,3.0,1.0,2.0,,1.0,,,,3.0,10.0,,,3.0,,,
34,"White, Jeff",10,3,5,15,,,25.0,1.0,3.0,1.0,3.0,1.0,2.0,,,10.0,5.0,2.0,,3.0,,,
26,"Williams, Luke",4,2,2,6,,,,5.0,,2.0,,1.0,,1.0,,2.0,4.0,,,1.0,,,
22,"Woewodin, Shane",11,1,9,20,1,1.0,1.0,3.0,2.0,4.0,5.0,1.0,,1.0,,11.0,9.0,1.0,1.0,2.0,,,
13,"Yze, Adem",27,7,4,31,2,2.0,,3.0,3.0,10.0,4.0,2.0,,1.0,,10.0,20.0,,1.0,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,78,127,315,18,14.0,40.0,51.0,32.0,59.0,40.0,34.0,13.0,13.0,,124.0,188.0,12.0,14.0,43.0,13.0,,
Opposition,Opposition,183,59,100,283,11,18.0,34.0,38.0,38.0,53.0,42.0,39.0,13.0,13.0,,128.0,151.0,13.0,10.0,51.0,29.0,,
