Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",15,2,15,30,1,3.0,,5.0,,5.0,9.0,5.0,5.0,2.0,,14.0,16.0,,,1.0,3.0,2.0,88.0
3,"Bartel, Jimmy",16,6,12,28,,2.0,1.0,9.0,,4.0,5.0,5.0,5.0,4.0,2.0,12.0,17.0,2.0,1.0,2.0,,,87.0
24,"Blake, Mark",6,6,8,14,,1.0,19.0,1.0,2.0,4.0,3.0,,1.0,,,3.0,12.0,,1.0,2.0,,2.0,58.0
17,"Byrnes, Shannon",7,1,7,14,1,1.0,,6.0,,2.0,2.0,2.0,,,,4.0,10.0,,,,,,74.0
35,"Chapman, Paul",6,,8,14,,,,5.0,,4.0,3.0,2.0,1.0,2.0,,5.0,7.0,,,1.0,,,78.0
11,"Corey, Joel",7,1,13,20,,,,8.0,2.0,,8.0,,4.0,,,11.0,8.0,,1.0,4.0,,,84.0
44,"Enright, Corey",14,2,6,20,1,,,3.0,1.0,1.0,,,1.0,,,3.0,18.0,,1.0,3.0,,2.0,85.0
15,"Gamble, Ryan",7,2,8,15,1,,,4.0,,2.0,1.0,1.0,2.0,,,6.0,8.0,,,1.0,,2.0,87.0
2,"Harley, Tom",9,7,12,21,,,,,3.0,,1.0,1.0,,,,4.0,17.0,1.0,,2.0,1.0,,87.0
8,"Hunt, Josh",11,4,5,16,1,,,,1.0,2.0,,2.0,1.0,1.0,,5.0,11.0,,,3.0,,,90.0
20,"Johnson, Steve",14,8,14,28,6,,,2.0,,4.0,1.0,4.0,3.0,1.0,1.0,11.0,17.0,2.0,5.0,1.0,,,88.0
45,"Ling, Cameron",20,6,14,34,,,,2.0,1.0,8.0,4.0,4.0,1.0,2.0,3.0,10.0,24.0,,,,,2.0,86.0
13,"Lonergan, Tom",9,4,3,12,4,1.0,,2.0,,3.0,,4.0,3.0,1.0,,6.0,6.0,1.0,3.0,1.0,,1.0,82.0
39,"Milburn, Darren",13,9,9,22,,,1.0,2.0,2.0,1.0,,1.0,,,,2.0,20.0,,,3.0,2.0,1.0,81.0
21,"Mooney, Cameron",11,9,4,15,2,2.0,,2.0,,4.0,,,,,,3.0,11.0,,3.0,1.0,,1.0,91.0
6,"Ottens, Brad",7,6,13,20,1,2.0,29.0,3.0,,2.0,4.0,6.0,,5.0,,8.0,12.0,1.0,2.0,4.0,,1.0,67.0
32,"Prismall, Brent",11,4,16,27,2,1.0,,2.0,,6.0,2.0,3.0,,1.0,,5.0,21.0,,,,,2.0,82.0
30,"Scarlett, Matthew",8,6,11,19,,,,,1.0,2.0,,1.0,,1.0,,2.0,17.0,1.0,,1.0,,,86.0
14,"Selwood, Joel",15,4,14,29,,,,2.0,,4.0,2.0,3.0,2.0,1.0,,9.0,20.0,,,,,2.0,80.0
27,"Stokes, Mathew",9,4,6,15,2,1.0,,3.0,1.0,3.0,1.0,2.0,1.0,,,5.0,8.0,,2.0,1.0,,,73.0
7,"Taylor, Harry",10,7,13,23,1,,,1.0,2.0,2.0,,1.0,,,,7.0,16.0,1.0,,4.0,2.0,,84.0
5,"Varcoe, Travis",9,3,6,15,1,2.0,,4.0,,3.0,,,1.0,,,2.0,13.0,,1.0,1.0,,2.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,101,217,451,24,20.0,50.0,66.0,16.0,66.0,46.0,47.0,31.0,21.0,6.0,137.0,309.0,9.0,20.0,36.0,8.0,20.0,
Opposition,Opposition,142,58,73,215,10,5.0,32.0,60.0,32.0,28.0,34.0,63.0,21.0,31.0,,102.0,113.0,8.0,5.0,36.0,1.0,3.0,
