Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",6,2,3,9,,,,,,3.0,,1.0,,,,,9.0,,,2.0,,1.0,78.0
24 ↓,"Amiss, Jye",,,,,,,,,,,,,,,,,,,,,,,5.0
41,"Banfield, Bailey",8,3,5,13,,4.0,,2.0,,1.0,2.0,1.0,2.0,1.0,,4.0,7.0,,1.0,1.0,,,91.0
8,"Brayshaw, Andrew",10,4,17,27,,,,5.0,3.0,1.0,3.0,6.0,,1.0,,10.0,14.0,,,1.0,,,90.0
6,"Clark, Jordan",20,8,4,24,,,,1.0,6.0,2.0,,,,,,4.0,18.0,,,5.0,4.0,,86.0
4,"Darcy, Sean",10,4,3,13,,,30.0,4.0,,3.0,4.0,3.0,3.0,1.0,,8.0,4.0,2.0,,,,2.0,76.0
37,"Draper, Josh",7,9,5,12,,,,1.0,1.0,,,1.0,,1.0,,2.0,10.0,,,4.0,,,86.0
18,"Emmett, Tom",9,4,2,11,1,,,2.0,,4.0,2.0,1.0,2.0,,,4.0,8.0,1.0,,1.0,,1.0,79.0
28 ↑,"Erasmus, Neil",3,3,6,9,,,,3.0,,3.0,,3.0,,2.0,,,9.0,,,,,1.0,76.0
7,"Fyfe, Nat",10,1,16,26,,,,4.0,1.0,4.0,13.0,3.0,2.0,1.0,,15.0,11.0,,,1.0,,,77.0
15,"Hughes, Ethan",9,6,5,14,,,,2.0,2.0,,,1.0,,1.0,,1.0,13.0,,,2.0,,,84.0
9,"Jackson, Luke",4,1,8,12,2,1.0,17.0,,,2.0,,1.0,,,,5.0,7.0,1.0,1.0,1.0,,,87.0
44,"Johnson, Matthew",8,2,5,13,1,,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,6.0,7.0,1.0,1.0,1.0,,,76.0
2,"OMeara, Jaeger",4,2,9,13,,,,2.0,3.0,,4.0,2.0,,1.0,,7.0,6.0,,,,,1.0,75.0
25,"Pearce, Alex",11,10,6,17,,,,1.0,2.0,,,2.0,1.0,,,4.0,13.0,1.0,,3.0,,,100.0
13,"Ryan, Luke",13,6,3,16,,,,,4.0,,,1.0,,,,2.0,9.0,,,6.0,,,83.0
3,"Serong, Caleb",15,6,12,27,,,,6.0,1.0,3.0,6.0,3.0,2.0,2.0,,12.0,16.0,,1.0,2.0,,,79.0
14,"Sharp, Jeremy",14,5,3,17,1,,,2.0,2.0,4.0,1.0,3.0,,1.0,,3.0,15.0,,,2.0,4.0,,89.0
1,"Sturt, Sam",3,2,3,6,2,,,,,1.0,,2.0,,1.0,,3.0,3.0,,2.0,,,,71.0
35,"Treacy, Josh",7,6,4,11,2,1.0,5.0,2.0,,3.0,1.0,1.0,1.0,,,5.0,7.0,1.0,3.0,1.0,,2.0,94.0
31,"Walker, Brandon",8,3,3,11,,,,3.0,3.0,,,1.0,1.0,1.0,,4.0,8.0,,,1.0,,,82.0
10,"Walters, Michael",3,,4,7,1,,,4.0,,,,1.0,2.0,,,5.0,2.0,,,,,,82.0
26,"Young, Hayden",12,7,9,21,,,,4.0,1.0,5.0,3.0,3.0,,1.0,,4.0,16.0,,,,1.0,1.0,54.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,94,135,329,10,8.0,52.0,49.0,32.0,40.0,42.0,41.0,17.0,16.0,,108.0,212.0,7.0,9.0,34.0,9.0,9.0,
Opposition,Opposition,204,101,113,317,16,9.0,24.0,49.0,29.0,48.0,36.0,38.0,16.0,17.0,6.0,132.0,192.0,17.0,14.0,40.0,5.0,7.0,
