Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
22,"Bain, David",23y 354d,24 (8-0-16 33.33%),14 (0.58),←,
23,"Caton, Kevin",24y 346d,14 (6-0-8 42.86%),16 (1.14),4 (1-0-3 25.00%),7 (1.75)
26,"Eade, Rodney",32y 17d,258 (163-1-94 63.37%),49 (0.19),29 (11-0-18 37.93%),3 (0.10)
19,"Edwards, Bradley",22y 58d,10 (3-0-7 30.00%),1 (0.10),4 (1-0-3 25.00%),
4,"Gastev, John",25y 253d,53 (25-0-28 47.17%),45 (0.85),23 (8-0-15 34.78%),14 (0.61)
38,"Gibson, Michael",24y 172d,43 (16-0-27 37.21%),2 (0.05),40 (16-0-24 40.00%),2 (0.05)
5,"Hardie, Brad",27y 193d,110 (47-0-63 42.73%),143 (1.30),63 (19-0-44 30.16%),115 (1.83)
47,"Harris, Bernie",27y 239d,99 (44-0-55 44.44%),115 (1.16),53 (18-0-35 33.96%),55 (1.04)
9,"Ishchenko, Alex",26y 1d,47 (22-0-25 46.81%),15 (0.32),17 (6-0-11 35.29%),5 (0.29)
35,"Keane, Gavin",24y 47d,31 (12-0-19 38.71%),18 (0.58),2 (0-0-2 0.00%),
17,"Leslie, Martin",27y 155d,15 (6-0-9 40.00%),1 (0.07),←,
7,"McIvor, Scott",23y 255d,103 (42-0-61 40.78%),41 (0.40),48 (16-0-32 33.33%),26 (0.54)
1,"Mickan, Mark",29y 81d,48 (12-0-36 25.00%),26 (0.54),←,
31,"OKeeffe, David",28y 60d,103 (43-0-60 41.75%),45 (0.44),53 (17-0-36 32.08%),23 (0.43)
8,"Richardson, Michael",31y 36d,138 (58-0-80 42.03%),166 (1.20),63 (20-0-43 31.75%),35 (0.56)
27,"Roberts, Mark",24y 297d,61 (23-0-38 37.70%),16 (0.26),43 (13-0-30 30.23%),11 (0.26)
20,"Sim, Lachlan",20y 148d,8 (2-0-6 25.00%),2 (0.25),←,
29,"Taylor, Andrew",24y 293d,24 (11-0-13 45.83%),8 (0.33),23 (10-0-13 43.48%),8 (0.35)
2,"Williams, Mark",31y 243d,194 (86-0-108 44.33%),230 (1.19),59 (16-0-43 27.12%),52 (0.88)
21,"Zanotti, Mark",25y 164d,50 (22-0-28 44.00%),7 (0.14),14 (5-0-9 35.71%),1 (0.07)
Totals,Totals,26y 98d,1433 (651-1-781 45.43%),960 (0.67),,
C,"Dare, Norm",41y 223d,4 (1-0-3 25.00%),,←,
