West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",8,2,6,14,,,,2.0,2.0,2.0,,2.0,1.0,,,7.0,9.0,,,9.0,,,86.0
20,"Cox, Dean",10,2,7,17,2,,21.0,3.0,2.0,1.0,7.0,1.0,4.0,1.0,,12.0,4.0,1.0,,2.0,,2.0,76.0
27,"Darling, Jack",8,5,6,14,,,,4.0,,6.0,,5.0,2.0,3.0,,6.0,8.0,1.0,,2.0,,,86.0
5,"Ebert, Brad",8,4,6,14,,,,8.0,1.0,2.0,,,,,,4.0,10.0,,,,,3.0,88.0
32,"Embley, Andrew",15,8,10,25,1,2.0,,2.0,3.0,5.0,1.0,2.0,2.0,1.0,2.0,6.0,19.0,1.0,1.0,4.0,1.0,1.0,83.0
3,"Gaff, Andrew",17,6,16,33,,1.0,,1.0,4.0,1.0,3.0,5.0,,1.0,3.0,8.0,24.0,,1.0,1.0,2.0,1.0,92.0
43 ↑,"Hams, Ashton",5,4,3,8,,,,,,1.0,2.0,,,,,3.0,5.0,,,,,,17.0
25,"Hurn, Shannon",15,5,7,22,,,,4.0,6.0,,,2.0,,1.0,,8.0,8.0,,,2.0,,,86.0
17,"Kennedy, Josh",6,3,2,8,2,1.0,,7.0,,3.0,,2.0,2.0,1.0,,6.0,2.0,1.0,1.0,,,,83.0
4,"Kerr, Daniel",7,2,10,17,1,1.0,,1.0,1.0,,1.0,2.0,2.0,,,7.0,10.0,,,1.0,,,76.0
2,"LeCras, Mark",10,4,2,12,3,2.0,,3.0,,6.0,2.0,3.0,1.0,1.0,,5.0,7.0,,,3.0,1.0,,84.0
21,"Lynch, Quinten",14,10,1,15,,2.0,1.0,2.0,,7.0,,3.0,,3.0,,2.0,13.0,2.0,1.0,,,1.0,92.0
16,"Mackenzie, Eric",1,,5,6,,,,1.0,1.0,,,2.0,1.0,1.0,,3.0,3.0,,,6.0,,,96.0
35,"McGinnity, Patrick",11,7,4,15,,,,3.0,4.0,2.0,,,,,,2.0,13.0,,,,,,90.0
9,"Naitanui, Nic",3,1,7,10,1,,10.0,4.0,,2.0,5.0,,2.0,,,6.0,2.0,1.0,,1.0,,,82.0
6,"Nicoski, Mark",8,4,2,10,3,1.0,,2.0,,2.0,,1.0,1.0,,,3.0,7.0,,3.0,2.0,,,80.0
11,"Priddis, Matt",8,3,18,26,1,,,11.0,,5.0,5.0,4.0,,3.0,,11.0,15.0,,1.0,2.0,1.0,,89.0
31,"Schofield, Will",8,3,10,18,,1.0,,4.0,1.0,2.0,1.0,1.0,1.0,,,9.0,9.0,1.0,,3.0,2.0,,90.0
37,"Selwood, Adam",11,6,5,16,1,,,,,1.0,,,2.0,,,4.0,12.0,,,4.0,,,85.0
10,"Selwood, Scott",7,,8,15,1,,,12.0,,2.0,5.0,2.0,,,,11.0,3.0,,,,,,86.0
13 ↓,"Shuey, Luke",11,2,5,16,,2.0,,4.0,3.0,6.0,3.0,1.0,2.0,,,6.0,10.0,,,1.0,2.0,1.0,69.0
28,"Smith, Ashley",9,6,4,13,,,,1.0,3.0,4.0,,2.0,,,,4.0,9.0,2.0,1.0,3.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,87,144,344,16,14.0,32.0,79.0,31.0,60.0,35.0,40.0,23.0,16.0,5.0,133.0,202.0,10.0,9.0,46.0,9.0,9.0,
Opposition,Opposition,213,98,170,383,9,8.0,42.0,67.0,40.0,44.0,32.0,58.0,16.0,23.0,1.0,150.0,239.0,20.0,11.0,58.0,8.0,6.0,
