Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",6,1,3,9,,,,1.0,,,,,,,,,,,,,,,
30,"Bourke, David",1,,2,3,,,,3.0,,,,,,,,,,,,,,,
11,"Bowden, Joel",16,5,4,20,,,,5.0,,,,,,3.0,,,,,,,,,
17,"Broderick, Paul",14,4,12,26,,,,5.0,,,,,1.0,1.0,1.0,,,,,,,,
9,"Campbell, Wayne",20,3,15,35,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
15,"Charles, Justin",10,9,5,15,2,1.0,4.0,1.0,,,,,2.0,2.0,,,,,,,,,
10,"Daffy, Nick",18,5,3,21,3,1.0,,1.0,,,,,,1.0,,,,,,,,,
25,"Gale, Brendon",9,6,3,12,,,22.0,1.0,,,,,2.0,,,,,,,,,,
1,"Gale, Michael",9,3,7,16,,,,1.0,,,,,,,,,,,,,,,
2,"Gaspar, Darren",5,2,5,10,,,,3.0,,,,,1.0,,,,,,,,,,
16,"Holland, Ben",4,3,6,10,1,,1.0,,,,,,,,,,,,,,,,
3,"Kellaway, Duncan",7,4,7,14,,1.0,,5.0,,,,,3.0,1.0,,,,,,,,,
36,"Manfield, Matthew",1,1,7,8,1,,,,,,,,,2.0,,,,,,,,,
8,"Merenda, Mark",8,2,5,13,1,2.0,,2.0,,,,,,1.0,,,,,,,,,
6,"Naish, Chris",10,2,7,17,1,2.0,,3.0,,,,,,,,,,,,,,,
26,"Nichols, Trent",15,5,3,18,3,2.0,,2.0,,,,,,,,,,,,,,,
13,"Powell, Robert",1,1,,1,,,,1.0,,,,,,1.0,,,,,,,,,
12,"Richardson, Matthew",15,14,5,20,6,3.0,,1.0,,,,,,,3.0,,,,,,,,
4,"Rogers, Matthew",14,5,,14,,,,2.0,,,,,1.0,,,,,,,,,,
37,"Ryan, Damien",10,4,6,16,,,,1.0,,,,,2.0,,,,,,,,,,
41,"Turner, Scott",4,,2,6,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,79,107,304,19,14.0,27.0,39.0,,,,,13.0,12.0,4.0,,,,,,,,
Opposition,Opposition,170,58,89,259,15,10.0,10.0,37.0,,,,,12.0,13.0,2.0,,,,,,,,
