0,1,2,3,4,5,6
←,"Round: 3 Venue: Docklands Date: Sat, 12-Apr-2003 7:10 PM Attendance: 24359","Round: 3 Venue: Docklands Date: Sat, 12-Apr-2003 7:10 PM Attendance: 24359","Round: 3 Venue: Docklands Date: Sat, 12-Apr-2003 7:10 PM Attendance: 24359","Round: 3 Venue: Docklands Date: Sat, 12-Apr-2003 7:10 PM Attendance: 24359","Round: 3 Venue: Docklands Date: Sat, 12-Apr-2003 7:10 PM Attendance: 24359",→
←,Kangaroos,4.1.25,9.4.58,13.9.87,16.13.109,→
←,Brisbane Lions,4.4.28,8.7.55,12.9.81,16.13.109,→
←,Qrt margin,BL by 3,KA by 3,KA by 6,Drawn,→
←,Qrt scores,BL 28-25,KA 33-27,KA 29-26,BL 28-22,→
←,Field umpires,"Scott McLaren (178), Kieron Nicholls (64), Mark Fussell (14)","Scott McLaren (178), Kieron Nicholls (64), Mark Fussell (14)","Scott McLaren (178), Kieron Nicholls (64), Mark Fussell (14)","Scott McLaren (178), Kieron Nicholls (64), Mark Fussell (14)",→
