West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",11,5,3,14,,,,3.0,2.0,,,,,,,3.0,11.0,,,4.0,,,84.0
20,"Cox, Dean",7,4,7,14,,1.0,39.0,1.0,,2.0,3.0,2.0,3.0,1.0,,8.0,6.0,2.0,1.0,2.0,,1.0,87.0
27 ↓,"Darling, Jack",6,4,3,9,,,,2.0,,4.0,,1.0,,,,1.0,9.0,,,3.0,1.0,,52.0
5 ↑,"Ebert, Brad",7,,2,9,1,,,1.0,,1.0,3.0,,,,,4.0,5.0,,,1.0,,,38.0
32,"Embley, Andrew",14,4,3,17,,1.0,,7.0,1.0,2.0,3.0,3.0,2.0,1.0,,7.0,7.0,,1.0,3.0,1.0,,85.0
23,"Glass, Darren",4,4,9,13,,,,,2.0,,,,,,,3.0,10.0,,,3.0,,,97.0
25,"Hurn, Shannon",17,2,8,25,3,,,2.0,6.0,7.0,,4.0,,2.0,3.0,6.0,17.0,,,2.0,,1.0,83.0
17,"Kennedy, Josh",7,3,7,14,3,1.0,,4.0,,3.0,,1.0,,1.0,,9.0,7.0,1.0,2.0,1.0,,,89.0
4,"Kerr, Daniel",10,1,17,27,,2.0,,2.0,,4.0,7.0,1.0,1.0,1.0,,16.0,11.0,,,1.0,,,85.0
2,"LeCras, Mark",17,6,2,19,4,3.0,,2.0,1.0,4.0,2.0,2.0,,1.0,,9.0,9.0,1.0,2.0,,,,87.0
21,"Lynch, Quinten",9,6,8,17,,1.0,,,,5.0,,2.0,1.0,1.0,,8.0,10.0,,2.0,2.0,,,94.0
35,"McGinnity, Patrick",6,3,11,17,,,,3.0,1.0,1.0,,1.0,,1.0,,9.0,9.0,1.0,,1.0,,,81.0
9,"Naitanui, Nic",6,2,5,11,1,1.0,11.0,5.0,,2.0,3.0,3.0,1.0,1.0,,8.0,2.0,1.0,1.0,3.0,1.0,,72.0
6,"Nicoski, Mark",7,2,6,13,,2.0,,4.0,,1.0,1.0,1.0,,1.0,,3.0,8.0,,,3.0,,1.0,76.0
11,"Priddis, Matt",16,7,12,28,1,2.0,1.0,8.0,1.0,1.0,6.0,3.0,,2.0,2.0,14.0,16.0,2.0,1.0,1.0,,,92.0
24,"Rosa, Matt",15,5,10,25,,1.0,,3.0,,6.0,1.0,,2.0,,,8.0,18.0,,1.0,4.0,,2.0,92.0
31,"Schofield, Will",7,6,5,12,,,,3.0,2.0,1.0,,3.0,,,,4.0,8.0,,,6.0,,,99.0
37,"Selwood, Adam",8,2,7,15,1,,,2.0,1.0,3.0,,3.0,1.0,2.0,,3.0,11.0,,,2.0,,,84.0
10,"Selwood, Scott",9,4,11,20,1,,,6.0,2.0,1.0,,3.0,1.0,2.0,,7.0,12.0,,,2.0,,,88.0
13,"Shuey, Luke",14,,8,22,,,,4.0,1.0,8.0,7.0,2.0,2.0,1.0,,11.0,10.0,,,5.0,1.0,2.0,77.0
28,"Smith, Ashley",7,4,8,15,,,,2.0,2.0,,,,,,,4.0,11.0,,,3.0,1.0,,87.0
15,"Swift, Tom",11,5,12,23,,,,1.0,,1.0,3.0,4.0,1.0,2.0,,10.0,13.0,,,,1.0,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,79,164,379,15,20.0,51.0,65.0,22.0,57.0,39.0,39.0,15.0,20.0,5.0,155.0,220.0,8.0,11.0,52.0,6.0,8.0,
Opposition,Opposition,216,90,131,347,13,10.0,27.0,82.0,29.0,40.0,38.0,39.0,20.0,15.0,1.0,143.0,202.0,9.0,11.0,69.0,5.0,8.0,
