Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",9,3,21,30,2,2.0,,9.0,2.0,,7.0,2.0,,1.0,1.0,15.0,15.0,2.0,2.0,2.0,,1.0,83.0
3,"Bartel, Jimmy",12,5,16,28,,1.0,3.0,8.0,2.0,3.0,3.0,1.0,1.0,1.0,,6.0,23.0,,,1.0,,1.0,85.0
24,"Blake, Mark",4,1,7,11,,,27.0,,,3.0,4.0,2.0,1.0,1.0,,8.0,3.0,,,,,1.0,62.0
17,"Byrnes, Shannon",13,9,17,30,2,,,6.0,,7.0,2.0,3.0,,,,9.0,21.0,,1.0,1.0,3.0,,85.0
18,"Djerrkura, Nathan",4,,6,10,,1.0,,9.0,,3.0,,1.0,,1.0,,6.0,5.0,,,2.0,1.0,,80.0
44,"Enright, Corey",15,6,13,28,,,,3.0,2.0,6.0,3.0,1.0,1.0,,,6.0,22.0,2.0,,4.0,,1.0,91.0
2,"Harley, Tom",1,,2,3,,,,2.0,,,,,1.0,,,3.0,,,,,,,20.0
26,"Hawkins, Tom",5,3,3,8,,,,3.0,,4.0,,1.0,2.0,1.0,,4.0,4.0,,2.0,1.0,,2.0,87.0
28,"Johnson, David",6,5,11,17,,,,7.0,1.0,1.0,,1.0,,,,4.0,14.0,1.0,,6.0,,1.0,84.0
20,"Johnson, Steve",15,11,6,21,6,2.0,,3.0,,2.0,3.0,4.0,1.0,3.0,2.0,8.0,12.0,4.0,8.0,,,1.0,95.0
9,"Kelly, James",15,9,13,28,,,,6.0,1.0,3.0,2.0,3.0,,,,8.0,21.0,,,1.0,,,88.0
45,"Ling, Cameron",14,5,12,26,2,1.0,,4.0,,5.0,1.0,1.0,1.0,1.0,,7.0,19.0,,2.0,,,,92.0
4,"Mackie, Andrew",19,11,9,28,,1.0,,1.0,5.0,5.0,2.0,2.0,2.0,,,5.0,23.0,,,2.0,2.0,1.0,92.0
39,"Milburn, Darren",18,5,7,25,,,,2.0,6.0,3.0,,4.0,,1.0,,5.0,19.0,,,2.0,6.0,1.0,92.0
21,"Mooney, Cameron",13,11,4,17,4,3.0,,1.0,,2.0,,,4.0,,,10.0,8.0,5.0,7.0,,,2.0,90.0
41,"Mumford, Shane",2,2,5,7,,,19.0,1.0,,,1.0,1.0,,1.0,,5.0,2.0,1.0,1.0,,,,64.0
33,"Rooke, Max",3,3,4,7,1,1.0,,7.0,,,1.0,,,,,2.0,5.0,,1.0,1.0,,1.0,68.0
30,"Scarlett, Matthew",9,4,6,15,,,,1.0,2.0,,,1.0,,1.0,,3.0,12.0,1.0,,4.0,1.0,,96.0
14,"Selwood, Joel",15,7,22,37,2,,,3.0,,3.0,8.0,1.0,1.0,,3.0,14.0,24.0,,,3.0,1.0,,83.0
7,"Taylor, Harry",3,7,18,21,,,,,2.0,,1.0,1.0,1.0,1.0,,8.0,14.0,1.0,,5.0,2.0,,86.0
5,"Varcoe, Travis",10,4,8,18,1,,,4.0,1.0,3.0,,2.0,1.0,,,4.0,12.0,,1.0,2.0,1.0,,87.0
40,"Wojcinski, David",10,2,8,18,,,,7.0,2.0,6.0,,3.0,,1.0,,5.0,12.0,1.0,,2.0,1.0,2.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,113,218,433,20,14.0,49.0,87.0,26.0,59.0,38.0,35.0,17.0,14.0,6.0,145.0,290.0,18.0,25.0,39.0,18.0,15.0,
Opposition,Opposition,152,66,202,354,11,4.0,30.0,66.0,36.0,37.0,37.0,44.0,14.0,17.0,,130.0,225.0,5.0,7.0,44.0,11.0,8.0,
