Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",25,10,1,26,6,3.0,1.0,3.0,,,,,2.0,3.0,,,,,,,,,
3,"Bairstow, Mark",23,3,6,29,5,1.0,,4.0,,,,,,1.0,3.0,,,,,,,,
27,"Bews, Andrew",9,5,12,21,1,,,3.0,,,,,2.0,,,,,,,,,,
40,"Brown, Paul",9,6,6,15,3,3.0,,,,,,,1.0,1.0,,,,,,,,,
16,"Brownless, Bill",10,9,5,15,7,3.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,,
7,"Couch, Paul",4,2,2,6,,1.0,,,,,,,,1.0,,,,,,,,,
28,"Darcy, Tim",10,5,4,14,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
33,"Forssman, Darren",11,4,6,17,2,2.0,,,,,,,1.0,2.0,,,,,,,,,
14,"Handley, Steven",12,4,7,19,,,12.0,,,,,,3.0,2.0,,,,,,,,,
29,"Hinkley, Ken",24,12,1,25,,,,3.0,,,,,1.0,2.0,2.0,,,,,,,,
1,"Hocking, Steve",3,1,9,12,,,,4.0,,,,,2.0,1.0,,,,,,,,,
21,"Mansfield, Michael",12,5,6,18,,,,1.0,,,,,1.0,,,,,,,,,,
17,"McGrath, Tim",11,3,4,15,,,,1.0,,,,,,2.0,,,,,,,,,
31,"Mensch, David",4,,2,6,,,,,,,,,2.0,,,,,,,,,,
2,"Miles, Geoff",7,,3,10,,,,2.0,,,,,1.0,1.0,,,,,,,,,
24,"Poole, Trevor",12,7,10,22,,3.0,,,,,,,,,,,,,,,,,
15,"Riccardi, Peter",12,3,5,17,1,,,2.0,,,,,2.0,2.0,,,,,,,,,
20,"Rogers, Andrew",2,3,3,5,,,,2.0,,,,,,,,,,,,,,,
8,"Scott, Robert",11,5,8,19,2,,,,,,,,,2.0,,,,,,,,,
26,"Stoneham, Barry",14,7,2,16,4,1.0,4.0,1.0,,,,,,4.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,94,102,327,32,18.0,18.0,28.0,,,,,21.0,27.0,6.0,,,,,,,,
Opposition,Opposition,178,39,129,307,12,15.0,35.0,37.0,,,,,27.0,21.0,,,,,,,,,
