Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",18,6.0,12.0,30,,1.0,,4.0,2.0,8.0,7.0,,3.0,1.0,,15,14,3.0,1.0,1.0,5.0,,
17,"Burns, Scott",9,5.0,18.0,27,,,,3.0,3.0,5.0,5.0,2.0,1.0,1.0,,13,17,,,2.0,,,
8,"Clement, James",8,5.0,7.0,15,,,,1.0,4.0,,,2.0,,,,6,8,2.0,,5.0,,,
1,"Davis, Leon",5,,,5,,1.0,,2.0,1.0,2.0,,1.0,2.0,1.0,,3,2,,,3.0,,,
19,"Davis, Nick",9,4.0,6.0,15,2.0,1.0,,2.0,,2.0,,,2.0,,,5,11,,2.0,1.0,,,
31,"Dimattina, Andrew",11,6.0,6.0,17,,,,2.0,4.0,2.0,,1.0,,1.0,,4,12,,,2.0,,,
25,"Fraser, Josh",8,2.0,4.0,12,,,7.0,1.0,1.0,2.0,4.0,3.0,1.0,,,7,5,,,4.0,,,
9,"Freeborn, Glenn",10,6.0,11.0,21,1.0,,,1.0,3.0,2.0,2.0,1.0,1.0,2.0,,9,9,2.0,,2.0,,,
6,"Holland, Brodie",6,1.0,3.0,9,,,,3.0,2.0,2.0,1.0,2.0,,,,5,5,,,,1.0,,
28,"Kinnear, Ben",9,4.0,8.0,17,,,,3.0,1.0,1.0,4.0,,,2.0,,10,8,2.0,,1.0,,,
33,"Lane, Tyson",13,5.0,6.0,19,,,,,1.0,2.0,,3.0,2.0,,,9,10,1.0,,4.0,1.0,,
18,"Licuria, Paul",21,12.0,15.0,36,,,,1.0,8.0,4.0,1.0,3.0,,,,6,31,1.0,,,5.0,,
24,"Lockyer, Tarkyn",5,1.0,6.0,11,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,6,6,,,,1.0,,
37,"Lonie, Ryan",4,1.0,2.0,6,,1.0,,,1.0,,,,,1.0,,1,4,,,,,,
7,"Molloy, Jarrod",5,2.0,6.0,11,1.0,,,5.0,,2.0,1.0,1.0,1.0,1.0,,10,3,,1.0,3.0,,,
11,"OBree, Shane",9,2.0,8.0,17,,,,3.0,,3.0,4.0,2.0,1.0,1.0,,6,11,,,1.0,,,
35,"Prestigiacomo, Simon",8,4.0,6.0,14,,1.0,,1.0,3.0,1.0,2.0,,1.0,,,5,7,1.0,,4.0,,,
38,"Rintoul, Chad",7,2.0,3.0,10,,1.0,,1.0,,5.0,2.0,2.0,,,,5,5,,,,,,
23,"Rocca, Anthony",10,6.0,6.0,16,6.0,1.0,7.0,2.0,,2.0,4.0,2.0,1.0,2.0,2.0,8,9,1.0,5.0,,,,
15,"Steinfort, Carl",4,1.0,4.0,8,,,,,1.0,,,,,,,2,6,,,,,,
20,"Tarrant, Chris",6,3.0,3.0,9,3.0,1.0,,1.0,,1.0,,1.0,1.0,3.0,,5,5,1.0,3.0,1.0,,,
14,"Wakelin, Shane",8,3.0,6.0,14,,,,1.0,2.0,1.0,,,,,,3,11,1.0,,,,,
Totals,Totals,193,81.0,146.0,339,13.0,9.0,14.0,39.0,38.0,48.0,38.0,27.0,18.0,17.0,2.0,143,199,15.0,12.0,34.0,13.0,,
Opposition,Opposition,199,76.0,108.0,307,15.0,17.0,30.0,51.0,26.0,57.0,38.0,35.0,17.0,18.0,4.0,135,178,8.0,15.0,27.0,15.0,,
