Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
32,"Bell, Peter",32y 28d,275 (154-0-121 56.00%),245 (0.89),152 (70-0-82 46.05%),125 (0.82)
24,"Campbell, Adam",23y 64d,6 (4-0-2 66.67%),5 (0.83),←,
2,"Carr, Josh",27y 335d,172 (111-1-60 64.83%),95 (0.55),67 (34-0-33 50.75%),35 (0.52)
9,"Carr, Matthew",29y 91d,160 (67-1-92 42.19%),66 (0.41),132 (60-0-72 45.45%),64 (0.48)
15,"Crowley, Ryan",24y 24d,52 (27-0-25 51.92%),45 (0.87),←,
25,"Dodd, Steven",24y 283d,61 (32-0-29 52.46%),4 (0.07),←,
33,"Farmer, Jeff",30y 279d,231 (109-0-122 47.19%),462 (2.00),113 (57-0-56 50.44%),203 (1.80)
27,"Gilmore, Daniel",25y 27d,35 (20-0-15 57.14%),9 (0.26),←,
14,"Grover, Antoni",28y 18d,131 (60-0-71 45.80%),17 (0.13),←,
43,"Hayden, Roger",27y 111d,82 (44-0-38 53.66%),7 (0.09),←,
11,"Headland, Des",27y 68d,148 (91-0-57 61.49%),154 (1.04),96 (51-0-45 53.13%),102 (1.06)
35,"Ibbotson, Garrick",20y 14d,2 (1-0-1 50.00%),1 (0.50),←,
37,"Johnson, Michael",23y 161d,56 (31-0-25 55.36%),8 (0.14),←,
23,"Mayne, Chris",19y 148d,1 (0-0-1 0.00%),2 (2.00),←,
18,"McPharlin, Luke",26y 119d,115 (63-0-52 54.78%),76 (0.66),103 (55-0-48 53.40%),73 (0.71)
16,"Mundy, David",22y 253d,66 (35-0-31 53.03%),13 (0.20),←,
10,"Palmer, Rhys",19y 45d,1 (0-0-1 0.00%),1 (1.00),←,
29,"Pavlich, Matthew",26y 89d,177 (79-0-98 44.63%),316 (1.79),←,
7,"Peake, Brett",24y 268d,41 (24-0-17 58.54%),21 (0.51),←,
31,"Sandilands, Aaron",25y 114d,95 (52-0-43 54.74%),27 (0.28),←,
3,"Schammer, Byron",22y 282d,86 (50-0-36 58.14%),27 (0.31),←,
20,"Tarrant, Chris",27y 193d,184 (84-0-100 45.65%),332 (1.80),23 (9-0-14 39.13%),33 (1.43)
Totals,Totals,25y 120d,2177 (1138-2-1037 52.27%),1933 (0.89),,
C,"Harvey, Mark",42y 292d,9 (4-0-5 44.44%),,←,
