Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
5,"Ablett, Gary",30y 235d,155 (86-1-68 55.81%),553 (3.57),149 (81-1-67 54.70%),543 (3.64)
27,"Bews, Andrew",27y 309d,178 (90-1-87 50.84%),127 (0.71),←,
40,"Brown, Paul",23y 17d,22 (13-0-9 59.09%),34 (1.55),←,
16,"Brownless, Bill",25y 116d,110 (57-1-52 52.27%),259 (2.35),←,
19,"Bruns, Neville",33y 233d,219 (116-1-102 53.20%),172 (0.79),←,
7,"Couch, Paul",27y 309d,148 (81-0-67 54.73%),119 (0.80),←,
28,"Darcy, Tim",28y 129d,131 (68-0-63 51.91%),57 (0.44),←,
33,"Forssman, Darren",21y 252d,23 (15-0-8 65.22%),19 (0.83),←,
14,"Handley, Steven",21y 305d,9 (6-0-3 66.67%),5 (0.56),←,
38,"Heffernan, Martin",19y 269d,2 (1-0-1 50.00%),1 (0.50),←,
29,"Hinkley, Ken",25y 236d,60 (32-0-28 53.33%),53 (0.88),49 (28-0-21 57.14%),32 (0.65)
32,"Hocking, Garry",23y 228d,84 (46-1-37 55.36%),83 (0.99),←,
17,"McGrath, Tim",21y 229d,16 (10-0-6 62.50%),,9 (6-0-3 66.67%),
13,"Merriman, Russell",24y 47d,14 (9-0-5 64.29%),20 (1.43),←,
2,"Miles, Geoff",30y 134d,111 (58-0-53 52.25%),40 (0.36),9 (6-0-3 66.67%),
24,"Poole, Trevor",28y 30d,141 (53-0-88 37.59%),87 (0.62),42 (23-0-19 54.76%),31 (0.74)
15,"Riccardi, Peter",19y 158d,6 (5-0-1 83.33%),7 (1.17),←,
20,"Rogers, Andrew",27y 282d,75 (46-0-29 61.33%),3 (0.04),67 (41-0-26 61.19%),2 (0.03)
8,"Scott, Robert",23y 83d,88 (48-1-39 55.11%),113 (1.28),←,
26,"Stoneham, Barry",24y 104d,119 (66-1-52 55.88%),104 (0.87),←,
Totals,Totals,25y 149d,1711 (906-7-798 52.95%),1856 (1.08),,
C,"Blight, Malcolm",42y 97d,98 (55-0-43 56.12%),,82 (49-0-33 59.76%),
